subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r040s047,137,1.0,1.0,1.0,0.0,0.052258968353271484
sub-r042s029,78,1.0,1.0,1.0,0.0,0.052353858947753906
sub-r034s047,177,1.0,1.0,1.0,0.0,0.05204057693481445
sub-r048s032,18,1.0,1.0,1.0,0.0,0.05243968963623047
sub-r040s056,121,1.0,1.0,1.0,0.0,0.056218624114990234
sub-r034s036,120,1.0,1.0,1.0,0.0,0.053206443786621094
sub-r040s063,154,1.0,1.0,1.0,0.0,0.05257868766784668
sub-r009s029,111,1.0,1.0,1.0,0.0,0.05262589454650879
sub-r009s107,0,1.0,1.0,1.0,0.0,0.052129268646240234
sub-r005s075,177,1.0,1.0,1.0,0.0,0.052577972412109375
sub-r040s043,137,1.0,1.0,1.0,0.0,0.05297446250915527
sub-r017s118,37,1.0,1.0,1.0,0.0,0.05257105827331543
sub-r040s011,1,1.0,1.0,1.0,0.0,0.05242800712585449
sub-r052s026,38,1.0,1.0,1.0,0.0,0.056133270263671875
sub-r031s005,17,1.0,1.0,1.0,0.0,0.05260181427001953
sub-r009s125,75,1.0,1.0,1.0,0.0,0.05259871482849121
sub-r003s006,57,1.0,1.0,1.0,0.0,0.05230426788330078
sub-r015s011,30,1.0,1.0,1.0,0.0,0.052460432052612305
sub-r017s106,20,1.0,1.0,1.0,0.0,0.05225014686584473
sub-r040s047,71,1.0,1.0,1.0,0.0,0.05266571044921875
sub-r040s043,149,1.0,1.0,1.0,0.0,0.052147865295410156
sub-r028s004,94,1.0,1.0,1.0,0.0,0.05224275588989258
sub-r019s012,154,1.0,1.0,1.0,0.0,0.0572810173034668
sub-r040s013,98,1.0,1.0,1.0,0.0,0.05343222618103027
sub-r047s007,182,1.0,1.0,1.0,0.0,0.05255270004272461
sub-r038s057,171,1.0,1.0,1.0,0.0,0.05319046974182129
sub-r003s015,161,1.0,1.0,1.0,0.0,0.052411794662475586
sub-r009s006,4,1.0,1.0,1.0,0.0,0.0533905029296875
sub-r011s008,21,1.0,1.0,1.0,0.0,0.05250835418701172
sub-r009s107,97,1.0,1.0,1.0,0.0,0.052689552307128906
sub-r035s007,0,1.0,1.0,1.0,0.0,0.05221986770629883
sub-r034s036,56,1.0,1.0,1.0,0.0,0.056562185287475586
sub-r052s015,7,1.0,1.0,1.0,0.0,0.05275321006774902
sub-r003s015,83,1.0,1.0,1.0,0.0,0.053056955337524414
sub-r011s020,26,1.0,1.0,1.0,0.0,0.052559852600097656
sub-r011s015,184,1.0,1.0,1.0,0.0,0.05265522003173828
sub-r038s032,38,1.0,1.0,1.0,0.0,0.052351951599121094
sub-r048s037,186,1.0,1.0,1.0,0.0,0.052680253982543945
sub-r011s015,144,1.0,1.0,1.0,0.0,0.05215907096862793
sub-r002s012,188,1.0,1.0,1.0,0.0,0.05293846130371094
sub-r019s008,19,1.0,1.0,1.0,0.0,0.05669379234313965
sub-r031s025,8,1.0,1.0,1.0,0.0,0.053330183029174805
sub-r047s007,23,1.0,1.0,1.0,0.0,0.052468299865722656
sub-r019s012,68,1.0,1.0,1.0,0.0,0.05267620086669922
sub-r040s013,33,1.0,1.0,1.0,0.0,0.05225706100463867
sub-r009s107,142,1.0,1.0,1.0,0.0,0.0525515079498291
sub-r009s108,153,1.0,1.0,1.0,0.0,0.05239105224609375
sub-r009s122,20,1.0,1.0,1.0,0.0,0.052759647369384766
sub-r009s119,165,1.0,1.0,1.0,0.0,0.05258655548095703
sub-r005s046,42,1.0,1.0,1.0,0.0,0.056478261947631836
sub-r023s002,50,1.0,1.0,1.0,0.0,0.05352163314819336
sub-r035s006,168,1.0,1.0,1.0,0.0,0.05326128005981445
sub-r042s003,173,1.0,1.0,1.0,0.0,0.052826642990112305
sub-r038s007,4,1.0,1.0,1.0,0.0,0.05285382270812988
sub-r017s119,41,1.0,1.0,1.0,0.0,0.05309462547302246
sub-r040s063,174,1.0,1.0,1.0,0.0,0.052514076232910156
sub-r019s008,37,1.0,1.0,1.0,0.0,0.05215811729431152
sub-r004s024,43,1.0,1.0,1.0,0.0,0.05258345603942871
sub-r005s068,169,1.0,1.0,1.0,0.0,0.05634737014770508
sub-r031s035,163,1.0,1.0,1.0,0.0,0.05331230163574219
sub-r028s004,52,1.0,1.0,1.0,0.0,0.0525975227355957
sub-r003s006,44,1.0,1.0,1.0,0.0,0.05264449119567871
sub-r047s014,5,1.0,1.0,1.0,0.0,0.05217409133911133
sub-r038s007,180,1.0,1.0,1.0,0.0,0.05260944366455078
sub-r034s047,87,1.0,1.0,1.0,0.0,0.05221199989318848
sub-r038s057,127,1.0,1.0,1.0,0.0,0.05254840850830078
sub-r034s039,46,1.0,1.0,1.0,0.0,0.0530552864074707
sub-r044s003,16,1.0,1.0,1.0,0.0,0.05629920959472656
sub-r042s029,52,1.0,1.0,1.0,0.0,0.05263209342956543
sub-r011s015,86,1.0,1.0,1.0,0.0,0.052763938903808594
sub-r010s018,12,1.0,1.0,1.0,0.0,0.052228689193725586
sub-r004s001,11,1.0,1.0,1.0,0.0,0.0525965690612793
sub-r031s025,183,1.0,1.0,1.0,0.0,0.05238699913024902
sub-r023s009,172,1.0,1.0,1.0,0.0,0.053308963775634766
sub-r004s028,170,1.0,1.0,1.0,0.0,0.053000450134277344
sub-r034s003,175,1.0,1.0,1.0,0.0,0.05258321762084961
sub-r017s104,23,1.0,1.0,1.0,0.0,0.055770158767700195
sub-r003s001,81,0.010416667,0.010416667,1.0,0.067307696,0.0530393123626709
sub-r009s088,7,1.0,1.0,1.0,0.0,0.05244612693786621
sub-r009s074,138,1.0,1.0,1.0,0.0,0.05360865592956543
sub-r031s020,179,1.0,1.0,1.0,0.0,0.05269145965576172
sub-r044s003,65,1.0,1.0,1.0,0.0,0.05289459228515625
sub-r011s015,131,1.0,1.0,1.0,0.0,0.05253195762634277
sub-r048s022,161,0.00390625,0.00390625,1.0,0.09615385,0.05255389213562012
sub-r047s007,104,1.0,1.0,1.0,0.0,0.05200004577636719
sub-r001s021,2,1.0,1.0,1.0,0.0,0.056780099868774414
sub-r038s057,146,1.0,1.0,1.0,0.0,0.052876949310302734
sub-r009s005,47,1.0,1.0,1.0,0.0,0.05300116539001465
sub-r001s033,102,1.0,1.0,1.0,0.0,0.05248522758483887
sub-r009s006,7,1.0,1.0,1.0,0.0,0.05244135856628418
sub-r048s002,37,1.0,1.0,1.0,0.0,0.052156925201416016
sub-r009s107,158,1.0,1.0,1.0,0.0,0.0528719425201416
sub-r015s011,18,1.0,1.0,1.0,0.0,0.05194687843322754
sub-r047s001,174,1.0,1.0,1.0,0.0,0.05229377746582031
sub-r044s003,24,1.0,1.0,1.0,0.0,0.05587315559387207
sub-r040s063,40,1.0,1.0,1.0,0.0,0.05308055877685547
sub-r023s009,32,1.0,1.0,1.0,0.0,0.05300784111022949
sub-r038s065,2,1.0,1.0,1.0,0.0,0.05267000198364258
sub-r040s011,44,1.0,1.0,1.0,0.0,0.0521845817565918
sub-r034s032,50,1.0,1.0,1.0,0.0,0.05254721641540527
sub-r003s001,76,1.0,1.0,1.0,0.0,0.05235719680786133
sub-r038s091,61,1.0,1.0,1.0,0.0,0.05248308181762695
sub-r035s007,49,1.0,1.0,1.0,0.0,0.052370309829711914
sub-r009s088,97,1.0,1.0,1.0,0.0,0.05614209175109863
sub-r009s122,103,1.0,1.0,1.0,0.0,0.05266141891479492
sub-r009s006,41,1.0,1.0,1.0,0.0,0.05366849899291992
sub-r019s012,152,1.0,1.0,1.0,0.0,0.05240130424499512
sub-r009s022,17,1.0,1.0,1.0,0.0,0.05227923393249512
sub-r047s014,7,1.0,1.0,1.0,0.0,0.05344986915588379
sub-r042s029,65,1.0,1.0,1.0,0.0,0.05262947082519531
sub-r001s033,12,1.0,1.0,1.0,0.0,0.052385807037353516
sub-r040s039,28,1.0,1.0,1.0,0.0,0.052475929260253906
sub-r017s119,51,1.0,1.0,1.0,0.0,0.05602383613586426
sub-r015s026,100,1.0,1.0,1.0,0.0,0.05357980728149414
sub-r040s011,173,1.0,1.0,1.0,0.0,0.05282020568847656
sub-r001s033,41,1.0,1.0,1.0,0.0,0.052822113037109375
sub-r011s008,177,1.0,1.0,1.0,0.0,0.05223441123962402
sub-r003s001,46,1.0,1.0,1.0,0.0,0.05246090888977051
sub-r001s008,8,1.0,1.0,1.0,0.0,0.05202817916870117
sub-r009s102,65,1.0,1.0,1.0,0.0,0.052869558334350586
sub-r038s007,187,1.0,1.0,1.0,0.0,0.05251145362854004
sub-r052s026,2,1.0,1.0,1.0,0.0,0.05653023719787598
sub-r011s015,50,1.0,1.0,1.0,0.0,0.05284690856933594
sub-r005s046,166,1.0,1.0,1.0,0.0,0.05352306365966797
sub-r005s046,44,1.0,1.0,1.0,0.0,0.0524287223815918
sub-r046s005,37,1.0,1.0,1.0,0.0,0.05243039131164551
sub-r047s001,155,1.0,1.0,1.0,0.0,0.05201435089111328
sub-r038s007,5,1.0,1.0,1.0,0.0,0.0530400276184082
sub-r009s041,165,1.0,1.0,1.0,0.0,0.052093505859375
sub-r005s075,17,1.0,1.0,1.0,0.0,0.05249476432800293
sub-r040s013,48,1.0,1.0,1.0,0.0,0.0559844970703125
sub-r048s037,17,1.0,1.0,1.0,0.0,0.05291748046875
sub-r004s028,11,1.0,1.0,1.0,0.0,0.05244588851928711
sub-r017s118,181,1.0,1.0,1.0,0.0,0.05260181427001953
sub-r009s005,79,1.0,1.0,1.0,0.0,0.05217313766479492
sub-r009s029,7,1.0,1.0,1.0,0.0,0.0524287223815918
sub-r040s043,34,1.0,1.0,1.0,0.0,0.05303955078125
sub-r009s005,15,1.0,1.0,1.0,0.0,0.05364513397216797
sub-r052s015,0,1.0,1.0,1.0,0.0,0.052094221115112305
sub-r001s021,6,1.0,1.0,1.0,0.0,0.05686783790588379
sub-r002s003,70,1.0,1.0,1.0,0.0,0.05259418487548828
sub-r003s006,136,1.0,1.0,1.0,0.0,0.05290842056274414
sub-r009s122,115,1.0,1.0,1.0,0.0,0.05251479148864746
sub-r048s037,172,1.0,1.0,1.0,0.0,0.05257272720336914
sub-r028s026,26,1.0,1.0,1.0,0.0,0.052252769470214844
sub-r034s032,8,1.0,1.0,1.0,0.0,0.05238819122314453
sub-r009s119,86,1.0,1.0,1.0,0.0,0.05206179618835449
sub-r001s021,4,1.0,1.0,1.0,0.0,0.052468061447143555
sub-r019s008,35,1.0,1.0,1.0,0.0,0.05571126937866211
sub-r040s063,49,1.0,1.0,1.0,0.0,0.05318260192871094
sub-r009s102,22,1.0,1.0,1.0,0.0,0.05239987373352051
sub-r042s029,64,1.0,1.0,1.0,0.0,0.05261397361755371
sub-r017s119,182,1.0,1.0,1.0,0.0,0.05204629898071289
sub-r019s008,65,1.0,1.0,1.0,0.0,0.052631378173828125
sub-r052s026,132,1.0,1.0,1.0,0.0,0.05196499824523926
sub-r052s015,178,1.0,1.0,1.0,0.0,0.053833723068237305
sub-r011s015,77,1.0,1.0,1.0,0.0,0.0522005558013916
sub-r048s037,187,1.0,1.0,1.0,0.0,0.056691646575927734
sub-r034s025,8,1.0,1.0,1.0,0.0,0.052659034729003906
sub-r019s007,20,1.0,1.0,1.0,0.0,0.052739620208740234
sub-r002s003,89,1.0,1.0,1.0,0.0,0.05236172676086426
sub-r009s029,119,1.0,1.0,1.0,0.0,0.052636146545410156
sub-r031s035,174,1.0,1.0,1.0,0.0,0.05253338813781738
sub-r038s091,173,1.0,1.0,1.0,0.0,0.052735090255737305
sub-r009s119,107,1.0,1.0,1.0,0.0,0.0522768497467041
sub-r048s004,2,1.0,1.0,1.0,0.0,0.05337381362915039
sub-r040s039,107,1.0,1.0,1.0,0.0,0.056208133697509766
sub-r049s007,90,1.0,1.0,1.0,0.0,0.053131818771362305
sub-r009s122,11,1.0,1.0,1.0,0.0,0.05263948440551758
sub-r031s035,184,1.0,1.0,1.0,0.0,0.052671194076538086
sub-r048s015,2,1.0,1.0,1.0,0.0,0.052582740783691406
sub-r009s006,81,1.0,1.0,1.0,0.0,0.0528416633605957
sub-r011s015,6,1.0,1.0,1.0,0.0,0.052344322204589844
sub-r009s041,135,1.0,1.0,1.0,0.0,0.05235886573791504
sub-r019s007,79,1.0,1.0,1.0,0.0,0.05195140838623047
sub-r009s001,113,1.0,1.0,1.0,0.0,0.0563511848449707
sub-r023s009,35,1.0,1.0,1.0,0.0,0.05284309387207031
sub-r034s032,137,1.0,1.0,1.0,0.0,0.052976131439208984
sub-r023s003,41,1.0,1.0,1.0,0.0,0.05270075798034668
sub-r009s085,91,1.0,1.0,1.0,0.0,0.05251145362854004
sub-r005s074,9,1.0,1.0,1.0,0.0,0.05213141441345215
sub-r040s047,156,1.0,1.0,1.0,0.0,0.053258419036865234
sub-r001s019,62,1.0,1.0,1.0,0.0,0.05219769477844238
sub-r009s088,103,1.0,1.0,1.0,0.0,0.05271196365356445
sub-r040s043,165,1.0,1.0,1.0,0.0,0.05603909492492676
sub-r004s030,28,1.0,1.0,1.0,0.0,0.05363178253173828
sub-r009s119,185,1.0,1.0,1.0,0.0,0.05261397361755371
sub-r011s008,159,1.0,1.0,1.0,0.0,0.05347490310668945
sub-r009s008,45,1.0,1.0,1.0,0.0,0.05220317840576172
sub-r019s012,69,1.0,1.0,1.0,0.0,0.05257868766784668
sub-r040s011,100,1.0,1.0,1.0,0.0,0.05224776268005371
sub-r017s118,1,1.0,1.0,1.0,0.0,0.052773475646972656
sub-r040s056,74,1.0,1.0,1.0,0.0,0.05238199234008789
sub-r009s085,178,1.0,1.0,1.0,0.0,0.05771994590759277
sub-r017s104,9,1.0,1.0,1.0,0.0,0.05320119857788086
sub-r034s047,17,1.0,1.0,1.0,0.0,0.05317068099975586
sub-r048s037,59,1.0,1.0,1.0,0.0,0.05294227600097656
sub-r011s015,49,1.0,1.0,1.0,0.0,0.05279135704040527
sub-r034s036,109,1.0,1.0,1.0,0.0,0.052361249923706055
sub-r019s007,72,1.0,1.0,1.0,0.0,0.05260014533996582
sub-r009s029,8,1.0,1.0,1.0,0.0,0.052459001541137695
sub-r040s039,130,1.0,1.0,1.0,0.0,0.05228424072265625
sub-r005s075,87,1.0,1.0,1.0,0.0,0.05681657791137695
sub-r019s007,19,1.0,1.0,1.0,0.0,0.0533146858215332
sub-r038s007,119,1.0,1.0,1.0,0.0,0.052669525146484375
sub-r038s007,122,1.0,1.0,1.0,0.0,0.05280733108520508
sub-r028s004,109,1.0,1.0,1.0,0.0,0.05235552787780762
sub-r049s007,148,1.0,1.0,1.0,0.0,0.05246305465698242
sub-r009s074,179,1.0,1.0,1.0,0.0,0.05208444595336914
sub-r038s089,126,1.0,1.0,1.0,0.0,0.052584171295166016
sub-r048s032,9,1.0,1.0,1.0,0.0,0.052252769470214844
sub-r009s088,28,1.0,1.0,1.0,0.0,0.05641746520996094
sub-r009s032,92,1.0,1.0,1.0,0.0,0.0529170036315918
sub-r009s022,181,1.0,1.0,1.0,0.0,0.053525686264038086
sub-r034s032,23,1.0,1.0,1.0,0.0,0.052402496337890625
sub-r048s032,164,1.0,1.0,1.0,0.0,0.052423954010009766
sub-r009s074,139,1.0,1.0,1.0,0.0,0.051989078521728516
sub-r019s008,92,1.0,1.0,1.0,0.0,0.05259346961975098
sub-r009s107,101,1.0,1.0,1.0,0.0,0.05242156982421875
sub-r019s012,16,1.0,1.0,1.0,0.0,0.05242490768432617
sub-r003s006,103,1.0,1.0,1.0,0.0,0.05596041679382324
sub-r052s015,64,1.0,1.0,1.0,0.0,0.05300116539001465
sub-r038s032,69,1.0,1.0,1.0,0.0,0.05366206169128418
sub-r005s046,59,1.0,1.0,1.0,0.0,0.05318784713745117
sub-r027s041,184,1.0,1.0,1.0,0.0,0.05259513854980469
sub-r042s003,78,1.0,1.0,1.0,0.0,0.052785634994506836
sub-r009s041,159,1.0,1.0,1.0,0.0,0.05252242088317871
sub-r028s026,30,1.0,1.0,1.0,0.0,0.05266165733337402
sub-r004s024,3,1.0,1.0,1.0,0.0,0.052551984786987305
sub-r004s031,17,1.0,1.0,1.0,0.0,0.05710434913635254
sub-r038s065,150,1.0,1.0,1.0,0.0,0.05305123329162598
sub-r040s056,173,1.0,1.0,1.0,0.0,0.05317854881286621
sub-r009s122,42,1.0,1.0,1.0,0.0,0.05260109901428223
sub-r048s022,122,1.0,1.0,1.0,0.0,0.05294609069824219
sub-r005s068,53,1.0,1.0,1.0,0.0,0.052376508712768555
sub-r048s015,35,1.0,1.0,1.0,0.0,0.05255126953125
sub-r004s028,55,1.0,1.0,1.0,0.0,0.05309557914733887
sub-r009s074,101,1.0,1.0,1.0,0.0,0.05292987823486328
sub-r038s065,145,1.0,1.0,1.0,0.0,0.05635523796081543
sub-r040s056,94,1.0,1.0,1.0,0.0,0.05343151092529297
sub-r002s003,44,1.0,1.0,1.0,0.0,0.05277085304260254
sub-r031s035,20,1.0,1.0,1.0,0.0,0.052753448486328125
sub-r034s025,44,1.0,1.0,1.0,0.0,0.05239987373352051
sub-r009s102,137,1.0,1.0,1.0,0.0,0.052674293518066406
sub-r011s020,42,1.0,1.0,1.0,0.0,0.05258369445800781
sub-r038s093,139,1.0,1.0,1.0,0.0,0.052666664123535156
sub-r004s010,181,1.0,1.0,1.0,0.0,0.053179264068603516
sub-r009s085,175,1.0,1.0,1.0,0.0,0.05657029151916504
sub-r009s005,77,1.0,1.0,1.0,0.0,0.052728891372680664
sub-r004s010,85,1.0,1.0,1.0,0.0,0.05281400680541992
sub-r034s039,21,1.0,1.0,1.0,0.0,0.05340147018432617
sub-r040s056,58,1.0,1.0,1.0,0.0,0.05328202247619629
sub-r023s002,29,1.0,1.0,1.0,0.0,0.05245542526245117
sub-r009s119,112,1.0,1.0,1.0,0.0,0.053109169006347656
sub-r002s012,5,1.0,1.0,1.0,0.0,0.05245709419250488
sub-r009s078,178,1.0,1.0,1.0,0.0,0.05293774604797363
sub-r034s032,180,1.0,1.0,1.0,0.0,0.057244062423706055
sub-r040s047,39,1.0,1.0,1.0,0.0,0.05331993103027344
sub-r009s122,171,1.0,1.0,1.0,0.0,0.052968740463256836
sub-r048s035,62,1.0,1.0,1.0,0.0,0.05300593376159668
sub-r009s041,3,1.0,1.0,1.0,0.0,0.05248069763183594
sub-r019s008,163,1.0,1.0,1.0,0.0,0.05265688896179199
sub-r009s119,183,1.0,1.0,1.0,0.0,0.052402496337890625
sub-r048s002,45,1.0,1.0,1.0,0.0,0.052672624588012695
sub-r048s035,139,1.0,1.0,1.0,0.0,0.05217480659484863
sub-r049s007,110,1.0,1.0,1.0,0.0,0.056739091873168945
sub-r009s005,30,1.0,1.0,1.0,0.0,0.05303525924682617
sub-r034s032,29,1.0,1.0,1.0,0.0,0.05308079719543457
sub-r009s125,145,1.0,1.0,1.0,0.0,0.05263090133666992
sub-r042s003,39,1.0,1.0,1.0,0.0,0.05263781547546387
sub-r034s025,180,1.0,1.0,1.0,0.0,0.052542924880981445
sub-r004s031,0,1.0,1.0,1.0,0.0,0.05278158187866211
sub-r017s104,43,1.0,1.0,1.0,0.0,0.052514076232910156
sub-r047s014,21,1.0,1.0,1.0,0.0,0.05267667770385742
sub-r040s047,132,1.0,1.0,1.0,0.0,0.05613565444946289
sub-r034s003,92,1.0,1.0,1.0,0.0,0.05343985557556152
sub-r001s033,3,1.0,1.0,1.0,0.0,0.05267620086669922
sub-r027s041,156,1.0,1.0,1.0,0.0,0.052935123443603516
sub-r035s005,37,1.0,1.0,1.0,0.0,0.05304837226867676
sub-r017s118,185,1.0,1.0,1.0,0.0,0.05375790596008301
sub-r001s020,26,1.0,1.0,1.0,0.0,0.05256533622741699
sub-r009s107,7,1.0,1.0,1.0,0.0,0.052828311920166016
sub-r017s104,48,1.0,1.0,1.0,0.0,0.05246877670288086
sub-r052s015,136,1.0,1.0,1.0,0.0,0.05676531791687012
sub-r034s039,64,1.0,1.0,1.0,0.0,0.052936553955078125
sub-r031s005,160,1.0,1.0,1.0,0.0,0.05369234085083008
sub-r048s032,162,1.0,1.0,1.0,0.0,0.05238604545593262
sub-r040s043,56,1.0,1.0,1.0,0.0,0.052672624588012695
sub-r048s037,47,1.0,1.0,1.0,0.0,0.05246162414550781
sub-r049s007,152,1.0,1.0,1.0,0.0,0.05279660224914551
sub-r047s007,20,1.0,1.0,1.0,0.0,0.0529022216796875
sub-r052s026,173,1.0,1.0,1.0,0.0,0.05343961715698242
sub-r015s011,44,1.0,1.0,1.0,0.0,0.056780099868774414
sub-r004s001,35,1.0,1.0,1.0,0.0,0.05354118347167969
sub-r034s047,43,1.0,1.0,1.0,0.0,0.05325198173522949
sub-r042s029,16,1.0,1.0,1.0,0.0,0.05292105674743652
sub-r038s089,70,1.0,1.0,1.0,0.0,0.052367448806762695
sub-r004s001,34,1.0,1.0,1.0,0.0,0.05272197723388672
sub-r009s029,170,1.0,1.0,1.0,0.0,0.05237269401550293
sub-r034s032,33,1.0,1.0,1.0,0.0,0.05280280113220215
sub-r003s014,184,1.0,1.0,1.0,0.0,0.05307483673095703
sub-r009s005,153,1.0,1.0,1.0,0.0,0.05680251121520996
sub-r035s006,10,1.0,1.0,1.0,0.0,0.05287289619445801
sub-r009s119,31,1.0,1.0,1.0,0.0,0.05332779884338379
sub-r028s004,106,1.0,1.0,1.0,0.0,0.052500247955322266
sub-r048s015,26,1.0,1.0,1.0,0.0,0.05269336700439453
sub-r034s032,79,1.0,1.0,1.0,0.0,0.05239510536193848
sub-r052s026,145,1.0,1.0,1.0,0.0,0.052822113037109375
sub-r004s001,41,1.0,1.0,1.0,0.0,0.05327653884887695
sub-r035s007,77,1.0,1.0,1.0,0.0,0.05280041694641113
sub-r017s106,179,1.0,1.0,1.0,0.0,0.056520938873291016
sub-r017s118,83,1.0,1.0,1.0,0.0,0.0542600154876709
sub-r004s024,81,1.0,1.0,1.0,0.0,0.05279350280761719
sub-r038s057,168,1.0,1.0,1.0,0.0,0.053053855895996094
sub-r010s003,52,1.0,1.0,1.0,0.0,0.0528261661529541
sub-r034s032,82,1.0,1.0,1.0,0.0,0.05362510681152344
sub-r040s047,58,1.0,1.0,1.0,0.0,0.05254220962524414
sub-r048s002,31,1.0,1.0,1.0,0.0,0.05291318893432617
sub-r038s032,63,1.0,1.0,1.0,0.0,0.053199052810668945
sub-r003s006,40,1.0,1.0,1.0,0.0,0.0565638542175293
sub-r048s032,155,1.0,1.0,1.0,0.0,0.052919864654541016
sub-r031s025,38,1.0,1.0,1.0,0.0,0.05306577682495117
sub-r009s088,83,1.0,1.0,1.0,0.0,0.05255389213562012
sub-r009s005,128,1.0,1.0,1.0,0.0,0.05245566368103027
sub-r001s019,49,1.0,1.0,1.0,0.0,0.052176713943481445
sub-r040s063,179,1.0,1.0,1.0,0.0,0.052741050720214844
