subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r040s054,150,1.0,1.0,1.0,0.0,0.053487300872802734
sub-r004s023,56,1.0,1.0,1.0,0.0,0.05378365516662598
sub-r009s006,169,1.0,1.0,1.0,0.0,0.05336141586303711
sub-r029s007,145,1.0,1.0,1.0,0.0,0.05426287651062012
sub-r002s005,45,1.0,1.0,1.0,0.0,0.0538332462310791
sub-r009s017,26,1.0,1.0,1.0,0.0,0.05347871780395508
sub-r047s027,165,1.0,1.0,1.0,0.0,0.05310630798339844
sub-r004s023,156,1.0,1.0,1.0,0.0,0.053389787673950195
sub-r005s068,49,1.0,1.0,1.0,0.0,0.0534977912902832
sub-r040s008,185,1.0,1.0,1.0,0.0,0.05432415008544922
sub-r003s011,183,1.0,1.0,1.0,0.0,0.05460762977600098
sub-r031s025,4,1.0,1.0,1.0,0.0,0.05360984802246094
sub-r031s003,172,1.0,1.0,1.0,0.0,0.0543513298034668
sub-r038s014,35,1.0,1.0,1.0,0.0,0.05445289611816406
sub-r001s001,180,1.0,1.0,1.0,0.0,0.05351853370666504
sub-r001s010,179,1.0,1.0,1.0,0.0,0.05325436592102051
sub-r005s076,163,1.0,1.0,1.0,0.0,0.05351138114929199
sub-r040s054,139,1.0,1.0,1.0,0.0,0.05359387397766113
sub-r028s012,118,1.0,1.0,1.0,0.0,0.05347394943237305
sub-r038s054,167,1.0,1.0,1.0,0.0,0.053476810455322266
sub-r034s006,123,1.0,1.0,1.0,0.0,0.05361056327819824
sub-r005s076,140,1.0,1.0,1.0,0.0,0.0540616512298584
sub-r015s026,58,1.0,1.0,1.0,0.0,0.053681135177612305
sub-r029s007,0,1.0,1.0,1.0,0.0,0.05377554893493652
sub-r048s043,48,1.0,1.0,1.0,0.0,0.05330252647399902
sub-r027s017,173,1.0,1.0,1.0,0.0,0.05334663391113281
sub-r040s056,169,1.0,1.0,1.0,0.0,0.05417275428771973
sub-r015s026,31,1.0,1.0,1.0,0.0,0.05345559120178223
sub-r010s009,177,1.0,1.0,1.0,0.0,0.05354738235473633
sub-r038s014,31,1.0,1.0,1.0,0.0,0.05338001251220703
sub-r001s033,27,1.0,1.0,1.0,0.0,0.054302215576171875
sub-r031s031,174,1.0,1.0,1.0,0.0,0.05423927307128906
sub-r047s015,169,1.0,1.0,1.0,0.0,0.05356335639953613
sub-r040s064,130,1.0,1.0,1.0,0.0,0.05336141586303711
sub-r042s028,143,1.0,1.0,1.0,0.0,0.053114891052246094
sub-r004s017,46,1.0,1.0,1.0,0.0,0.053435325622558594
sub-r002s012,136,1.0,1.0,1.0,0.0,0.05343270301818848
sub-r028s012,44,1.0,1.0,1.0,0.0,0.053104400634765625
sub-r035s011,70,1.0,1.0,1.0,0.0,0.054482221603393555
sub-r048s004,22,1.0,1.0,1.0,0.0,0.05444169044494629
sub-r009s012,0,1.0,1.0,1.0,0.0,0.05386543273925781
sub-r015s011,170,1.0,1.0,1.0,0.0,0.05342459678649902
sub-r009s029,42,1.0,1.0,1.0,0.0,0.0531926155090332
sub-r009s088,124,1.0,1.0,1.0,0.0,0.05312538146972656
sub-r004s036,136,1.0,1.0,1.0,0.0,0.053247928619384766
sub-r038s068,34,1.0,1.0,1.0,0.0,0.05426454544067383
sub-r038s068,122,1.0,1.0,1.0,0.0,0.05320882797241211
sub-r042s011,114,1.0,1.0,1.0,0.0,0.052962303161621094
sub-r011s008,171,1.0,1.0,1.0,0.0,0.05438113212585449
sub-r034s015,179,1.0,1.0,1.0,0.0,0.05379629135131836
sub-r009s012,1,1.0,1.0,1.0,0.0,0.0535125732421875
sub-r009s064,35,1.0,1.0,1.0,0.0,0.05332040786743164
sub-r015s026,14,1.0,1.0,1.0,0.0,0.0533754825592041
sub-r038s047,177,1.0,1.0,1.0,0.0,0.05311322212219238
sub-r052s010,5,1.0,1.0,1.0,0.0,0.0532526969909668
sub-r027s017,43,1.0,1.0,1.0,0.0,0.05305671691894531
sub-r042s011,176,1.0,1.0,1.0,0.0,0.0530397891998291
sub-r040s075,13,1.0,1.0,1.0,0.0,0.05405449867248535
sub-r038s067,186,1.0,1.0,1.0,0.0,0.05361485481262207
sub-r005s074,38,1.0,1.0,1.0,0.0,0.05346345901489258
sub-r047s015,19,1.0,1.0,1.0,0.0,0.05334067344665527
sub-r009s088,184,1.0,1.0,1.0,0.0,0.05311298370361328
sub-r011s008,142,1.0,1.0,1.0,0.0,0.05299830436706543
sub-r048s004,2,1.0,1.0,1.0,0.0,0.05279970169067383
sub-r002s012,32,1.0,1.0,1.0,0.0,0.05301332473754883
sub-r047s039,16,1.0,1.0,1.0,0.0,0.05326724052429199
sub-r015s016,160,1.0,1.0,1.0,0.0,0.054552555084228516
sub-r010s029,167,1.0,1.0,1.0,0.0,0.05485677719116211
sub-r009s060,43,1.0,1.0,1.0,0.0,0.05343914031982422
sub-r031s007,19,1.0,1.0,1.0,0.0,0.053141117095947266
sub-r010s009,167,1.0,1.0,1.0,0.0,0.05352187156677246
sub-r052s021,58,1.0,1.0,1.0,0.0,0.05293083190917969
sub-r015s009,149,1.0,1.0,1.0,0.0,0.052654266357421875
sub-r010s009,57,1.0,1.0,1.0,0.0,0.0528416633605957
sub-r004s036,39,1.0,1.0,1.0,0.0,0.05318903923034668
sub-r028s012,57,1.0,1.0,1.0,0.0,0.05425739288330078
sub-r040s064,0,1.0,1.0,1.0,0.0,0.0538480281829834
sub-r049s011,144,1.0,1.0,1.0,0.0,0.05357193946838379
sub-r005s068,146,1.0,1.0,1.0,0.0,0.0532379150390625
sub-r042s011,13,1.0,1.0,1.0,0.0,0.05319857597351074
sub-r038s047,14,1.0,1.0,1.0,0.0,0.05379343032836914
sub-r034s014,175,1.0,1.0,1.0,0.0,0.0529637336730957
sub-r009s050,10,1.0,1.0,1.0,0.0,0.05305075645446777
sub-r010s029,187,1.0,1.0,1.0,0.0,0.05289649963378906
sub-r028s004,137,1.0,1.0,1.0,0.0,0.05460548400878906
sub-r040s008,5,1.0,1.0,1.0,0.0,0.053809404373168945
sub-r038s047,151,1.0,1.0,1.0,0.0,0.05368304252624512
sub-r040s002,36,1.0,1.0,1.0,0.0,0.053318023681640625
sub-r009s064,157,1.0,1.0,1.0,0.0,0.05300116539001465
sub-r009s125,26,1.0,1.0,1.0,0.0,0.05308175086975098
sub-r034s015,7,1.0,1.0,1.0,0.0,0.053139448165893555
sub-r047s039,117,1.0,1.0,1.0,0.0,0.05376601219177246
sub-r005s068,182,1.0,1.0,1.0,0.0,0.052811384201049805
sub-r009s064,42,1.0,1.0,1.0,0.0,0.05524444580078125
sub-r011s008,6,1.0,1.0,1.0,0.0,0.05385255813598633
sub-r010s010,31,1.0,1.0,1.0,0.0,0.053533315658569336
sub-r040s054,40,1.0,1.0,1.0,0.0,0.05376410484313965
sub-r029s007,109,1.0,1.0,1.0,0.0,0.053083181381225586
sub-r009s029,57,1.0,1.0,1.0,0.0,0.05296730995178223
sub-r038s032,153,1.0,1.0,1.0,0.0,0.05333685874938965
sub-r047s027,139,1.0,1.0,1.0,0.0,0.053192853927612305
sub-r003s006,4,1.0,1.0,1.0,0.0,0.05288982391357422
sub-r004s008,41,1.0,1.0,1.0,0.0,0.05442333221435547
sub-r027s048,17,1.0,1.0,1.0,0.0,0.054010629653930664
sub-r015s016,37,1.0,1.0,1.0,0.0,0.05365180969238281
sub-r034s006,164,1.0,1.0,1.0,0.0,0.05334067344665527
sub-r031s035,35,1.0,1.0,1.0,0.0,0.05310463905334473
sub-r038s047,51,1.0,1.0,1.0,0.0,0.05292677879333496
sub-r001s010,159,1.0,1.0,1.0,0.0,0.05301189422607422
sub-r001s019,40,1.0,1.0,1.0,0.0,0.053000688552856445
sub-r047s015,177,1.0,1.0,1.0,0.0,0.05297541618347168
sub-r047s035,11,1.0,1.0,1.0,0.0,0.05394768714904785
sub-r004s023,9,1.0,1.0,1.0,0.0,0.053557395935058594
sub-r034s015,14,1.0,1.0,1.0,0.0,0.05373835563659668
sub-r004s023,24,1.0,1.0,1.0,0.0,0.05319714546203613
sub-r009s088,134,1.0,1.0,1.0,0.0,0.05304574966430664
sub-r029s007,171,1.0,1.0,1.0,0.0,0.05285501480102539
sub-r040s008,182,1.0,1.0,1.0,0.0,0.052918434143066406
sub-r048s043,150,1.0,1.0,1.0,0.0,0.05295443534851074
sub-r047s014,54,1.0,1.0,1.0,0.0,0.05291032791137695
sub-r052s021,5,1.0,1.0,1.0,0.0,0.054128170013427734
sub-r038s054,86,1.0,1.0,1.0,0.0,0.05479073524475098
sub-r002s010,133,1.0,1.0,1.0,0.0,0.053681373596191406
sub-r027s048,33,1.0,1.0,1.0,0.0,0.05363821983337402
sub-r038s032,115,1.0,1.0,1.0,0.0,0.05352640151977539
sub-r038s047,179,1.0,1.0,1.0,0.0,0.052941083908081055
sub-r040s002,49,1.0,1.0,1.0,0.0,0.0528874397277832
sub-r010s023,85,1.0,1.0,1.0,0.0,0.052823543548583984
sub-r040s064,165,1.0,1.0,1.0,0.0,0.05275702476501465
sub-r009s091,168,1.0,1.0,1.0,0.0,0.054231882095336914
sub-r034s014,165,1.0,1.0,1.0,0.0,0.053485870361328125
sub-r034s008,131,1.0,1.0,1.0,0.0,0.053798675537109375
sub-r009s064,158,1.0,1.0,1.0,0.0,0.053147077560424805
sub-r004s008,184,1.0,1.0,1.0,0.0,0.05306506156921387
sub-r015s016,24,1.0,1.0,1.0,0.0,0.052803993225097656
sub-r047s044,107,1.0,1.0,1.0,0.0,0.0526578426361084
sub-r050s002,4,1.0,1.0,1.0,0.0,0.05337810516357422
sub-r009s096,187,1.0,1.0,1.0,0.0,0.05271458625793457
sub-r009s012,18,1.0,1.0,1.0,0.0,0.05402874946594238
sub-r011s032,152,1.0,1.0,1.0,0.0,0.0534670352935791
sub-r009s115,122,1.0,1.0,1.0,0.0,0.054190635681152344
sub-r011s015,32,1.0,1.0,1.0,0.0,0.053159236907958984
sub-r028s012,33,1.0,1.0,1.0,0.0,0.05286002159118652
sub-r001s012,167,1.0,1.0,1.0,0.0,0.05279660224914551
sub-r004s013,32,1.0,1.0,1.0,0.0,0.052960872650146484
sub-r009s012,120,1.0,1.0,1.0,0.0,0.053870201110839844
sub-r031s016,106,1.0,1.0,1.0,0.0,0.05285525321960449
sub-r002s012,160,1.0,1.0,1.0,0.0,0.053969621658325195
sub-r004s008,139,1.0,1.0,1.0,0.0,0.053652048110961914
sub-r001s031,25,1.0,1.0,1.0,0.0,0.05337715148925781
sub-r034s015,57,1.0,1.0,1.0,0.0,0.05419158935546875
sub-r038s068,106,1.0,1.0,1.0,0.0,0.05322003364562988
sub-r040s002,0,1.0,1.0,1.0,0.0,0.05293107032775879
sub-r034s006,153,1.0,1.0,1.0,0.0,0.05378866195678711
sub-r040s008,1,1.0,1.0,1.0,0.0,0.05313277244567871
sub-r031s003,150,1.0,1.0,1.0,0.0,0.052976369857788086
sub-r040s056,32,1.0,1.0,1.0,0.0,0.05421781539916992
sub-r047s027,145,1.0,1.0,1.0,0.0,0.05387163162231445
sub-r031s031,48,1.0,1.0,1.0,0.0,0.05358004570007324
sub-r010s023,146,1.0,1.0,1.0,0.0,0.05309247970581055
sub-r034s014,131,1.0,1.0,1.0,0.0,0.05288434028625488
sub-r015s027,158,1.0,1.0,1.0,0.0,0.05310177803039551
sub-r047s014,139,1.0,1.0,1.0,0.0,0.05271434783935547
sub-r040s075,26,1.0,1.0,1.0,0.0,0.05303168296813965
sub-r040s056,59,1.0,1.0,1.0,0.0,0.0530240535736084
sub-r040s056,186,1.0,1.0,1.0,0.0,0.05428481101989746
sub-r018s008,17,1.0,1.0,1.0,0.0,0.05372500419616699
sub-r003s006,188,1.0,1.0,1.0,0.0,0.053331851959228516
sub-r038s036,136,1.0,1.0,1.0,0.0,0.053060054779052734
sub-r040s042,172,1.0,1.0,1.0,0.0,0.0527806282043457
sub-r009s072,140,1.0,1.0,1.0,0.0,0.05271148681640625
sub-r040s008,16,1.0,1.0,1.0,0.0,0.05265641212463379
sub-r011s028,111,1.0,1.0,1.0,0.0,0.052722930908203125
sub-r028s004,8,1.0,1.0,1.0,0.0,0.05288386344909668
sub-r027s017,60,1.0,1.0,1.0,0.0,0.0548551082611084
sub-r040s008,77,1.0,1.0,1.0,0.0,0.05351519584655762
sub-r040s054,136,1.0,1.0,1.0,0.0,0.053406715393066406
sub-r052s010,8,1.0,1.0,1.0,0.0,0.05309414863586426
sub-r047s015,125,1.0,1.0,1.0,0.0,0.05395841598510742
sub-r010s003,175,1.0,1.0,1.0,0.0,0.053156375885009766
sub-r038s036,7,1.0,1.0,1.0,0.0,0.0531306266784668
sub-r031s007,146,1.0,1.0,1.0,0.0,0.053058624267578125
sub-r011s032,157,1.0,1.0,1.0,0.0,0.05290818214416504
sub-r015s011,131,1.0,1.0,1.0,0.0,0.05440068244934082
sub-r001s001,47,1.0,1.0,1.0,0.0,0.053758859634399414
sub-r009s053,9,1.0,1.0,1.0,0.0,0.05336499214172363
sub-r028s020,84,1.0,1.0,1.0,0.0,0.05378222465515137
sub-r031s031,148,1.0,1.0,1.0,0.0,0.053022146224975586
sub-r011s023,164,1.0,1.0,1.0,0.0,0.0531773567199707
sub-r047s021,120,1.0,1.0,1.0,0.0,0.052922725677490234
sub-r005s081,125,1.0,1.0,1.0,0.0,0.05313444137573242
sub-r005s081,15,1.0,1.0,1.0,0.0,0.05282926559448242
sub-r031s035,179,1.0,1.0,1.0,0.0,0.054044485092163086
sub-r038s036,6,1.0,1.0,1.0,0.0,0.0537409782409668
sub-r047s014,126,1.0,1.0,1.0,0.0,0.053481340408325195
sub-r004s008,172,1.0,1.0,1.0,0.0,0.0536501407623291
sub-r038s036,159,1.0,1.0,1.0,0.0,0.05297112464904785
sub-r034s006,75,1.0,1.0,1.0,0.0,0.05277109146118164
sub-r028s012,28,1.0,1.0,1.0,0.0,0.05326962471008301
sub-r015s027,9,1.0,1.0,1.0,0.0,0.05269360542297363
sub-r047s039,3,1.0,1.0,1.0,0.0,0.05321955680847168
sub-r009s017,12,1.0,1.0,1.0,0.0,0.0539095401763916
sub-r009s064,140,1.0,1.0,1.0,0.0,0.05379986763000488
sub-r050s002,178,1.0,1.0,1.0,0.0,0.05346035957336426
sub-r015s016,11,1.0,1.0,1.0,0.0,0.05304908752441406
sub-r005s068,160,1.0,1.0,1.0,0.0,0.05372285842895508
sub-r050s002,22,1.0,1.0,1.0,0.0,0.05392622947692871
sub-r011s023,145,1.0,1.0,1.0,0.0,0.053224802017211914
sub-r047s035,187,1.0,1.0,1.0,0.0,0.05333662033081055
sub-r046s005,40,1.0,1.0,1.0,0.0,0.053510189056396484
sub-r031s031,147,1.0,1.0,1.0,0.0,0.054213762283325195
sub-r009s096,39,1.0,1.0,1.0,0.0,0.053951263427734375
sub-r048s008,4,1.0,1.0,1.0,0.0,0.053598880767822266
sub-r038s047,5,1.0,1.0,1.0,0.0,0.053583383560180664
sub-r050s002,20,1.0,1.0,1.0,0.0,0.052956581115722656
