subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r009s062,118,1.0,1.0,1.0,0.0,0.052939414978027344
sub-r010s022,127,1.0,1.0,1.0,0.0,0.05310535430908203
sub-r004s030,37,1.0,1.0,1.0,0.0,0.052848100662231445
sub-r011s026,52,1.0,1.0,1.0,0.0,0.05665183067321777
sub-r040s072,17,1.0,1.0,1.0,0.0,0.053494930267333984
sub-r009s016,129,1.0,1.0,1.0,0.0,0.05354785919189453
sub-r038s017,168,1.0,1.0,1.0,0.0,0.05334782600402832
sub-r024s003,188,1.0,1.0,1.0,0.0,0.05351614952087402
sub-r034s048,130,1.0,1.0,1.0,0.0,0.05272674560546875
sub-r019s001,59,1.0,1.0,1.0,0.0,0.05279397964477539
sub-r047s007,133,1.0,1.0,1.0,0.0,0.05311012268066406
sub-r047s043,103,1.0,1.0,1.0,0.0,0.05322861671447754
sub-r011s016,36,1.0,1.0,1.0,0.0,0.0565493106842041
sub-r040s054,172,1.0,1.0,1.0,0.0,0.05361127853393555
sub-r010s006,163,1.0,1.0,1.0,0.0,0.05321455001831055
sub-r046s011,62,1.0,1.0,1.0,0.0,0.054221153259277344
sub-r038s049,1,1.0,1.0,1.0,0.0,0.053157806396484375
sub-r040s063,87,1.0,1.0,1.0,0.0,0.053229331970214844
sub-r040s046,39,1.0,1.0,1.0,0.0,0.05326128005981445
sub-r001s011,143,1.0,1.0,1.0,0.0,0.05302619934082031
sub-r034s047,150,1.0,1.0,1.0,0.0,0.05316972732543945
sub-r038s036,160,1.0,1.0,1.0,0.0,0.05727791786193848
sub-r034s022,143,1.0,1.0,1.0,0.0,0.05363655090332031
sub-r011s002,49,1.0,1.0,1.0,0.0,0.05359935760498047
sub-r001s033,135,1.0,1.0,1.0,0.0,0.05340385437011719
sub-r040s016,42,1.0,1.0,1.0,0.0,0.053113698959350586
sub-r038s049,181,1.0,1.0,1.0,0.0,0.05308055877685547
sub-r011s026,68,1.0,1.0,1.0,0.0,0.053260087966918945
sub-r048s043,158,1.0,1.0,1.0,0.0,0.05322122573852539
sub-r004s010,47,1.0,1.0,1.0,0.0,0.05302000045776367
sub-r049s028,71,1.0,1.0,1.0,0.0,0.05668044090270996
sub-r017s110,169,1.0,1.0,1.0,0.0,0.05356240272521973
sub-r034s032,102,1.0,1.0,1.0,0.0,0.05362248420715332
sub-r010s022,114,1.0,1.0,1.0,0.0,0.05326080322265625
sub-r038s022,172,1.0,1.0,1.0,0.0,0.052878618240356445
sub-r050s003,71,1.0,1.0,1.0,0.0,0.052819013595581055
sub-r040s046,43,1.0,1.0,1.0,0.0,0.05310869216918945
sub-r009s048,17,1.0,1.0,1.0,0.0,0.05314207077026367
sub-r046s011,130,1.0,1.0,1.0,0.0,0.05311012268066406
sub-r014s015,38,1.0,1.0,1.0,0.0,0.05693411827087402
sub-r024s019,129,1.0,1.0,1.0,0.0,0.053658246994018555
sub-r001s016,31,1.0,1.0,1.0,0.0,0.05334973335266113
sub-r023s017,70,1.0,1.0,1.0,0.0,0.053286075592041016
sub-r019s008,36,1.0,1.0,1.0,0.0,0.053954124450683594
sub-r038s043,57,1.0,1.0,1.0,0.0,0.052962303161621094
sub-r048s037,70,1.0,1.0,1.0,0.0,0.0531461238861084
sub-r040s046,34,1.0,1.0,1.0,0.0,0.0531315803527832
sub-r040s063,98,1.0,1.0,1.0,0.0,0.052835702896118164
sub-r027s013,12,1.0,1.0,1.0,0.0,0.056644439697265625
sub-r049s028,155,1.0,1.0,1.0,0.0,0.05337667465209961
sub-r038s069,32,1.0,1.0,1.0,0.0,0.0531160831451416
sub-r028s014,153,1.0,1.0,1.0,0.0,0.05285763740539551
sub-r031s011,18,1.0,1.0,1.0,0.0,0.05312514305114746
sub-r009s095,123,1.0,1.0,1.0,0.0,0.05303549766540527
sub-r010s006,9,1.0,1.0,1.0,0.0,0.05298256874084473
sub-r009s075,24,1.0,1.0,1.0,0.0,0.052928924560546875
sub-r052s023,58,1.0,1.0,1.0,0.0,0.05281496047973633
sub-r009s111,120,1.0,1.0,1.0,0.0,0.05688190460205078
sub-r038s032,140,1.0,1.0,1.0,0.0,0.053801774978637695
sub-r001s003,140,1.0,1.0,1.0,0.0,0.053319454193115234
sub-r034s021,79,1.0,1.0,1.0,0.0,0.0532686710357666
sub-r042s035,17,1.0,1.0,1.0,0.0,0.053093671798706055
sub-r011s003,148,1.0,1.0,1.0,0.0,0.05310940742492676
sub-r009s095,71,1.0,1.0,1.0,0.0,0.053093671798706055
sub-r028s020,78,1.0,1.0,1.0,0.0,0.05315804481506348
sub-r048s014,100,1.0,1.0,1.0,0.0,0.05316901206970215
sub-r002s006,34,1.0,1.0,1.0,0.0,0.056819915771484375
sub-r034s012,3,1.0,1.0,1.0,0.0,0.0535130500793457
sub-r001s033,34,1.0,1.0,1.0,0.0,0.05338120460510254
sub-r011s002,54,1.0,1.0,1.0,0.0,0.05349850654602051
sub-r009s075,148,1.0,1.0,1.0,0.0,0.053023338317871094
sub-r052s026,3,1.0,1.0,1.0,0.0,0.05292630195617676
sub-r049s007,175,1.0,1.0,1.0,0.0,0.05383181571960449
sub-r009s079,53,1.0,1.0,1.0,0.0,0.052900075912475586
sub-r040s044,40,1.0,1.0,1.0,0.0,0.05292391777038574
sub-r017s117,158,1.0,1.0,1.0,0.0,0.056792497634887695
sub-r009s039,113,1.0,1.0,1.0,0.0,0.05353379249572754
sub-r009s075,151,1.0,1.0,1.0,0.0,0.05330085754394531
sub-r001s016,185,1.0,1.0,1.0,0.0,0.053018808364868164
sub-r009s038,42,1.0,1.0,1.0,0.0,0.053078413009643555
sub-r049s028,45,1.0,1.0,1.0,0.0,0.05297493934631348
sub-r011s003,145,1.0,1.0,1.0,0.0,0.05321359634399414
sub-r040s046,56,1.0,1.0,1.0,0.0,0.05316591262817383
sub-r038s043,2,1.0,1.0,1.0,0.0,0.05291128158569336
sub-r049s007,111,1.0,1.0,1.0,0.0,0.05678558349609375
sub-r052s021,19,1.0,1.0,1.0,0.0,0.053609371185302734
sub-r009s105,44,1.0,1.0,1.0,0.0,0.05327963829040527
sub-r002s005,147,1.0,1.0,1.0,0.0,0.05299878120422363
sub-r034s010,132,1.0,1.0,1.0,0.0,0.052860260009765625
sub-r009s095,146,1.0,1.0,1.0,0.0,0.05300712585449219
sub-r049s018,128,1.0,1.0,1.0,0.0,0.053151607513427734
sub-r010s032,138,1.0,1.0,1.0,0.0,0.05317854881286621
sub-r038s036,172,1.0,1.0,1.0,0.0,0.05416750907897949
sub-r024s005,50,1.0,1.0,1.0,0.0,0.05701923370361328
sub-r034s022,188,1.0,1.0,1.0,0.0,0.05367684364318848
sub-r001s018,124,1.0,1.0,1.0,0.0,0.053432464599609375
sub-r005s045,169,1.0,1.0,1.0,0.0,0.053064823150634766
sub-r035s013,52,1.0,1.0,1.0,0.0,0.05313301086425781
sub-r040s039,46,1.0,1.0,1.0,0.0,0.053002119064331055
sub-r019s001,91,1.0,1.0,1.0,0.0,0.053183555603027344
sub-r042s023,23,1.0,1.0,1.0,0.0,0.053904056549072266
sub-r009s084,123,1.0,1.0,1.0,0.0,0.05415153503417969
sub-r048s015,168,1.0,1.0,1.0,0.0,0.05708169937133789
sub-r009s079,41,1.0,1.0,1.0,0.0,0.05359673500061035
sub-r040s016,11,1.0,1.0,1.0,0.0,0.053475379943847656
sub-r047s017,37,1.0,1.0,1.0,0.0,0.05297207832336426
sub-r009s039,127,1.0,1.0,1.0,0.0,0.05300188064575195
sub-r034s048,57,1.0,1.0,1.0,0.0,0.053006649017333984
sub-r003s003,2,1.0,1.0,1.0,0.0,0.05353116989135742
sub-r048s014,133,1.0,1.0,1.0,0.0,0.05341386795043945
sub-r011s020,51,1.0,1.0,1.0,0.0,0.053101539611816406
sub-r049s007,127,1.0,1.0,1.0,0.0,0.05682229995727539
sub-r049s028,70,1.0,1.0,1.0,0.0,0.05355191230773926
sub-r038s043,22,1.0,1.0,1.0,0.0,0.053391456604003906
sub-r031s003,18,1.0,1.0,1.0,0.0,0.053002119064331055
sub-r011s003,140,1.0,1.0,1.0,0.0,0.053083181381225586
sub-r028s014,186,1.0,1.0,1.0,0.0,0.05310535430908203
sub-r035s007,137,1.0,1.0,1.0,0.0,0.05282115936279297
sub-r003s003,17,1.0,1.0,1.0,0.0,0.0532376766204834
sub-r009s079,52,1.0,1.0,1.0,0.0,0.05307745933532715
sub-r010s019,168,1.0,1.0,1.0,0.0,0.05672717094421387
sub-r009s049,132,1.0,1.0,1.0,0.0,0.05363273620605469
sub-r010s032,42,1.0,1.0,1.0,0.0,0.0533289909362793
sub-r049s010,175,1.0,1.0,1.0,0.0,0.0531764030456543
sub-r011s003,36,1.0,1.0,1.0,0.0,0.053345441818237305
sub-r004s030,168,1.0,1.0,1.0,0.0,0.05330610275268555
sub-r009s038,119,1.0,1.0,1.0,0.0,0.053035736083984375
sub-r024s019,27,1.0,1.0,1.0,0.0,0.05312657356262207
sub-r009s048,10,1.0,1.0,1.0,0.0,0.053426265716552734
sub-r046s011,172,1.0,1.0,1.0,0.0,0.05787992477416992
sub-r009s084,20,1.0,1.0,1.0,0.0,0.05381464958190918
sub-r011s002,170,1.0,1.0,1.0,0.0,0.05367779731750488
sub-r047s007,128,1.0,1.0,1.0,0.0,0.0535893440246582
sub-r034s048,132,1.0,1.0,1.0,0.0,0.053208112716674805
sub-r009s051,137,1.0,1.0,1.0,0.0,0.05306673049926758
sub-r001s023,93,1.0,1.0,1.0,0.0,0.0531461238861084
sub-r031s003,174,1.0,1.0,1.0,0.0,0.0533447265625
sub-r024s002,164,1.0,1.0,1.0,0.0,0.05321168899536133
sub-r024s003,185,1.0,1.0,1.0,0.0,0.0569305419921875
sub-r048s043,135,1.0,1.0,1.0,0.0,0.05369162559509277
sub-r011s011,130,1.0,1.0,1.0,0.0,0.05337333679199219
sub-r035s012,112,1.0,1.0,1.0,0.0,0.05328249931335449
sub-r009s097,182,1.0,1.0,1.0,0.0,0.05296206474304199
sub-r004s018,19,1.0,1.0,1.0,0.0,0.053376197814941406
sub-r019s008,111,1.0,1.0,1.0,0.0,0.0537266731262207
sub-r040s072,140,1.0,1.0,1.0,0.0,0.0531306266784668
sub-r048s043,47,1.0,1.0,1.0,0.0,0.05277895927429199
sub-r038s036,115,1.0,1.0,1.0,0.0,0.0570526123046875
sub-r011s022,102,1.0,1.0,1.0,0.0,0.053533315658569336
sub-r005s045,91,1.0,1.0,1.0,0.0,0.05372262001037598
sub-r028s020,99,1.0,1.0,1.0,0.0,0.053229570388793945
sub-r031s026,107,1.0,1.0,1.0,0.0,0.053046464920043945
sub-r024s003,169,1.0,1.0,1.0,0.0,0.052994728088378906
sub-r038s017,7,1.0,1.0,1.0,0.0,0.053250789642333984
sub-r009s051,148,1.0,1.0,1.0,0.0,0.053214311599731445
sub-r017s117,141,1.0,1.0,1.0,0.0,0.05353593826293945
sub-r040s054,37,1.0,1.0,1.0,0.0,0.057099103927612305
sub-r038s032,144,1.0,1.0,1.0,0.0,0.054856061935424805
sub-r046s005,163,1.0,1.0,1.0,0.0,0.05378150939941406
sub-r015s019,81,1.0,1.0,1.0,0.0,0.05367231369018555
sub-r024s005,154,1.0,1.0,1.0,0.0,0.05339622497558594
sub-r047s001,66,1.0,1.0,1.0,0.0,0.05338788032531738
sub-r048s043,108,1.0,1.0,1.0,0.0,0.05334877967834473
sub-r011s026,51,1.0,1.0,1.0,0.0,0.05334734916687012
sub-r040s044,42,1.0,1.0,1.0,0.0,0.053246259689331055
sub-r010s019,14,1.0,1.0,1.0,0.0,0.05716705322265625
sub-r023s002,75,1.0,1.0,1.0,0.0,0.053765058517456055
sub-r009s111,55,1.0,1.0,1.0,0.0,0.05349397659301758
sub-r049s028,39,1.0,1.0,1.0,0.0,0.053113698959350586
sub-r031s037,131,1.0,1.0,1.0,0.0,0.053717851638793945
sub-r050s008,132,1.0,1.0,1.0,0.0,0.052947998046875
sub-r038s091,168,1.0,1.0,1.0,0.0,0.05296969413757324
sub-r001s028,92,1.0,1.0,1.0,0.0,0.05305957794189453
sub-r002s006,159,1.0,1.0,1.0,0.0,0.05292224884033203
sub-r001s018,102,1.0,1.0,1.0,0.0,0.05685281753540039
sub-r035s013,23,1.0,1.0,1.0,0.0,0.05351614952087402
sub-r040s063,137,1.0,1.0,1.0,0.0,0.053368568420410156
sub-r038s017,162,1.0,1.0,1.0,0.0,0.05316805839538574
sub-r001s038,188,1.0,1.0,1.0,0.0,0.05320143699645996
sub-r009s016,22,1.0,1.0,1.0,0.0,0.053087472915649414
sub-r034s022,61,1.0,1.0,1.0,0.0,0.053087711334228516
sub-r018s008,170,1.0,1.0,1.0,0.0,0.05299735069274902
sub-r042s035,141,1.0,1.0,1.0,0.0,0.05321311950683594
sub-r019s009,19,1.0,1.0,1.0,0.0,0.05763959884643555
sub-r004s010,150,1.0,1.0,1.0,0.0,0.05375957489013672
sub-r049s007,42,1.0,1.0,1.0,0.0,0.05338740348815918
sub-r009s039,54,1.0,1.0,1.0,0.0,0.05442237854003906
sub-r042s023,52,1.0,1.0,1.0,0.0,0.05318593978881836
sub-r009s077,56,1.0,1.0,1.0,0.0,0.0533139705657959
sub-r011s002,40,1.0,1.0,1.0,0.0,0.052937984466552734
sub-r038s022,171,1.0,1.0,1.0,0.0,0.05314493179321289
sub-r011s027,144,1.0,1.0,1.0,0.0,0.053086042404174805
sub-r024s002,42,1.0,1.0,1.0,0.0,0.05740046501159668
sub-r017s118,101,1.0,1.0,1.0,0.0,0.05375194549560547
sub-r034s047,154,1.0,1.0,1.0,0.0,0.05318117141723633
sub-r027s031,63,1.0,1.0,1.0,0.0,0.05326652526855469
sub-r015s011,144,1.0,1.0,1.0,0.0,0.052908897399902344
sub-r038s060,185,1.0,1.0,1.0,0.0,0.052846670150756836
sub-r009s051,113,1.0,1.0,1.0,0.0,0.053285837173461914
sub-r047s038,142,1.0,1.0,1.0,0.0,0.053227901458740234
sub-r011s022,107,1.0,1.0,1.0,0.0,0.05374932289123535
sub-r009s014,119,1.0,1.0,1.0,0.0,0.05719351768493652
sub-r018s008,11,1.0,1.0,1.0,0.0,0.05374336242675781
sub-r002s006,44,1.0,1.0,1.0,0.0,0.05352210998535156
sub-r031s003,29,1.0,1.0,1.0,0.0,0.05335593223571777
sub-r023s001,40,1.0,1.0,1.0,0.0,0.0530245304107666
sub-r004s018,169,1.0,1.0,1.0,0.0,0.0531463623046875
sub-r010s019,155,1.0,1.0,1.0,0.0,0.05314064025878906
sub-r034s021,164,1.0,1.0,1.0,0.0,0.05352282524108887
sub-r018s008,185,1.0,1.0,1.0,0.0,0.05320906639099121
sub-r040s044,186,1.0,1.0,1.0,0.0,0.05733513832092285
sub-r052s021,60,1.0,1.0,1.0,0.0,0.053664445877075195
sub-r047s043,120,1.0,1.0,1.0,0.0,0.05338430404663086
sub-r040s046,91,1.0,1.0,1.0,0.0,0.05406975746154785
sub-r001s015,54,1.0,1.0,1.0,0.0,0.053343772888183594
sub-r011s027,39,1.0,1.0,1.0,0.0,0.054203033447265625
sub-r011s027,155,1.0,1.0,1.0,0.0,0.05315518379211426
sub-r005s015,163,1.0,1.0,1.0,0.0,0.05349874496459961
sub-r049s028,13,1.0,1.0,1.0,0.0,0.053141117095947266
sub-r009s105,186,1.0,1.0,1.0,0.0,0.057245731353759766
sub-r011s002,173,1.0,1.0,1.0,0.0,0.053999900817871094
sub-r049s007,148,1.0,1.0,1.0,0.0,0.05343508720397949
sub-r038s036,164,1.0,1.0,1.0,0.0,0.053389787673950195
sub-r014s015,47,1.0,1.0,1.0,0.0,0.053186655044555664
sub-r011s022,140,1.0,1.0,1.0,0.0,0.0531926155090332
sub-r040s046,12,1.0,1.0,1.0,0.0,0.05316448211669922
sub-r049s028,154,1.0,1.0,1.0,0.0,0.05331563949584961
sub-r011s027,36,1.0,1.0,1.0,0.0,0.05325460433959961
sub-r040s046,124,1.0,1.0,1.0,0.0,0.05718708038330078
sub-r011s003,134,1.0,1.0,1.0,0.0,0.05375814437866211
sub-r042s004,69,1.0,1.0,1.0,0.0,0.05350065231323242
sub-r040s054,51,1.0,1.0,1.0,0.0,0.053441762924194336
sub-r009s016,59,1.0,1.0,1.0,0.0,0.05292057991027832
sub-r034s021,129,1.0,1.0,1.0,0.0,0.05301547050476074
sub-r011s020,30,1.0,1.0,1.0,0.0,0.05303025245666504
sub-r052s002,33,1.0,1.0,1.0,0.0,0.05334734916687012
sub-r001s016,132,1.0,1.0,1.0,0.0,0.05297255516052246
sub-r023s008,18,1.0,1.0,1.0,0.0,0.05701279640197754
sub-r034s012,150,1.0,1.0,1.0,0.0,0.05351901054382324
sub-r038s028,113,1.0,1.0,1.0,0.0,0.053644418716430664
sub-r001s023,22,1.0,1.0,1.0,0.0,0.053440093994140625
sub-r014s002,152,1.0,1.0,1.0,0.0,0.05316424369812012
sub-r040s016,143,1.0,1.0,1.0,0.0,0.05314064025878906
sub-r047s043,16,1.0,1.0,1.0,0.0,0.05396771430969238
sub-r009s077,67,1.0,1.0,1.0,0.0,0.05338692665100098
sub-r038s024,161,1.0,1.0,1.0,0.0,0.056670427322387695
sub-r023s017,0,1.0,1.0,1.0,0.0,0.058556556701660156
sub-r009s054,118,1.0,1.0,1.0,0.0,0.054715871810913086
sub-r052s026,47,1.0,1.0,1.0,0.0,0.05382895469665527
sub-r001s003,1,1.0,1.0,1.0,0.0,0.053499698638916016
sub-r035s007,175,1.0,1.0,1.0,0.0,0.053017377853393555
sub-r042s004,97,1.0,1.0,1.0,0.0,0.053289175033569336
sub-r009s049,165,1.0,1.0,1.0,0.0,0.053403615951538086
sub-r023s002,29,1.0,1.0,1.0,0.0,0.05322885513305664
sub-r002s006,146,1.0,1.0,1.0,0.0,0.053259849548339844
sub-r047s001,72,1.0,1.0,1.0,0.0,0.057938337326049805
sub-r018s012,62,1.0,1.0,1.0,0.0,0.05354166030883789
sub-r040s072,40,1.0,1.0,1.0,0.0,0.053479671478271484
sub-r009s049,113,1.0,1.0,1.0,0.0,0.05334639549255371
sub-r038s043,20,1.0,1.0,1.0,0.0,0.0536503791809082
sub-r001s023,187,1.0,1.0,1.0,0.0,0.052901268005371094
sub-r040s086,156,1.0,1.0,1.0,0.0,0.05314135551452637
sub-r009s079,87,1.0,1.0,1.0,0.0,0.053878068923950195
sub-r015s011,9,1.0,1.0,1.0,0.0,0.05309867858886719
sub-r001s023,183,1.0,1.0,1.0,0.0,0.05724024772644043
sub-r024s002,170,1.0,1.0,1.0,0.0,0.053646087646484375
sub-r009s077,63,1.0,1.0,1.0,0.0,0.053435325622558594
sub-r017s117,111,1.0,1.0,1.0,0.0,0.05344033241271973
sub-r038s036,153,1.0,1.0,1.0,0.0,0.053171396255493164
sub-r015s027,24,1.0,1.0,1.0,0.0,0.05302762985229492
sub-r009s095,77,1.0,1.0,1.0,0.0,0.053101301193237305
sub-r047s036,53,1.0,1.0,1.0,0.0,0.05312609672546387
sub-r040s063,120,1.0,1.0,1.0,0.0,0.05490446090698242
sub-r027s031,40,1.0,1.0,1.0,0.0,0.0572361946105957
sub-r049s007,47,1.0,1.0,1.0,0.0,0.053731679916381836
sub-r031s003,63,1.0,1.0,1.0,0.0,0.053850412368774414
sub-r010s022,134,1.0,1.0,1.0,0.0,0.053240299224853516
sub-r042s004,4,1.0,1.0,1.0,0.0,0.05311131477355957
sub-r034s009,2,1.0,1.0,1.0,0.0,0.05304265022277832
sub-r040s072,130,1.0,1.0,1.0,0.0,0.05335879325866699
sub-r002s005,121,1.0,1.0,1.0,0.0,0.05320000648498535
sub-r009s040,178,1.0,1.0,1.0,0.0,0.053089141845703125
sub-r005s046,187,1.0,1.0,1.0,0.0,0.057054996490478516
sub-r031s037,49,1.0,1.0,1.0,0.0,0.05380058288574219
sub-r010s019,114,1.0,1.0,1.0,0.0,0.053876399993896484
sub-r023s017,31,1.0,1.0,1.0,0.0,0.053743839263916016
sub-r040s046,167,1.0,1.0,1.0,0.0,0.05354046821594238
sub-r011s011,155,1.0,1.0,1.0,0.0,0.053620100021362305
sub-r031s026,125,1.0,1.0,1.0,0.0,0.05324602127075195
sub-r038s060,11,1.0,1.0,1.0,0.0,0.05442404747009277
sub-r009s075,127,1.0,1.0,1.0,0.0,0.0532689094543457
sub-r052s025,29,1.0,1.0,1.0,0.0,0.057181596755981445
sub-r024s003,160,1.0,1.0,1.0,0.0,0.0535733699798584
sub-r009s039,78,1.0,1.0,1.0,0.0,0.05331087112426758
sub-r048s015,46,1.0,1.0,1.0,0.0,0.05330324172973633
sub-r042s035,54,1.0,1.0,1.0,0.0,0.05305790901184082
sub-r009s084,133,1.0,1.0,1.0,0.0,0.05334067344665527
sub-r052s023,82,1.0,1.0,1.0,0.0,0.05318188667297363
sub-r005s045,174,1.0,1.0,1.0,0.0,0.05327320098876953
sub-r048s006,169,1.0,1.0,1.0,0.0,0.053176164627075195
sub-r040s046,123,1.0,1.0,1.0,0.0,0.05819392204284668
sub-r035s007,101,1.0,1.0,1.0,0.0,0.05422711372375488
sub-r001s022,65,1.0,1.0,1.0,0.0,0.05382490158081055
sub-r050s003,45,1.0,1.0,1.0,0.0,0.053626060485839844
sub-r048s014,150,1.0,1.0,1.0,0.0,0.053297996520996094
sub-r011s026,122,1.0,1.0,1.0,0.0,0.053249359130859375
sub-r010s022,9,1.0,1.0,1.0,0.0,0.05312633514404297
sub-r027s009,133,1.0,1.0,1.0,0.0,0.053483009338378906
sub-r040s054,116,1.0,1.0,1.0,0.0,0.053689002990722656
sub-r005s046,139,1.0,1.0,1.0,0.0,0.05745816230773926
sub-r002s005,22,1.0,1.0,1.0,0.0,0.053806304931640625
sub-r018s012,3,1.0,1.0,1.0,0.0,0.0538785457611084
sub-r034s009,35,1.0,1.0,1.0,0.0,0.0539095401763916
sub-r019s008,43,1.0,1.0,1.0,0.0,0.05309891700744629
sub-r040s039,161,1.0,1.0,1.0,0.0,0.053461313247680664
sub-r048s015,1,1.0,1.0,1.0,0.0,0.053176164627075195
sub-r001s016,54,1.0,1.0,1.0,0.0,0.05352950096130371
sub-r011s022,163,1.0,1.0,1.0,0.0,0.05325031280517578
sub-r034s032,176,1.0,1.0,1.0,0.0,0.05724334716796875
sub-r019s001,46,1.0,1.0,1.0,0.0,0.05468034744262695
sub-r005s045,60,1.0,1.0,1.0,0.0,0.05353260040283203
sub-r042s008,183,1.0,1.0,1.0,0.0,0.05324506759643555
sub-r038s017,158,1.0,1.0,1.0,0.0,0.05318760871887207
sub-r001s016,45,1.0,1.0,1.0,0.0,0.05312800407409668
sub-r038s060,187,1.0,1.0,1.0,0.0,0.05314898490905762
sub-r019s009,115,1.0,1.0,1.0,0.0,0.05395841598510742
sub-r010s032,48,1.0,1.0,1.0,0.0,0.05326056480407715
sub-r038s032,133,1.0,1.0,1.0,0.0,0.05727195739746094
sub-r052s026,33,1.0,1.0,1.0,0.0,0.054846763610839844
sub-r011s022,30,1.0,1.0,1.0,0.0,0.054679155349731445
sub-r015s027,153,1.0,1.0,1.0,0.0,0.05383110046386719
sub-r052s002,180,1.0,1.0,1.0,0.0,0.05331683158874512
sub-r047s001,16,1.0,1.0,1.0,0.0,0.053456783294677734
sub-r038s043,30,1.0,1.0,1.0,0.0,0.05324149131774902
sub-r004s030,160,1.0,1.0,1.0,0.0,0.0532689094543457
sub-r009s014,83,1.0,1.0,1.0,0.0,0.05342531204223633
sub-r009s075,154,1.0,1.0,1.0,0.0,0.0574345588684082
sub-r034s048,55,1.0,1.0,1.0,0.0,0.053952693939208984
sub-r031s028,10,1.0,1.0,1.0,0.0,0.05370593070983887
sub-r031s011,141,1.0,1.0,1.0,0.0,0.05325961112976074
sub-r040s086,10,1.0,1.0,1.0,0.0,0.05332612991333008
sub-r004s030,12,1.0,1.0,1.0,0.0,0.053086280822753906
sub-r001s015,142,1.0,1.0,1.0,0.0,0.05337834358215332
sub-r019s009,178,1.0,1.0,1.0,0.0,0.05347108840942383
sub-r035s012,166,1.0,1.0,1.0,0.0,0.05370664596557617
sub-r004s030,6,1.0,1.0,1.0,0.0,0.05745053291320801
sub-r019s008,155,1.0,1.0,1.0,0.0,0.05374860763549805
sub-r019s008,139,1.0,1.0,1.0,0.0,0.05368471145629883
sub-r011s016,172,1.0,1.0,1.0,0.0,0.053447723388671875
sub-r050s006,40,1.0,1.0,1.0,0.0,0.053121089935302734
sub-r001s018,45,1.0,1.0,1.0,0.0,0.053313493728637695
sub-r038s032,185,1.0,1.0,1.0,0.0,0.053318023681640625
sub-r010s019,118,1.0,1.0,1.0,0.0,0.05405926704406738
sub-r009s038,162,1.0,1.0,1.0,0.0,0.05333065986633301
sub-r048s037,23,1.0,1.0,1.0,0.0,0.057283878326416016
sub-r031s003,182,1.0,1.0,1.0,0.0,0.05377769470214844
sub-r034s021,41,1.0,1.0,1.0,0.0,0.05378079414367676
sub-r010s022,15,1.0,1.0,1.0,0.0,0.05426025390625
sub-r031s013,175,1.0,1.0,1.0,0.0,0.05330324172973633
sub-r001s028,183,1.0,1.0,1.0,0.0,0.053555965423583984
sub-r004s022,160,1.0,1.0,1.0,0.0,0.0532381534576416
