subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r052s007,97,1.0,1.0,1.0,0.0,0.05324959754943848
sub-r038s096,131,1.0,1.0,1.0,0.0,0.053502798080444336
sub-r040s067,169,1.0,1.0,1.0,0.0,0.05378890037536621
sub-r002s001,160,1.0,1.0,1.0,0.0,0.05363821983337402
sub-r009s063,84,1.0,1.0,1.0,0.0,0.057006120681762695
sub-r040s064,23,1.0,1.0,1.0,0.0,0.053902626037597656
sub-r002s001,183,1.0,1.0,1.0,0.0,0.05391740798950195
sub-r009s021,122,1.0,1.0,1.0,0.0,0.053560733795166016
sub-r044s002,156,1.0,1.0,1.0,0.0,0.05323624610900879
sub-r046s007,182,1.0,1.0,1.0,0.0,0.053504228591918945
sub-r038s096,108,1.0,1.0,1.0,0.0,0.05371832847595215
sub-r040s015,163,1.0,1.0,1.0,0.0,0.05336117744445801
sub-r034s021,10,1.0,1.0,1.0,0.0,0.0539555549621582
sub-r052s007,132,1.0,1.0,1.0,0.0,0.05721783638000488
sub-r035s005,3,1.0,1.0,1.0,0.0,0.0550847053527832
sub-r001s014,57,1.0,1.0,1.0,0.0,0.05414104461669922
sub-r009s107,113,1.0,1.0,1.0,0.0,0.05393481254577637
sub-r034s025,24,1.0,1.0,1.0,0.0,0.05368208885192871
sub-r009s077,57,1.0,1.0,1.0,0.0,0.05361175537109375
sub-r009s057,129,1.0,1.0,1.0,0.0,0.053551673889160156
sub-r048s006,187,1.0,1.0,1.0,0.0,0.05357861518859863
sub-r009s114,173,1.0,1.0,1.0,0.0,0.05355238914489746
sub-r009s107,16,1.0,1.0,1.0,0.0,0.05737733840942383
sub-r040s037,153,1.0,1.0,1.0,0.0,0.053922414779663086
sub-r027s052,130,1.0,1.0,1.0,0.0,0.0537109375
sub-r001s034,48,1.0,1.0,1.0,0.0,0.05349016189575195
sub-r011s030,179,1.0,1.0,1.0,0.0,0.05356550216674805
sub-r040s078,117,1.0,1.0,1.0,0.0,0.05390644073486328
sub-r001s002,185,1.0,1.0,1.0,0.0,0.05374574661254883
sub-r040s053,164,1.0,1.0,1.0,0.0,0.05367684364318848
sub-r034s003,160,1.0,1.0,1.0,0.0,0.05367732048034668
sub-r004s027,143,1.0,1.0,1.0,0.0,0.057387590408325195
sub-r040s071,168,1.0,1.0,1.0,0.0,0.05392146110534668
sub-r024s013,116,1.0,1.0,1.0,0.0,0.05403017997741699
sub-r031s023,175,1.0,1.0,1.0,0.0,0.05407381057739258
sub-r031s012,31,1.0,1.0,1.0,0.0,0.05364990234375
sub-r009s009,145,1.0,1.0,1.0,0.0,0.05336165428161621
sub-r004s022,10,1.0,1.0,1.0,0.0,0.05349016189575195
sub-r044s002,152,1.0,1.0,1.0,0.0,0.05377602577209473
sub-r040s078,15,1.0,1.0,1.0,0.0,0.05418682098388672
sub-r034s003,150,1.0,1.0,1.0,0.0,0.057478904724121094
sub-r040s078,23,1.0,1.0,1.0,0.0,0.0540766716003418
sub-r048s035,103,1.0,1.0,1.0,0.0,0.05414605140686035
sub-r040s070,24,1.0,1.0,1.0,0.0,0.05512070655822754
sub-r003s002,165,1.0,1.0,1.0,0.0,0.053827762603759766
sub-r052s031,123,1.0,1.0,1.0,0.0,0.053769588470458984
sub-r009s113,117,1.0,1.0,1.0,0.0,0.053693532943725586
sub-r009s126,158,1.0,1.0,1.0,0.0,0.05346322059631348
sub-r009s061,134,1.0,1.0,1.0,0.0,0.054151296615600586
sub-r038s023,126,1.0,1.0,1.0,0.0,0.057460784912109375
sub-r031s021,23,1.0,1.0,1.0,0.0,0.05437660217285156
sub-r011s030,10,1.0,1.0,1.0,0.0,0.05412006378173828
sub-r009s005,79,1.0,1.0,1.0,0.0,0.05376100540161133
sub-r009s009,127,1.0,1.0,1.0,0.0,0.05345559120178223
sub-r052s031,143,1.0,1.0,1.0,0.0,0.05428934097290039
sub-r009s043,80,1.0,1.0,1.0,0.0,0.0536346435546875
sub-r027s052,0,1.0,1.0,1.0,0.0,0.0534977912902832
sub-r010s016,156,1.0,1.0,1.0,0.0,0.05360770225524902
sub-r010s012,130,1.0,1.0,1.0,0.0,0.05738043785095215
sub-r038s096,136,1.0,1.0,1.0,0.0,0.05415821075439453
sub-r011s014,41,1.0,1.0,1.0,0.0,0.05410647392272949
sub-r048s004,147,1.0,1.0,1.0,0.0,0.05367851257324219
sub-r011s001,37,1.0,1.0,1.0,0.0,0.053229331970214844
sub-r009s102,182,1.0,1.0,1.0,0.0,0.05396580696105957
sub-r009s077,151,1.0,1.0,1.0,0.0,0.05350613594055176
sub-r031s002,5,1.0,1.0,1.0,0.0,0.05340719223022461
sub-r031s011,165,1.0,1.0,1.0,0.0,0.053775787353515625
sub-r038s096,28,1.0,1.0,1.0,0.0,0.0572965145111084
sub-r010s016,50,1.0,1.0,1.0,0.0,0.05419516563415527
sub-r011s014,46,1.0,1.0,1.0,0.0,0.05372476577758789
sub-r038s096,61,1.0,1.0,1.0,0.0,0.05363297462463379
sub-r040s070,162,1.0,1.0,1.0,0.0,0.053670406341552734
sub-r040s071,182,1.0,1.0,1.0,0.0,0.05440807342529297
sub-r009s024,62,1.0,1.0,1.0,0.0,0.05347251892089844
sub-r009s008,4,1.0,1.0,1.0,0.0,0.053514719009399414
sub-r003s012,27,1.0,1.0,1.0,0.0,0.05347466468811035
sub-r040s064,6,1.0,1.0,1.0,0.0,0.05717825889587402
sub-r048s029,57,1.0,1.0,1.0,0.0,0.0541234016418457
sub-r009s013,111,1.0,1.0,1.0,0.0,0.0538477897644043
sub-r042s003,130,1.0,1.0,1.0,0.0,0.053954124450683594
sub-r009s126,170,1.0,1.0,1.0,0.0,0.05359673500061035
sub-r011s014,180,1.0,1.0,1.0,0.0,0.05331158638000488
sub-r040s044,3,1.0,1.0,1.0,0.0,0.05347418785095215
sub-r046s007,69,1.0,1.0,1.0,0.0,0.05365180969238281
sub-r035s005,115,1.0,1.0,1.0,0.0,0.053639888763427734
sub-r005s077,15,1.0,1.0,1.0,0.0,0.057474374771118164
sub-r009s009,112,0.002105263,0.002105263,1.0,0.125,0.05504751205444336
sub-r040s070,23,1.0,1.0,1.0,0.0,0.05403494834899902
sub-r001s014,3,1.0,1.0,1.0,0.0,0.05370140075683594
sub-r034s021,164,1.0,1.0,1.0,0.0,0.05360770225524902
sub-r011s030,57,1.0,1.0,1.0,0.0,0.05329251289367676
sub-r040s078,22,1.0,1.0,1.0,0.0,0.05408644676208496
sub-r034s021,37,1.0,1.0,1.0,0.0,0.05385255813598633
sub-r001s013,20,1.0,1.0,1.0,0.0,0.053811073303222656
sub-r027s052,143,1.0,1.0,1.0,0.0,0.057472944259643555
sub-r034s026,165,1.0,1.0,1.0,0.0,0.05420541763305664
sub-r003s012,146,1.0,1.0,1.0,0.0,0.05377340316772461
sub-r040s078,45,1.0,1.0,1.0,0.0,0.053624629974365234
sub-r009s043,69,1.0,1.0,1.0,0.0,0.0535578727722168
sub-r046s008,5,1.0,1.0,1.0,0.0,0.05364346504211426
sub-r038s006,41,1.0,1.0,1.0,0.0,0.054448604583740234
sub-r009s057,173,1.0,1.0,1.0,0.0,0.05379152297973633
sub-r009s061,96,1.0,1.0,1.0,0.0,0.05386471748352051
sub-r049s024,166,1.0,1.0,1.0,0.0,0.057495832443237305
sub-r011s010,65,1.0,1.0,1.0,0.0,0.05408763885498047
sub-r040s071,20,1.0,1.0,1.0,0.0,0.053671836853027344
sub-r003s012,180,1.0,1.0,1.0,0.0,0.05374956130981445
sub-r038s033,51,1.0,1.0,1.0,0.0,0.05416083335876465
sub-r009s057,182,1.0,1.0,1.0,0.0,0.05348634719848633
sub-r052s007,136,1.0,1.0,1.0,0.0,0.05370736122131348
sub-r034s025,165,1.0,1.0,1.0,0.0,0.05353999137878418
sub-r001s013,4,1.0,1.0,1.0,0.0,0.053595781326293945
sub-r009s114,29,1.0,1.0,1.0,0.0,0.057459115982055664
sub-r005s058,46,1.0,1.0,1.0,0.0,0.05416607856750488
sub-r009s102,20,1.0,1.0,1.0,0.0,0.054189443588256836
sub-r035s005,59,1.0,1.0,1.0,0.0,0.05369710922241211
sub-r010s016,17,1.0,1.0,1.0,0.0,0.05361127853393555
sub-r038s026,94,1.0,1.0,1.0,0.0,0.05341625213623047
sub-r009s102,25,1.0,1.0,1.0,0.0,0.05330181121826172
sub-r009s107,129,1.0,1.0,1.0,0.0,0.05368208885192871
sub-r017s119,14,1.0,1.0,1.0,0.0,0.05399918556213379
sub-r009s102,24,1.0,1.0,1.0,0.0,0.057565927505493164
sub-r003s002,152,1.0,1.0,1.0,0.0,0.05421733856201172
sub-r031s023,78,1.0,1.0,1.0,0.0,0.0539088249206543
sub-r031s002,172,1.0,1.0,1.0,0.0,0.05336618423461914
sub-r009s102,160,1.0,1.0,1.0,0.0,0.05333709716796875
sub-r027s052,108,1.0,1.0,1.0,0.0,0.05358624458312988
sub-r003s002,2,1.0,1.0,1.0,0.0,0.05330944061279297
sub-r038s006,173,1.0,1.0,1.0,0.0,0.05352497100830078
sub-r031s002,168,1.0,1.0,1.0,0.0,0.05479097366333008
sub-r046s008,162,1.0,1.0,1.0,0.0,0.05764484405517578
sub-r001s034,98,1.0,1.0,1.0,0.0,0.05390453338623047
sub-r031s023,134,1.0,1.0,1.0,0.0,0.053896188735961914
sub-r042s015,28,1.0,1.0,1.0,0.0,0.05366373062133789
sub-r009s057,114,1.0,1.0,1.0,0.0,0.05350899696350098
sub-r005s077,135,1.0,1.0,1.0,0.0,0.05350208282470703
sub-r048s022,130,1.0,1.0,1.0,0.0,0.053389787673950195
sub-r048s029,84,1.0,1.0,1.0,0.0,0.053514957427978516
sub-r009s057,47,1.0,1.0,1.0,0.0,0.053696393966674805
sub-r009s043,175,1.0,1.0,1.0,0.0,0.05727887153625488
sub-r042s015,47,1.0,1.0,1.0,0.0,0.05397772789001465
sub-r038s023,163,1.0,1.0,1.0,0.0,0.054549455642700195
sub-r009s008,36,1.0,1.0,1.0,0.0,0.053351640701293945
sub-r004s005,19,1.0,1.0,1.0,0.0,0.05359339714050293
sub-r048s029,152,1.0,1.0,1.0,0.0,0.053434133529663086
sub-r040s017,41,1.0,1.0,1.0,0.0,0.05326724052429199
sub-r009s010,145,1.0,1.0,1.0,0.0,0.05366969108581543
sub-r010s012,33,1.0,1.0,1.0,0.0,0.05326437950134277
sub-r015s008,41,1.0,1.0,1.0,0.0,0.05785822868347168
sub-r009s076,95,1.0,1.0,1.0,0.0,0.05389237403869629
sub-r040s064,128,1.0,1.0,1.0,0.0,0.0539708137512207
sub-r038s023,52,1.0,1.0,1.0,0.0,0.053473472595214844
sub-r034s025,164,1.0,1.0,1.0,0.0,0.0535435676574707
sub-r038s026,175,1.0,1.0,1.0,0.0,0.053369998931884766
sub-r009s005,9,1.0,1.0,1.0,0.0,0.05391097068786621
sub-r027s052,51,1.0,1.0,1.0,0.0,0.05312776565551758
sub-r040s078,183,1.0,1.0,1.0,0.0,0.05332231521606445
sub-r009s009,184,1.0,1.0,1.0,0.0,0.05856442451477051
sub-r046s007,175,1.0,1.0,1.0,0.0,0.054284095764160156
sub-r011s014,35,1.0,1.0,1.0,0.0,0.05388665199279785
sub-r010s001,67,1.0,1.0,1.0,0.0,0.0538172721862793
sub-r009s034,37,1.0,1.0,1.0,0.0,0.05338621139526367
sub-r040s071,169,1.0,1.0,1.0,0.0,0.053481340408325195
sub-r049s024,75,1.0,1.0,1.0,0.0,0.053696393966674805
sub-r052s007,7,1.0,1.0,1.0,0.0,0.05357766151428223
sub-r009s110,84,1.0,1.0,1.0,0.0,0.05352067947387695
sub-r038s026,53,1.0,1.0,1.0,0.0,0.0571901798248291
sub-r009s063,90,1.0,1.0,1.0,0.0,0.05442690849304199
sub-r001s014,58,1.0,1.0,1.0,0.0,0.05389213562011719
sub-r009s063,17,1.0,1.0,1.0,0.0,0.053670406341552734
sub-r048s006,102,1.0,1.0,1.0,0.0,0.05329585075378418
sub-r009s008,124,1.0,1.0,1.0,0.0,0.05368494987487793
sub-r011s030,152,1.0,1.0,1.0,0.0,0.053476810455322266
sub-r009s063,18,1.0,1.0,1.0,0.0,0.05373978614807129
sub-r002s004,166,1.0,1.0,1.0,0.0,0.053598642349243164
sub-r011s010,115,1.0,1.0,1.0,0.0,0.05739092826843262
sub-r009s010,116,1.0,1.0,1.0,0.0,0.05412459373474121
sub-r011s030,37,1.0,1.0,1.0,0.0,0.0549466609954834
sub-r034s021,65,1.0,1.0,1.0,0.0,0.053579092025756836
sub-r027s050,132,1.0,1.0,1.0,0.0,0.05337238311767578
sub-r009s010,82,1.0,1.0,1.0,0.0,0.05338025093078613
sub-r017s104,169,1.0,1.0,1.0,0.0,0.05353569984436035
sub-r009s009,86,1.0,1.0,1.0,0.0,0.05355525016784668
sub-r034s026,1,1.0,1.0,1.0,0.0,0.05326032638549805
sub-r027s042,170,1.0,1.0,1.0,0.0,0.05758476257324219
sub-r034s021,66,1.0,1.0,1.0,0.0,0.054602861404418945
sub-r042s033,69,1.0,1.0,1.0,0.0,0.05462956428527832
sub-r042s015,108,1.0,1.0,1.0,0.0,0.05420327186584473
sub-r027s052,86,1.0,1.0,1.0,0.0,0.05320620536804199
sub-r034s013,172,1.0,1.0,1.0,0.0,0.05371212959289551
sub-r004s005,118,1.0,1.0,1.0,0.0,0.05333399772644043
sub-r038s033,22,1.0,1.0,1.0,0.0,0.053313493728637695
sub-r042s003,22,1.0,1.0,1.0,0.0,0.05363750457763672
sub-r009s110,147,1.0,1.0,1.0,0.0,0.05727267265319824
sub-r011s012,34,1.0,1.0,1.0,0.0,0.053907155990600586
sub-r024s019,185,1.0,1.0,1.0,0.0,0.053802490234375
sub-r034s025,127,1.0,1.0,1.0,0.0,0.05353903770446777
sub-r042s003,138,1.0,1.0,1.0,0.0,0.053435325622558594
sub-r024s002,37,1.0,1.0,1.0,0.0,0.05369758605957031
sub-r052s031,150,1.0,1.0,1.0,0.0,0.05362367630004883
sub-r048s006,171,1.0,1.0,1.0,0.0,0.05432438850402832
sub-r010s012,26,1.0,1.0,1.0,0.0,0.05380892753601074
sub-r009s107,29,1.0,1.0,1.0,0.0,0.05728268623352051
sub-r011s013,169,1.0,1.0,1.0,0.0,0.05401349067687988
sub-r004s005,144,1.0,1.0,1.0,0.0,0.05384039878845215
sub-r046s007,110,1.0,1.0,1.0,0.0,0.05366921424865723
sub-r001s014,140,1.0,1.0,1.0,0.0,0.05378127098083496
sub-r009s022,107,1.0,1.0,1.0,0.0,0.053603172302246094
sub-r009s021,67,1.0,1.0,1.0,0.0,0.05371546745300293
sub-r031s002,59,1.0,1.0,1.0,0.0,0.053760528564453125
sub-r038s006,165,1.0,1.0,1.0,0.0,0.05366921424865723
sub-r009s010,6,1.0,1.0,1.0,0.0,0.05745196342468262
sub-r009s063,82,1.0,1.0,1.0,0.0,0.05391693115234375
sub-r027s050,131,1.0,1.0,1.0,0.0,0.05472874641418457
sub-r048s022,51,1.0,1.0,1.0,0.0,0.05492067337036133
sub-r002s004,176,1.0,1.0,1.0,0.0,0.053781747817993164
sub-r038s023,26,1.0,1.0,1.0,0.0,0.053888559341430664
sub-r046s008,148,1.0,1.0,1.0,0.0,0.053681373596191406
sub-r024s002,38,1.0,1.0,1.0,0.0,0.05381631851196289
sub-r004s005,21,1.0,1.0,1.0,0.0,0.05344796180725098
sub-r031s012,29,1.0,1.0,1.0,0.0,0.05780529975891113
sub-r001s034,1,1.0,1.0,1.0,0.0,0.05466628074645996
sub-r034s025,110,1.0,1.0,1.0,0.0,0.05422782897949219
sub-r011s014,21,1.0,1.0,1.0,0.0,0.053705453872680664
sub-r040s070,135,1.0,1.0,1.0,0.0,0.053575992584228516
sub-r004s012,37,1.0,1.0,1.0,0.0,0.05350375175476074
sub-r009s022,133,1.0,1.0,1.0,0.0,0.053582191467285156
sub-r010s012,49,1.0,1.0,1.0,0.0,0.05372118949890137
sub-r010s012,181,1.0,1.0,1.0,0.0,0.053583383560180664
sub-r024s019,18,1.0,1.0,1.0,0.0,0.05730175971984863
sub-r049s024,103,1.0,1.0,1.0,0.0,0.054080963134765625
sub-r011s001,31,1.0,1.0,1.0,0.0,0.05387258529663086
sub-r009s013,52,1.0,1.0,1.0,0.0,0.053635358810424805
sub-r009s021,7,1.0,1.0,1.0,0.0,0.053521156311035156
sub-r009s063,145,1.0,1.0,1.0,0.0,0.05344033241271973
sub-r040s078,31,1.0,1.0,1.0,0.0,0.054338932037353516
sub-r048s035,177,1.0,1.0,1.0,0.0,0.05355691909790039
sub-r040s070,188,1.0,1.0,1.0,0.0,0.05419468879699707
sub-r031s023,20,1.0,1.0,1.0,0.0,0.05772733688354492
sub-r024s013,159,1.0,1.0,1.0,0.0,0.0539858341217041
sub-r040s020,122,1.0,1.0,1.0,0.0,0.05398368835449219
sub-r048s029,40,1.0,1.0,1.0,0.0,0.05382347106933594
sub-r027s052,167,1.0,1.0,1.0,0.0,0.05346059799194336
sub-r031s012,137,1.0,1.0,1.0,0.0,0.05459737777709961
sub-r047s037,164,1.0,1.0,1.0,0.0,0.053701162338256836
sub-r011s012,145,1.0,1.0,1.0,0.0,0.05356860160827637
sub-r009s008,166,1.0,1.0,1.0,0.0,0.05377531051635742
sub-r001s002,0,1.0,1.0,1.0,0.0,0.057868242263793945
sub-r009s076,75,1.0,1.0,1.0,0.0,0.05419278144836426
sub-r004s005,52,1.0,1.0,1.0,0.0,0.05369424819946289
sub-r027s052,8,1.0,1.0,1.0,0.0,0.05368494987487793
sub-r049s024,28,1.0,1.0,1.0,0.0,0.053438425064086914
sub-r009s021,3,1.0,1.0,1.0,0.0,0.05340886116027832
sub-r005s058,155,1.0,1.0,1.0,0.0,0.05364227294921875
sub-r009s010,139,1.0,1.0,1.0,0.0,0.05354809761047363
sub-r009s024,184,1.0,1.0,1.0,0.0,0.05415034294128418
sub-r017s104,32,1.0,1.0,1.0,0.0,0.05759763717651367
sub-r011s014,104,1.0,1.0,1.0,0.0,0.05428266525268555
sub-r052s031,51,1.0,1.0,1.0,0.0,0.05392169952392578
sub-r038s026,82,1.0,1.0,1.0,0.0,0.053862810134887695
sub-r048s029,37,1.0,1.0,1.0,0.0,0.0536198616027832
sub-r040s071,180,1.0,1.0,1.0,0.0,0.05353236198425293
sub-r034s003,123,1.0,1.0,1.0,0.0,0.0537724494934082
sub-r046s007,148,1.0,1.0,1.0,0.0,0.053551435470581055
sub-r005s077,103,1.0,1.0,1.0,0.0,0.053501129150390625
sub-r011s013,33,1.0,1.0,1.0,0.0,0.058969736099243164
sub-r009s063,188,1.0,1.0,1.0,0.0,0.05449724197387695
sub-r004s004,151,1.0,1.0,1.0,0.0,0.05416250228881836
sub-r017s119,32,1.0,1.0,1.0,0.0,0.053940534591674805
sub-r042s033,68,1.0,1.0,1.0,0.0,0.0536956787109375
sub-r017s119,3,1.0,1.0,1.0,0.0,0.05356097221374512
sub-r011s013,116,1.0,1.0,1.0,0.0,0.053694725036621094
sub-r009s110,54,1.0,1.0,1.0,0.0,0.054430246353149414
sub-r034s025,53,1.0,1.0,1.0,0.0,0.0537416934967041
sub-r009s102,2,1.0,1.0,1.0,0.0,0.05759787559509277
sub-r009s077,120,1.0,1.0,1.0,0.0,0.05528092384338379
sub-r034s026,177,1.0,1.0,1.0,0.0,0.05374312400817871
sub-r009s126,177,1.0,1.0,1.0,0.0,0.053557634353637695
sub-r027s050,139,1.0,1.0,1.0,0.0,0.05344223976135254
sub-r038s023,124,1.0,1.0,1.0,0.0,0.05385136604309082
sub-r010s001,33,1.0,1.0,1.0,0.0,0.05363821983337402
sub-r048s004,32,1.0,1.0,1.0,0.0,0.05416464805603027
sub-r038s023,23,1.0,1.0,1.0,0.0,0.05350184440612793
sub-r009s013,164,1.0,1.0,1.0,0.0,0.05760383605957031
sub-r003s002,145,1.0,1.0,1.0,0.0,0.054079294204711914
sub-r009s113,75,1.0,1.0,1.0,0.0,0.05375814437866211
sub-r002s004,144,1.0,1.0,1.0,0.0,0.053545475006103516
sub-r003s002,135,1.0,1.0,1.0,0.0,0.053405046463012695
sub-r001s002,5,1.0,1.0,1.0,0.0,0.05351138114929199
sub-r018s007,11,1.0,1.0,1.0,0.0,0.053499698638916016
sub-r009s126,129,1.0,1.0,1.0,0.0,0.053735971450805664
sub-r010s001,180,1.0,1.0,1.0,0.0,0.053760528564453125
sub-r004s005,162,1.0,1.0,1.0,0.0,0.057439565658569336
sub-r009s005,53,1.0,1.0,1.0,0.0,0.05468583106994629
sub-r038s006,166,1.0,1.0,1.0,0.0,0.05382561683654785
sub-r018s007,167,1.0,1.0,1.0,0.0,0.05378293991088867
sub-r040s070,2,1.0,1.0,1.0,0.0,0.05358099937438965
sub-r011s030,184,1.0,1.0,1.0,0.0,0.053575754165649414
sub-r009s041,59,1.0,1.0,1.0,0.0,0.05354785919189453
sub-r003s002,21,1.0,1.0,1.0,0.0,0.05369925498962402
sub-r038s033,124,1.0,1.0,1.0,0.0,0.054341793060302734
sub-r034s021,47,1.0,1.0,1.0,0.0,0.057695627212524414
sub-r009s009,70,1.0,1.0,1.0,0.0,0.05425572395324707
sub-r010s001,161,1.0,1.0,1.0,0.0,0.0540776252746582
sub-r010s012,28,1.0,1.0,1.0,0.0,0.05399584770202637
sub-r042s033,32,1.0,1.0,1.0,0.0,0.053345680236816406
sub-r011s013,107,1.0,1.0,1.0,0.0,0.05343508720397949
sub-r003s002,164,1.0,1.0,1.0,0.0,0.053557634353637695
sub-r040s075,177,1.0,1.0,1.0,0.0,0.05380892753601074
sub-r011s034,141,1.0,1.0,1.0,0.0,0.053775787353515625
sub-r040s078,20,1.0,1.0,1.0,0.0,0.05752253532409668
sub-r027s009,141,1.0,1.0,1.0,0.0,0.05400586128234863
sub-r003s002,49,1.0,1.0,1.0,0.0,0.05408000946044922
sub-r042s033,37,1.0,1.0,1.0,0.0,0.05383110046386719
sub-r001s034,16,1.0,1.0,1.0,0.0,0.05329489707946777
sub-r009s110,177,1.0,1.0,1.0,0.0,0.0534367561340332
sub-r011s010,159,1.0,1.0,1.0,0.0,0.05382204055786133
sub-r011s013,81,1.0,1.0,1.0,0.0,0.05370330810546875
sub-r042s033,57,1.0,1.0,1.0,0.0,0.05360078811645508
sub-r040s020,4,1.0,1.0,1.0,0.0,0.05765533447265625
sub-r009s041,123,1.0,1.0,1.0,0.0,0.053887128829956055
sub-r042s003,112,1.0,1.0,1.0,0.0,0.05389857292175293
sub-r001s034,0,1.0,1.0,1.0,0.0,0.05390357971191406
sub-r040s070,110,1.0,1.0,1.0,0.0,0.053582191467285156
sub-r023s003,7,1.0,1.0,1.0,0.0,0.05348372459411621
sub-r010s016,8,1.0,1.0,1.0,0.0,0.053344011306762695
sub-r011s034,43,1.0,1.0,1.0,0.0,0.05364537239074707
sub-r009s113,76,1.0,1.0,1.0,0.0,0.05368232727050781
sub-r049s024,87,1.0,1.0,1.0,0.0,0.058767080307006836
sub-r046s008,159,1.0,1.0,1.0,0.0,0.05400800704956055
sub-r009s009,132,1.0,1.0,1.0,0.0,0.055019378662109375
sub-r040s078,124,1.0,1.0,1.0,0.0,0.05389142036437988
sub-r049s024,85,1.0,1.0,1.0,0.0,0.0540316104888916
sub-r038s096,163,1.0,1.0,1.0,0.0,0.05358695983886719
sub-r042s003,108,1.0,1.0,1.0,0.0,0.054247379302978516
sub-r015s008,130,1.0,1.0,1.0,0.0,0.05365395545959473
sub-r004s003,20,1.0,1.0,1.0,0.0,0.05340218544006348
sub-r040s071,48,1.0,1.0,1.0,0.0,0.05773353576660156
sub-r044s002,16,1.0,1.0,1.0,0.0,0.0542144775390625
sub-r004s027,165,1.0,1.0,1.0,0.0,0.053882598876953125
sub-r005s077,136,1.0,1.0,1.0,0.0,0.05373501777648926
sub-r034s021,28,1.0,1.0,1.0,0.0,0.05356955528259277
sub-r009s024,166,1.0,1.0,1.0,0.0,0.053682804107666016
sub-r040s078,178,1.0,1.0,1.0,0.0,0.053696632385253906
sub-r023s009,177,1.0,1.0,1.0,0.0,0.053688764572143555
sub-r005s077,28,1.0,1.0,1.0,0.0,0.053885459899902344
sub-r004s003,148,1.0,1.0,1.0,0.0,0.057683467864990234
sub-r009s041,148,1.0,1.0,1.0,0.0,0.05420279502868652
sub-r031s012,176,1.0,1.0,1.0,0.0,0.05415058135986328
sub-r048s004,166,1.0,1.0,1.0,0.0,0.05342674255371094
sub-r004s012,14,1.0,1.0,1.0,0.0,0.05343770980834961
sub-r027s050,121,1.0,1.0,1.0,0.0,0.053312063217163086
sub-r009s063,182,1.0,1.0,1.0,0.0,0.05359387397766113
sub-r009s043,125,1.0,1.0,1.0,0.0,0.05356121063232422
sub-r034s025,130,1.0,1.0,1.0,0.0,0.05361056327819824
sub-r009s061,171,1.0,1.0,1.0,0.0,0.057743072509765625
