subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r031s025,51,1.0,1.0,1.0,0.0,0.04826045036315918
sub-r009s060,144,1.0,1.0,1.0,0.0,0.04340624809265137
sub-r009s064,154,1.0,1.0,1.0,0.0,0.04325413703918457
sub-r018s008,4,1.0,1.0,1.0,0.0,0.043222665786743164
sub-r040s054,37,1.0,1.0,1.0,0.0,0.04263591766357422
sub-r038s032,102,1.0,1.0,1.0,0.0,0.04264116287231445
sub-r028s012,81,1.0,1.0,1.0,0.0,0.042428016662597656
sub-r035s011,12,1.0,1.0,1.0,0.0,0.04262185096740723
sub-r002s012,129,1.0,1.0,1.0,0.0,0.042684316635131836
sub-r050s002,107,1.0,1.0,1.0,0.0,0.04787731170654297
sub-r010s009,3,1.0,1.0,1.0,0.0,0.04350137710571289
sub-r009s096,71,1.0,1.0,1.0,0.0,0.04351186752319336
sub-r015s009,44,1.0,1.0,1.0,0.0,0.043210506439208984
sub-r040s051,48,1.0,1.0,1.0,0.0,0.0426943302154541
sub-r052s021,161,1.0,1.0,1.0,0.0,0.04253745079040527
sub-r009s091,148,1.0,1.0,1.0,0.0,0.04317498207092285
sub-r034s006,167,1.0,1.0,1.0,0.0,0.04292154312133789
sub-r009s060,37,1.0,1.0,1.0,0.0,0.04297661781311035
sub-r004s023,73,1.0,1.0,1.0,0.0,0.04737210273742676
sub-r028s020,24,1.0,1.0,1.0,0.0,0.043416500091552734
sub-r028s012,47,1.0,1.0,1.0,0.0,0.04329204559326172
sub-r047s021,143,1.0,1.0,1.0,0.0,0.0428929328918457
sub-r040s001,177,1.0,1.0,1.0,0.0,0.04313158988952637
sub-r042s011,140,1.0,1.0,1.0,0.0,0.042754411697387695
sub-r035s011,2,1.0,1.0,1.0,0.0,0.04299187660217285
sub-r009s064,31,1.0,1.0,1.0,0.0,0.04288673400878906
sub-r031s031,164,1.0,1.0,1.0,0.0,0.043614864349365234
sub-r046s005,37,1.0,1.0,1.0,0.0,0.0483853816986084
sub-r011s015,23,1.0,1.0,1.0,0.0,0.04528665542602539
sub-r047s014,45,1.0,1.0,1.0,0.0,0.04381871223449707
sub-r040s002,41,1.0,1.0,1.0,0.0,0.04359745979309082
sub-r010s023,22,1.0,1.0,1.0,0.0,0.04276227951049805
sub-r031s028,162,1.0,1.0,1.0,0.0,0.04290437698364258
sub-r003s011,167,1.0,1.0,1.0,0.0,0.04300642013549805
sub-r010s029,75,1.0,1.0,1.0,0.0,0.042841434478759766
sub-r002s005,56,1.0,1.0,1.0,0.0,0.043030500411987305
sub-r034s006,58,1.0,1.0,1.0,0.0,0.04738593101501465
sub-r031s035,153,1.0,1.0,1.0,0.0,0.04374527931213379
sub-r004s017,1,1.0,1.0,1.0,0.0,0.042923927307128906
sub-r003s011,43,1.0,1.0,1.0,0.0,0.04291558265686035
sub-r015s009,178,1.0,1.0,1.0,0.0,0.0429379940032959
sub-r010s010,48,1.0,1.0,1.0,0.0,0.04353642463684082
sub-r040s064,113,1.0,1.0,1.0,0.0,0.04356098175048828
sub-r038s056,14,1.0,1.0,1.0,0.0,0.043189287185668945
sub-r040s030,9,1.0,1.0,1.0,0.0,0.04296064376831055
sub-r009s089,182,1.0,1.0,1.0,0.0,0.04660391807556152
sub-r048s004,21,1.0,1.0,1.0,0.0,0.043298959732055664
sub-r015s011,153,1.0,1.0,1.0,0.0,0.04340410232543945
sub-r047s021,5,1.0,1.0,1.0,0.0,0.04301571846008301
sub-r011s008,19,1.0,1.0,1.0,0.0,0.04259610176086426
sub-r038s067,69,1.0,1.0,1.0,0.0,0.0427243709564209
sub-r010s010,151,1.0,1.0,1.0,0.0,0.04302215576171875
sub-r002s012,2,1.0,1.0,1.0,0.0,0.0427706241607666
sub-r005s074,55,1.0,1.0,1.0,0.0,0.0429537296295166
sub-r009s032,70,1.0,1.0,1.0,0.0,0.046750783920288086
sub-r004s013,3,1.0,1.0,1.0,0.0,0.043459177017211914
sub-r009s089,180,1.0,1.0,1.0,0.0,0.045042991638183594
sub-r011s015,154,1.0,1.0,1.0,0.0,0.04366469383239746
sub-r011s028,66,1.0,1.0,1.0,0.0,0.04364371299743652
sub-r038s054,17,1.0,1.0,1.0,0.0,0.04304385185241699
sub-r038s054,53,1.0,1.0,1.0,0.0,0.043631792068481445
sub-r018s008,52,1.0,1.0,1.0,0.0,0.04280447959899902
sub-r052s021,178,1.0,1.0,1.0,0.0,0.043045997619628906
sub-r009s006,129,1.0,1.0,1.0,0.0,0.047388553619384766
sub-r048s032,24,1.0,1.0,1.0,0.0,0.0434873104095459
sub-r015s026,71,1.0,1.0,1.0,0.0,0.043346405029296875
sub-r010s023,119,1.0,1.0,1.0,0.0,0.04400038719177246
sub-r011s008,116,1.0,1.0,1.0,0.0,0.042585134506225586
sub-r010s013,168,1.0,1.0,1.0,0.0,0.0429835319519043
sub-r003s006,129,1.0,1.0,1.0,0.0,0.043207645416259766
sub-r005s070,187,1.0,1.0,1.0,0.0,0.04318094253540039
sub-r048s015,28,1.0,1.0,1.0,0.0,0.04271292686462402
sub-r001s019,176,1.0,1.0,1.0,0.0,0.04725933074951172
sub-r009s072,141,1.0,1.0,1.0,0.0,0.04361271858215332
sub-r015s026,33,1.0,1.0,1.0,0.0,0.04400181770324707
sub-r038s032,138,1.0,1.0,1.0,0.0,0.04282999038696289
sub-r028s004,174,1.0,1.0,1.0,0.0,0.04267549514770508
sub-r027s017,36,1.0,1.0,1.0,0.0,0.04263615608215332
sub-r047s039,31,1.0,1.0,1.0,0.0,0.04258608818054199
sub-r010s009,5,1.0,1.0,1.0,0.0,0.04282712936401367
sub-r011s008,32,1.0,1.0,1.0,0.0,0.042929649353027344
sub-r038s054,182,1.0,1.0,1.0,0.0,0.047602176666259766
sub-r048s043,109,1.0,1.0,1.0,0.0,0.04344463348388672
sub-r010s013,143,1.0,1.0,1.0,0.0,0.04312324523925781
sub-r052s021,48,1.0,1.0,1.0,0.0,0.04354691505432129
sub-r009s072,13,1.0,1.0,1.0,0.0,0.044199228286743164
sub-r042s033,141,1.0,1.0,1.0,0.0,0.04326438903808594
sub-r009s053,125,1.0,1.0,1.0,0.0,0.043897390365600586
sub-r052s021,36,1.0,1.0,1.0,0.0,0.04296731948852539
sub-r005s081,41,1.0,1.0,1.0,0.0,0.043311357498168945
sub-r011s015,3,1.0,1.0,1.0,0.0,0.0479435920715332
sub-r047s035,23,1.0,1.0,1.0,0.0,0.04355359077453613
sub-r003s011,144,1.0,1.0,1.0,0.0,0.043100833892822266
sub-r040s054,150,1.0,1.0,1.0,0.0,0.04304909706115723
sub-r004s023,56,1.0,1.0,1.0,0.0,0.042740583419799805
sub-r009s006,169,1.0,1.0,1.0,0.0,0.04288339614868164
sub-r029s007,145,1.0,1.0,1.0,0.0,0.04276251792907715
sub-r002s005,45,1.0,1.0,1.0,0.0,0.04300403594970703
sub-r009s017,26,1.0,1.0,1.0,0.0,0.0431973934173584
sub-r047s027,165,1.0,1.0,1.0,0.0,0.047376155853271484
sub-r004s023,156,1.0,1.0,1.0,0.0,0.043810129165649414
sub-r005s068,49,1.0,1.0,1.0,0.0,0.04329109191894531
sub-r040s008,185,1.0,1.0,1.0,0.0,0.042879343032836914
sub-r003s011,183,1.0,1.0,1.0,0.0,0.042726993560791016
sub-r031s025,4,1.0,1.0,1.0,0.0,0.0426480770111084
sub-r031s003,172,1.0,1.0,1.0,0.0,0.04253029823303223
sub-r038s014,35,1.0,1.0,1.0,0.0,0.04288744926452637
sub-r001s001,180,1.0,1.0,1.0,0.0,0.04274868965148926
sub-r001s010,179,1.0,1.0,1.0,0.0,0.04746818542480469
sub-r005s076,163,1.0,1.0,1.0,0.0,0.043608665466308594
sub-r040s054,139,1.0,1.0,1.0,0.0,0.04356861114501953
sub-r028s012,118,1.0,1.0,1.0,0.0,0.04321908950805664
sub-r038s054,167,1.0,1.0,1.0,0.0,0.04301142692565918
sub-r034s006,123,1.0,1.0,1.0,0.0,0.04316377639770508
sub-r005s076,140,1.0,1.0,1.0,0.0,0.043839454650878906
sub-r015s026,58,1.0,1.0,1.0,0.0,0.042822837829589844
sub-r029s007,0,1.0,1.0,1.0,0.0,0.04325604438781738
sub-r048s043,48,1.0,1.0,1.0,0.0,0.0476071834564209
sub-r027s017,173,1.0,1.0,1.0,0.0,0.04351949691772461
sub-r040s056,169,1.0,1.0,1.0,0.0,0.04336905479431152
sub-r015s026,31,1.0,1.0,1.0,0.0,0.042908668518066406
sub-r010s009,177,1.0,1.0,1.0,0.0,0.04261946678161621
sub-r038s014,31,1.0,1.0,1.0,0.0,0.04284834861755371
sub-r001s033,27,1.0,1.0,1.0,0.0,0.04291820526123047
sub-r031s031,174,1.0,1.0,1.0,0.0,0.043070077896118164
sub-r047s015,169,1.0,1.0,1.0,0.0,0.04346346855163574
sub-r040s064,130,1.0,1.0,1.0,0.0,0.047800302505493164
sub-r042s028,143,1.0,1.0,1.0,0.0,0.04347681999206543
sub-r004s017,46,1.0,1.0,1.0,0.0,0.04336261749267578
sub-r002s012,136,1.0,1.0,1.0,0.0,0.0429534912109375
sub-r028s012,44,1.0,1.0,1.0,0.0,0.04320859909057617
sub-r035s011,70,1.0,1.0,1.0,0.0,0.04278278350830078
sub-r048s004,22,1.0,1.0,1.0,0.0,0.04298830032348633
sub-r009s012,0,1.0,1.0,1.0,0.0,0.04271721839904785
sub-r015s011,170,1.0,1.0,1.0,0.0,0.04381966590881348
sub-r009s029,42,1.0,1.0,1.0,0.0,0.04756951332092285
sub-r009s088,124,1.0,1.0,1.0,0.0,0.04339194297790527
sub-r004s036,136,1.0,1.0,1.0,0.0,0.04304957389831543
sub-r038s068,34,1.0,1.0,1.0,0.0,0.04350924491882324
sub-r038s068,122,1.0,1.0,1.0,0.0,0.04288601875305176
sub-r042s011,114,1.0,1.0,1.0,0.0,0.042932748794555664
sub-r011s008,171,1.0,1.0,1.0,0.0,0.04320168495178223
sub-r034s015,179,1.0,1.0,1.0,0.0,0.044473886489868164
sub-r009s012,1,1.0,1.0,1.0,0.0,0.04305720329284668
sub-r009s064,35,1.0,1.0,1.0,0.0,0.04721474647521973
sub-r015s026,14,1.0,1.0,1.0,0.0,0.04360699653625488
sub-r038s047,177,1.0,1.0,1.0,0.0,0.043184518814086914
sub-r052s010,5,1.0,1.0,1.0,0.0,0.04357743263244629
sub-r027s017,43,1.0,1.0,1.0,0.0,0.04292774200439453
sub-r042s011,176,1.0,1.0,1.0,0.0,0.04279184341430664
sub-r040s075,13,1.0,1.0,1.0,0.0,0.042920589447021484
sub-r038s067,186,1.0,1.0,1.0,0.0,0.043372154235839844
sub-r005s074,38,1.0,1.0,1.0,0.0,0.043357133865356445
sub-r047s015,19,1.0,1.0,1.0,0.0,0.04720711708068848
sub-r009s088,184,1.0,1.0,1.0,0.0,0.04353475570678711
sub-r011s008,142,1.0,1.0,1.0,0.0,0.04350709915161133
sub-r048s004,2,1.0,1.0,1.0,0.0,0.04320192337036133
sub-r002s012,32,1.0,1.0,1.0,0.0,0.042954206466674805
sub-r047s039,16,1.0,1.0,1.0,0.0,0.042765140533447266
sub-r015s016,160,1.0,1.0,1.0,0.0,0.04367995262145996
sub-r010s029,167,1.0,1.0,1.0,0.0,0.04316377639770508
sub-r009s060,43,1.0,1.0,1.0,0.0,0.04326033592224121
sub-r031s007,19,1.0,1.0,1.0,0.0,0.047228097915649414
sub-r010s009,167,1.0,1.0,1.0,0.0,0.04323697090148926
sub-r052s021,58,1.0,1.0,1.0,0.0,0.04312729835510254
sub-r015s009,149,1.0,1.0,1.0,0.0,0.043144941329956055
sub-r010s009,57,1.0,1.0,1.0,0.0,0.04276633262634277
sub-r004s036,39,1.0,1.0,1.0,0.0,0.04253196716308594
sub-r028s012,57,1.0,1.0,1.0,0.0,0.04256892204284668
sub-r040s064,0,1.0,1.0,1.0,0.0,0.04271697998046875
sub-r049s011,144,1.0,1.0,1.0,0.0,0.0425267219543457
sub-r005s068,146,1.0,1.0,1.0,0.0,0.0475008487701416
sub-r042s011,13,1.0,1.0,1.0,0.0,0.04424428939819336
sub-r038s047,14,1.0,1.0,1.0,0.0,0.04320168495178223
sub-r034s014,175,1.0,1.0,1.0,0.0,0.0432276725769043
sub-r009s050,10,1.0,1.0,1.0,0.0,0.04327225685119629
sub-r010s029,187,1.0,1.0,1.0,0.0,0.04291057586669922
sub-r028s004,137,1.0,1.0,1.0,0.0,0.04310894012451172
sub-r040s008,5,1.0,1.0,1.0,0.0,0.043630361557006836
sub-r038s047,151,1.0,1.0,1.0,0.0,0.04262423515319824
sub-r040s002,36,1.0,1.0,1.0,0.0,0.04766201972961426
sub-r009s064,157,1.0,1.0,1.0,0.0,0.043520212173461914
sub-r009s125,26,1.0,1.0,1.0,0.0,0.0432736873626709
sub-r034s015,7,1.0,1.0,1.0,0.0,0.04325127601623535
sub-r047s039,117,1.0,1.0,1.0,0.0,0.043073415756225586
sub-r005s068,182,1.0,1.0,1.0,0.0,0.04294562339782715
sub-r009s064,42,1.0,1.0,1.0,0.0,0.0426638126373291
sub-r011s008,6,1.0,1.0,1.0,0.0,0.04340004920959473
sub-r010s010,31,1.0,1.0,1.0,0.0,0.04300856590270996
sub-r040s054,40,1.0,1.0,1.0,0.0,0.04776120185852051
sub-r029s007,109,1.0,1.0,1.0,0.0,0.04351472854614258
sub-r009s029,57,1.0,1.0,1.0,0.0,0.04334378242492676
sub-r038s032,153,1.0,1.0,1.0,0.0,0.04315781593322754
