subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r015s006,182,1.0,1.0,1.0,0.0,0.05490279197692871
sub-r004s008,2,1.0,1.0,1.0,0.0,0.05771470069885254
sub-r031s013,55,1.0,1.0,1.0,0.0,0.056870460510253906
sub-r011s019,20,1.0,1.0,1.0,0.0,0.056458473205566406
sub-r047s043,31,1.0,1.0,1.0,0.0,0.055572509765625
sub-r005s074,11,1.0,1.0,1.0,0.0,0.05950307846069336
sub-r040s015,63,1.0,1.0,1.0,0.0,0.054619550704956055
sub-r048s008,91,1.0,1.0,1.0,0.0,0.05437183380126953
sub-r048s031,129,1.0,1.0,1.0,0.0,0.05666637420654297
sub-r031s021,167,1.0,1.0,1.0,0.0,0.05661153793334961
sub-r005s049,58,1.0,1.0,1.0,0.0,0.05549478530883789
sub-r049s011,25,1.0,1.0,1.0,0.0,0.05786275863647461
sub-r049s011,179,1.0,1.0,1.0,0.0,0.05635428428649902
sub-r010s011,21,1.0,1.0,1.0,0.0,0.05366063117980957
sub-r038s006,102,1.0,1.0,1.0,0.0,0.05861639976501465
sub-r038s023,40,1.0,1.0,1.0,0.0,0.053162336349487305
sub-r001s023,43,1.0,1.0,1.0,0.0,0.0546717643737793
sub-r049s005,118,1.0,1.0,1.0,0.0,0.056411027908325195
sub-r009s077,125,1.0,1.0,1.0,0.0,0.05743288993835449
sub-r038s069,153,1.0,1.0,1.0,0.0,0.05775618553161621
sub-r010s008,95,1.0,1.0,1.0,0.0,0.05872964859008789
sub-r017s117,60,1.0,1.0,1.0,0.0,0.05657839775085449
sub-r050s009,60,1.0,1.0,1.0,0.0,0.05760908126831055
sub-r034s046,85,1.0,1.0,1.0,0.0,0.059128522872924805
sub-r009s022,158,1.0,1.0,1.0,0.0,0.05629897117614746
sub-r050s005,141,0.06666667,0.06666667,1.0,0.01923077,0.05677008628845215
sub-r009s108,3,1.0,1.0,1.0,0.0,0.05769205093383789
sub-r009s095,102,1.0,1.0,1.0,0.0,0.054656982421875
sub-r046s006,25,1.0,1.0,1.0,0.0,0.053867340087890625
sub-r048s002,22,1.0,1.0,1.0,0.0,0.05270743370056152
sub-r005s045,37,1.0,1.0,1.0,0.0,0.05261063575744629
sub-r005s045,50,1.0,1.0,1.0,0.0,0.053254127502441406
sub-r047s007,166,1.0,1.0,1.0,0.0,0.05748462677001953
sub-r009s022,155,1.0,1.0,1.0,0.0,0.05322575569152832
sub-r004s023,35,1.0,1.0,1.0,0.0,0.053492069244384766
sub-r040s059,83,1.0,1.0,1.0,0.0,0.05637764930725098
sub-r009s004,7,1.0,1.0,1.0,0.0,0.05616354942321777
sub-r011s016,72,1.0,1.0,1.0,0.0,0.05666708946228027
sub-r031s020,9,1.0,1.0,1.0,0.0,0.05145764350891113
sub-r003s002,161,1.0,1.0,1.0,0.0,0.0556941032409668
sub-r018s011,37,1.0,1.0,1.0,0.0,0.056214332580566406
sub-r004s013,6,1.0,1.0,1.0,0.0,0.06649518013000488
sub-r004s005,42,1.0,1.0,1.0,0.0,0.05792641639709473
sub-r011s013,68,1.0,1.0,1.0,0.0,0.05707812309265137
sub-r031s033,58,1.0,1.0,1.0,0.0,0.0568845272064209
sub-r011s011,165,1.0,1.0,1.0,0.0,0.057060956954956055
sub-r038s058,162,1.0,1.0,1.0,0.0,0.05855846405029297
sub-r038s069,33,1.0,1.0,1.0,0.0,0.058823585510253906
sub-r040s070,175,1.0,1.0,1.0,0.0,0.05804276466369629
sub-r009s075,89,1.0,1.0,1.0,0.0,0.05720400810241699
sub-r009s099,34,1.0,1.0,1.0,0.0,0.061005592346191406
sub-r017s117,82,1.0,1.0,1.0,0.0,0.05698227882385254
sub-r031s012,61,1.0,1.0,1.0,0.0,0.056754112243652344
sub-r011s034,168,1.0,1.0,1.0,0.0,0.05490827560424805
sub-r045s002,50,1.0,1.0,1.0,0.0,0.05730891227722168
sub-r040s070,73,1.0,1.0,1.0,0.0,0.0527191162109375
sub-r009s076,74,1.0,1.0,1.0,0.0,0.05296683311462402
sub-r009s010,143,1.0,1.0,1.0,0.0,0.056815147399902344
sub-r038s058,134,1.0,1.0,1.0,0.0,0.054979801177978516
sub-r049s024,96,1.0,1.0,1.0,0.0,0.059333086013793945
sub-r005s058,61,1.0,1.0,1.0,0.0,0.05821108818054199
sub-r031s030,174,1.0,1.0,1.0,0.0,0.057969093322753906
sub-r015s008,6,1.0,1.0,1.0,0.0,0.058144569396972656
sub-r001s025,167,1.0,1.0,1.0,0.0,0.05675506591796875
sub-r048s021,187,1.0,1.0,1.0,0.0,0.05695796012878418
sub-r040s070,75,1.0,1.0,1.0,0.0,0.04604220390319824
sub-r010s010,24,1.0,1.0,1.0,0.0,0.05447578430175781
sub-r052s025,32,1.0,1.0,1.0,0.0,0.055220603942871094
sub-r040s015,50,1.0,1.0,1.0,0.0,0.059040069580078125
sub-r040s017,67,1.0,1.0,1.0,0.0,0.05672407150268555
sub-r034s013,40,1.0,1.0,1.0,0.0,0.05507540702819824
sub-r049s005,182,1.0,1.0,1.0,0.0,0.05511212348937988
sub-r004s025,17,1.0,1.0,1.0,0.0,0.05600786209106445
