subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r004s012,161,1.0,1.0,1.0,0.0,0.04187273979187012
sub-r011s033,91,1.0,1.0,1.0,0.0,0.04140806198120117
sub-r044s003,169,1.0,1.0,1.0,0.0,0.04219460487365723
sub-r048s011,12,1.0,1.0,1.0,0.0,0.04183077812194824
sub-r017s105,171,1.0,1.0,1.0,0.0,0.043486595153808594
sub-r024s005,152,1.0,1.0,1.0,0.0,0.047896385192871094
sub-r040s049,66,1.0,1.0,1.0,0.0,0.04262232780456543
sub-r031s036,71,1.0,1.0,1.0,0.0,0.04297208786010742
sub-r038s028,167,1.0,1.0,1.0,0.0,0.04202580451965332
sub-r009s030,51,1.0,1.0,1.0,0.0,0.04335308074951172
sub-r040s039,123,1.0,1.0,1.0,0.0,0.0415959358215332
sub-r027s035,25,1.0,1.0,1.0,0.0,0.041568756103515625
sub-r040s037,154,1.0,1.0,1.0,0.0,0.04216480255126953
sub-r040s047,37,1.0,1.0,1.0,0.0,0.042780399322509766
sub-r038s028,182,1.0,1.0,1.0,0.0,0.04596376419067383
sub-r009s122,157,1.0,1.0,1.0,0.0,0.04252934455871582
sub-r038s028,144,1.0,1.0,1.0,0.0,0.04151725769042969
sub-r009s086,149,1.0,1.0,1.0,0.0,0.04266190528869629
sub-r047s031,173,1.0,1.0,1.0,0.0,0.04114699363708496
sub-r038s081,112,1.0,1.0,1.0,0.0,0.04225277900695801
sub-r038s081,181,1.0,1.0,1.0,0.0,0.042624711990356445
sub-r034s011,8,1.0,1.0,1.0,0.0,0.042046308517456055
sub-r040s013,186,1.0,1.0,1.0,0.0,0.04185032844543457
sub-r047s031,38,1.0,1.0,1.0,0.0,0.045758962631225586
sub-r011s017,131,1.0,1.0,1.0,0.0,0.04292726516723633
sub-r010s021,108,1.0,1.0,1.0,0.0,0.04328465461730957
sub-r031s030,18,1.0,1.0,1.0,0.0,0.0412752628326416
sub-r009s028,71,1.0,1.0,1.0,0.0,0.04158949851989746
sub-r031s034,174,1.0,1.0,1.0,0.0,0.04091024398803711
sub-r040s039,16,1.0,1.0,1.0,0.0,0.04209542274475098
sub-r052s010,2,1.0,1.0,1.0,0.0,0.04216623306274414
sub-r009s122,99,1.0,1.0,1.0,0.0,0.041178226470947266
sub-r027s035,27,1.0,1.0,1.0,0.0,0.04583930969238281
sub-r038s028,151,1.0,1.0,1.0,0.0,0.0432126522064209
sub-r048s006,98,1.0,1.0,1.0,0.0,0.042986154556274414
sub-r001s025,163,1.0,1.0,1.0,0.0,0.04171466827392578
sub-r028s026,124,1.0,1.0,1.0,0.0,0.04185175895690918
sub-r009s028,54,1.0,1.0,1.0,0.0,0.04090261459350586
sub-r003s010,102,1.0,1.0,1.0,0.0,0.043755292892456055
sub-r042s032,150,1.0,1.0,1.0,0.0,0.041716575622558594
sub-r003s010,79,1.0,1.0,1.0,0.0,0.04213142395019531
sub-r027s001,114,1.0,1.0,1.0,0.0,0.047147512435913086
sub-r009s122,81,1.0,1.0,1.0,0.0,0.04205799102783203
sub-r042s032,152,1.0,1.0,1.0,0.0,0.04262733459472656
sub-r009s002,167,1.0,1.0,1.0,0.0,0.04190492630004883
sub-r048s036,170,1.0,1.0,1.0,0.0,0.04235339164733887
sub-r040s013,49,1.0,1.0,1.0,0.0,0.041107892990112305
sub-r009s065,174,1.0,1.0,1.0,0.0,0.04246044158935547
sub-r009s078,2,1.0,1.0,1.0,0.0,0.04113006591796875
sub-r038s093,145,1.0,1.0,1.0,0.0,0.042528390884399414
sub-r011s017,33,1.0,1.0,1.0,0.0,0.04637598991394043
sub-r009s098,41,1.0,1.0,1.0,0.0,0.0423436164855957
sub-r009s015,47,1.0,1.0,1.0,0.0,0.04294276237487793
sub-r040s043,41,1.0,1.0,1.0,0.0,0.043120384216308594
sub-r031s032,139,1.0,1.0,1.0,0.0,0.04148244857788086
sub-r005s049,142,1.0,1.0,1.0,0.0,0.04272150993347168
sub-r042s035,133,1.0,1.0,1.0,0.0,0.04140663146972656
sub-r031s030,119,1.0,1.0,1.0,0.0,0.04167318344116211
sub-r040s059,97,1.0,1.0,1.0,0.0,0.04254150390625
sub-r029s009,39,1.0,1.0,1.0,0.0,0.04640007019042969
sub-r048s021,187,1.0,1.0,1.0,0.0,0.04280734062194824
sub-r010s021,101,1.0,1.0,1.0,0.0,0.04138612747192383
sub-r004s025,8,1.0,1.0,1.0,0.0,0.043630361557006836
sub-r034s009,22,1.0,1.0,1.0,0.0,0.041471242904663086
sub-r009s073,176,1.0,1.0,1.0,0.0,0.04195713996887207
sub-r017s105,150,1.0,1.0,1.0,0.0,0.042413949966430664
sub-r009s045,113,1.0,1.0,1.0,0.0,0.041543006896972656
sub-r023s002,71,1.0,1.0,1.0,0.0,0.043129682540893555
sub-r009s073,20,1.0,1.0,1.0,0.0,0.04813575744628906
sub-r009s098,161,1.0,1.0,1.0,0.0,0.042073726654052734
sub-r001s005,16,1.0,1.0,1.0,0.0,0.04387974739074707
sub-r028s011,82,1.0,1.0,1.0,0.0,0.041780948638916016
sub-r010s027,131,1.0,1.0,1.0,0.0,0.04234766960144043
sub-r010s007,143,1.0,1.0,1.0,0.0,0.041814327239990234
sub-r001s033,21,1.0,1.0,1.0,0.0,0.04266691207885742
sub-r048s011,116,1.0,1.0,1.0,0.0,0.0415036678314209
sub-r004s019,8,1.0,1.0,1.0,0.0,0.04190492630004883
sub-r040s064,166,1.0,1.0,1.0,0.0,0.04686164855957031
sub-r046s005,18,1.0,1.0,1.0,0.0,0.04165530204772949
sub-r009s119,166,1.0,1.0,1.0,0.0,0.04259014129638672
sub-r031s020,33,1.0,1.0,1.0,0.0,0.04281306266784668
sub-r010s021,118,1.0,1.0,1.0,0.0,0.0412294864654541
sub-r009s122,111,1.0,1.0,1.0,0.0,0.041718482971191406
sub-r009s098,21,1.0,1.0,1.0,0.0,0.04099917411804199
sub-r040s047,174,1.0,1.0,1.0,0.0,0.04245448112487793
sub-r017s105,40,1.0,1.0,1.0,0.0,0.04225587844848633
sub-r038s028,111,1.0,1.0,1.0,0.0,0.046088218688964844
sub-r009s052,59,1.0,1.0,1.0,0.0,0.043299198150634766
sub-r038s043,35,1.0,1.0,1.0,0.0,0.04172563552856445
sub-r011s033,3,1.0,1.0,1.0,0.0,0.04191112518310547
sub-r005s026,156,1.0,1.0,1.0,0.0,0.042697906494140625
sub-r040s047,11,1.0,1.0,1.0,0.0,0.04264116287231445
sub-r052s026,50,1.0,1.0,1.0,0.0,0.04297518730163574
sub-r009s086,24,1.0,1.0,1.0,0.0,0.04220724105834961
sub-r009s065,153,1.0,1.0,1.0,0.0,0.041932106018066406
sub-r042s013,12,1.0,1.0,1.0,0.0,0.04716372489929199
sub-r040s049,62,1.0,1.0,1.0,0.0,0.042241573333740234
sub-r042s032,154,1.0,1.0,1.0,0.0,0.043454647064208984
sub-r009s122,143,1.0,1.0,1.0,0.0,0.0415651798248291
sub-r052s025,6,1.0,1.0,1.0,0.0,0.04164528846740723
sub-r027s035,127,1.0,1.0,1.0,0.0,0.04136919975280762
sub-r047s031,3,1.0,1.0,1.0,0.0,0.042665719985961914
sub-r045s002,188,1.0,1.0,1.0,0.0,0.04118847846984863
sub-r048s012,153,1.0,1.0,1.0,0.0,0.042693376541137695
sub-r034s009,146,1.0,1.0,1.0,0.0,0.04618382453918457
sub-r038s025,36,1.0,1.0,1.0,0.0,0.04202747344970703
sub-r009s099,49,1.0,1.0,1.0,0.0,0.04210209846496582
sub-r009s073,25,1.0,1.0,1.0,0.0,0.04215383529663086
sub-r038s082,3,1.0,1.0,1.0,0.0,0.04173159599304199
sub-r028s011,169,1.0,1.0,1.0,0.0,0.04230523109436035
sub-r047s037,52,1.0,1.0,1.0,0.0,0.041150808334350586
sub-r042s035,115,1.0,1.0,1.0,0.0,0.042877912521362305
sub-r009s045,178,1.0,1.0,1.0,0.0,0.04323172569274902
sub-r029s010,17,1.0,1.0,1.0,0.0,0.045357704162597656
sub-r048s015,24,1.0,1.0,1.0,0.0,0.04251718521118164
sub-r010s008,66,1.0,1.0,1.0,0.0,0.04231715202331543
sub-r031s033,57,1.0,1.0,1.0,0.0,0.042195796966552734
sub-r011s017,118,1.0,1.0,1.0,0.0,0.042375802993774414
sub-r040s072,151,1.0,1.0,1.0,0.0,0.04203176498413086
sub-r009s073,148,1.0,1.0,1.0,0.0,0.04299306869506836
sub-r005s058,30,1.0,1.0,1.0,0.0,0.04310774803161621
sub-r052s025,174,1.0,1.0,1.0,0.0,0.041311025619506836
sub-r004s035,0,1.0,1.0,1.0,0.0,0.04736018180847168
sub-r009s085,139,1.0,1.0,1.0,0.0,0.04235482215881348
sub-r028s011,5,1.0,1.0,1.0,0.0,0.041422367095947266
sub-r009s020,36,1.0,1.0,1.0,0.0,0.0423579216003418
sub-r009s002,138,1.0,1.0,1.0,0.0,0.042443037033081055
sub-r004s025,31,1.0,1.0,1.0,0.0,0.04212331771850586
sub-r009s119,9,1.0,1.0,1.0,0.0,0.04257845878601074
sub-r017s105,124,1.0,1.0,1.0,0.0,0.04159116744995117
sub-r028s011,178,1.0,1.0,1.0,0.0,0.042183637619018555
sub-r047s031,160,1.0,1.0,1.0,0.0,0.04541134834289551
sub-r040s039,174,1.0,1.0,1.0,0.0,0.043343544006347656
sub-r052s015,181,1.0,1.0,1.0,0.0,0.042838335037231445
sub-r009s099,53,1.0,1.0,1.0,0.0,0.041735172271728516
sub-r048s006,154,1.0,1.0,1.0,0.0,0.043096303939819336
sub-r027s035,129,1.0,1.0,1.0,0.0,0.041190385818481445
sub-r009s122,62,1.0,1.0,1.0,0.0,0.04276013374328613
sub-r031s004,14,1.0,1.0,1.0,0.0,0.04165220260620117
sub-r017s106,22,1.0,1.0,1.0,0.0,0.042340755462646484
sub-r031s030,22,1.0,1.0,1.0,0.0,0.04607129096984863
sub-r003s010,150,1.0,1.0,1.0,0.0,0.04284167289733887
sub-r028s026,167,1.0,1.0,1.0,0.0,0.041472673416137695
sub-r031s036,172,1.0,1.0,1.0,0.0,0.041806697845458984
sub-r028s011,115,1.0,1.0,1.0,0.0,0.041434526443481445
sub-r048s021,13,1.0,1.0,1.0,0.0,0.04153275489807129
sub-r001s039,184,1.0,1.0,1.0,0.0,0.042223453521728516
sub-r040s011,145,1.0,1.0,1.0,0.0,0.04102611541748047
sub-r048s036,163,1.0,1.0,1.0,0.0,0.04327964782714844
sub-r010s027,11,1.0,1.0,1.0,0.0,0.04537081718444824
sub-r052s025,149,1.0,1.0,1.0,0.0,0.0433962345123291
sub-r003s010,176,1.0,1.0,1.0,0.0,0.042803049087524414
sub-r031s020,17,1.0,1.0,1.0,0.0,0.041445255279541016
sub-r045s002,107,1.0,1.0,1.0,0.0,0.04326009750366211
sub-r003s010,146,1.0,1.0,1.0,0.0,0.041661977767944336
sub-r040s072,38,1.0,1.0,1.0,0.0,0.04259920120239258
sub-r001s030,15,1.0,1.0,1.0,0.0,0.040953636169433594
sub-r048s006,165,1.0,1.0,1.0,0.0,0.042092323303222656
sub-r003s003,3,1.0,1.0,1.0,0.0,0.04617786407470703
sub-r003s010,42,1.0,1.0,1.0,0.0,0.21045470237731934
sub-r042s013,112,1.0,1.0,1.0,0.0,0.04837656021118164
sub-r042s035,4,1.0,1.0,1.0,0.0,0.04781627655029297
sub-r005s026,27,1.0,1.0,1.0,0.0,0.04877448081970215
sub-r009s099,19,1.0,1.0,1.0,0.0,0.04829692840576172
sub-r029s010,34,1.0,1.0,1.0,0.0,0.0475153923034668
sub-r009s028,124,1.0,1.0,1.0,0.0,0.04791092872619629
sub-r009s030,110,1.0,1.0,1.0,0.0,0.04657387733459473
sub-r050s015,86,1.0,1.0,1.0,0.0,0.05852365493774414
sub-r023s002,78,1.0,1.0,1.0,0.0,0.048929452896118164
sub-r001s030,26,1.0,1.0,1.0,0.0,0.047322988510131836
sub-r011s017,27,1.0,1.0,1.0,0.0,0.04897189140319824
sub-r009s073,29,1.0,1.0,1.0,0.0,0.04732394218444824
sub-r034s039,26,1.0,1.0,1.0,0.0,0.0477452278137207
sub-r009s073,119,1.0,1.0,1.0,0.0,0.04823708534240723
sub-r009s015,111,1.0,1.0,1.0,0.0,0.048116207122802734
sub-r028s011,183,1.0,1.0,1.0,0.0,0.05282855033874512
sub-r004s035,48,1.0,1.0,1.0,0.0,0.045851707458496094
sub-r001s030,152,1.0,1.0,1.0,0.0,0.046974897384643555
sub-r001s005,123,1.0,1.0,1.0,0.0,0.04577493667602539
sub-r047s037,2,1.0,1.0,1.0,0.0,0.04661202430725098
sub-r009s015,87,1.0,1.0,1.0,0.0,0.047358036041259766
sub-r034s039,6,1.0,1.0,1.0,0.0,0.046617746353149414
sub-r038s078,1,1.0,1.0,1.0,0.0,0.04727983474731445
sub-r038s057,35,1.0,1.0,1.0,0.0,0.0515286922454834
sub-r048s011,147,1.0,1.0,1.0,0.0,0.045485496520996094
sub-r040s013,77,1.0,1.0,1.0,0.0,0.04800724983215332
sub-r052s025,120,1.0,1.0,1.0,0.0,0.046646833419799805
sub-r034s009,4,1.0,1.0,1.0,0.0,0.04529452323913574
sub-r040s011,38,1.0,1.0,1.0,0.0,0.04575967788696289
sub-r028s002,1,1.0,1.0,1.0,0.0,0.0467226505279541
sub-r038s025,51,1.0,1.0,1.0,0.0,0.043744802474975586
sub-r038s078,171,1.0,1.0,1.0,0.0,0.04473733901977539
sub-r005s026,174,1.0,1.0,1.0,0.0,0.04986262321472168
sub-r010s027,50,1.0,1.0,1.0,0.0,0.04540085792541504
sub-r038s082,74,1.0,1.0,1.0,0.0,0.044283151626586914
sub-r048s006,83,1.0,1.0,1.0,0.0,0.04644274711608887
sub-r011s033,155,1.0,1.0,1.0,0.0,0.0440824031829834
sub-r009s073,124,1.0,1.0,1.0,0.0,0.043503761291503906
sub-r024s003,46,1.0,1.0,1.0,0.0,0.04332375526428223
sub-r052s026,38,1.0,1.0,1.0,0.0,0.04322314262390137
sub-r038s043,8,1.0,1.0,1.0,0.0,0.04340791702270508
sub-r046s001,113,1.0,1.0,1.0,0.0,0.049103498458862305
sub-r042s025,173,1.0,1.0,1.0,0.0,0.04369401931762695
sub-r031s004,150,1.0,1.0,1.0,0.0,0.04311013221740723
sub-r038s082,162,1.0,1.0,1.0,0.0,0.0443422794342041
sub-r047s006,32,1.0,1.0,1.0,0.0,0.04461383819580078
sub-r038s043,169,1.0,1.0,1.0,0.0,0.043085336685180664
sub-r042s032,173,1.0,1.0,1.0,0.0,0.044463157653808594
sub-r024s005,57,1.0,1.0,1.0,0.0,0.04300260543823242
sub-r005s058,39,1.0,1.0,1.0,0.0,0.043951988220214844
sub-r005s049,177,1.0,1.0,1.0,0.0,0.0475316047668457
sub-r031s020,187,1.0,1.0,1.0,0.0,0.04393887519836426
sub-r038s007,150,1.0,1.0,1.0,0.0,0.04230213165283203
sub-r047s031,148,1.0,1.0,1.0,0.0,0.04335522651672363
sub-r048s015,179,1.0,1.0,1.0,0.0,0.04283928871154785
sub-r010s021,18,1.0,1.0,1.0,0.0,0.04314446449279785
sub-r040s059,157,1.0,1.0,1.0,0.0,0.04218268394470215
sub-r038s093,105,1.0,1.0,1.0,0.0,0.04402756690979004
sub-r009s045,67,1.0,1.0,1.0,0.0,0.044013261795043945
sub-r009s045,36,1.0,1.0,1.0,0.0,0.04689335823059082
sub-r010s008,158,1.0,1.0,1.0,0.0,0.04335737228393555
sub-r005s026,102,1.0,1.0,1.0,0.0,0.042574167251586914
sub-r052s010,163,1.0,1.0,1.0,0.0,0.042928218841552734
sub-r029s009,115,1.0,1.0,1.0,0.0,0.04302668571472168
sub-r009s052,38,1.0,1.0,1.0,0.0,0.04517984390258789
sub-r011s017,156,1.0,1.0,1.0,0.0,0.04367518424987793
sub-r011s017,56,1.0,1.0,1.0,0.0,0.042249202728271484
sub-r009s015,114,1.0,1.0,1.0,0.0,0.04384970664978027
sub-r009s045,181,1.0,1.0,1.0,0.0,0.046064138412475586
sub-r009s078,22,1.0,1.0,1.0,0.0,0.044156551361083984
sub-r034s039,162,1.0,1.0,1.0,0.0,0.0434422492980957
sub-r052s025,182,1.0,1.0,1.0,0.0,0.04240083694458008
sub-r023s002,44,1.0,1.0,1.0,0.0,0.04255485534667969
sub-r034s011,124,1.0,1.0,1.0,0.0,0.04311084747314453
sub-r046s006,149,1.0,1.0,1.0,0.0,0.04172205924987793
sub-r009s099,167,1.0,1.0,1.0,0.0,0.04282712936401367
sub-r003s013,110,1.0,1.0,1.0,0.0,0.04306459426879883
sub-r029s009,48,1.0,1.0,1.0,0.0,0.048155784606933594
sub-r042s025,183,1.0,1.0,1.0,0.0,0.04222226142883301
sub-r047s038,152,1.0,1.0,1.0,0.0,0.04321861267089844
sub-r001s002,139,1.0,1.0,1.0,0.0,0.04281163215637207
sub-r009s119,56,1.0,1.0,1.0,0.0,0.04209303855895996
sub-r038s025,161,1.0,1.0,1.0,0.0,0.0426483154296875
sub-r046s005,158,1.0,1.0,1.0,0.0,0.04187750816345215
sub-r040s048,101,1.0,1.0,1.0,0.0,0.042827606201171875
sub-r050s015,22,1.0,1.0,1.0,0.0,0.04307675361633301
sub-r038s081,119,1.0,1.0,1.0,0.0,0.04534268379211426
sub-r001s025,143,1.0,1.0,1.0,0.0,0.04302382469177246
sub-r009s015,186,1.0,1.0,1.0,0.0,0.04167675971984863
sub-r015s025,55,1.0,1.0,1.0,0.0,0.04305911064147949
sub-r038s082,168,1.0,1.0,1.0,0.0,0.04197049140930176
sub-r017s105,112,1.0,1.0,1.0,0.0,0.04303789138793945
sub-r052s010,159,1.0,1.0,1.0,0.0,0.04138660430908203
sub-r048s036,12,1.0,1.0,1.0,0.0,0.044654130935668945
sub-r040s043,136,1.0,1.0,1.0,0.0,0.04163408279418945
sub-r001s005,2,1.0,1.0,1.0,0.0,0.05012083053588867
sub-r040s013,157,1.0,1.0,1.0,0.0,0.04637408256530762
sub-r009s020,50,1.0,1.0,1.0,0.0,0.046468496322631836
sub-r010s021,80,1.0,1.0,1.0,0.0,0.04580545425415039
sub-r009s098,170,1.0,1.0,1.0,0.0,0.043474674224853516
sub-r042s035,20,1.0,1.0,1.0,0.0,0.04135608673095703
sub-r027s001,4,1.0,1.0,1.0,0.0,0.043549299240112305
sub-r048s021,30,1.0,1.0,1.0,0.0,0.042231082916259766
sub-r040s043,155,1.0,1.0,1.0,0.0,0.04185366630554199
sub-r038s082,52,1.0,1.0,1.0,0.0,0.04598522186279297
sub-r009s065,156,1.0,1.0,1.0,0.0,0.04573941230773926
sub-r010s007,159,1.0,1.0,1.0,0.0,0.0431666374206543
sub-r052s010,142,1.0,1.0,1.0,0.0,0.041929006576538086
sub-r004s035,170,1.0,1.0,1.0,0.0,0.0417482852935791
sub-r040s011,162,1.0,1.0,1.0,0.0,0.041767120361328125
sub-r004s025,44,1.0,1.0,1.0,0.0,0.041544437408447266
sub-r029s009,133,1.0,1.0,1.0,0.0,0.04203915596008301
sub-r011s017,146,1.0,1.0,1.0,0.0,0.04245114326477051
sub-r009s002,79,1.0,1.0,1.0,0.0,0.04749798774719238
sub-r048s021,119,1.0,1.0,1.0,0.0,0.0422670841217041
sub-r040s049,64,1.0,1.0,1.0,0.0,0.044339656829833984
sub-r040s059,6,1.0,1.0,1.0,0.0,0.042127132415771484
sub-r010s007,35,1.0,1.0,1.0,0.0,0.04381108283996582
sub-r029s010,47,1.0,1.0,1.0,0.0,0.04213571548461914
sub-r009s082,59,1.0,1.0,1.0,0.0,0.04308128356933594
sub-r031s036,181,1.0,1.0,1.0,0.0,0.041071414947509766
sub-r001s025,1,1.0,1.0,1.0,0.0,0.04285740852355957
sub-r044s003,171,1.0,1.0,1.0,0.0,0.04770398139953613
sub-r040s064,20,1.0,1.0,1.0,0.0,0.043610334396362305
sub-r042s035,55,1.0,1.0,1.0,0.0,0.04349970817565918
sub-r027s050,12,1.0,1.0,1.0,0.0,0.04266977310180664
sub-r052s015,52,1.0,1.0,1.0,0.0,0.04200935363769531
sub-r040s047,140,1.0,1.0,1.0,0.0,0.042582035064697266
sub-r009s086,34,1.0,1.0,1.0,0.0,0.04146218299865723
sub-r040s013,12,1.0,1.0,1.0,0.0,0.0423433780670166
sub-r009s082,139,1.0,1.0,1.0,0.0,0.0418550968170166
sub-r040s049,132,1.0,1.0,1.0,0.0,0.04584217071533203
sub-r046s001,188,1.0,1.0,1.0,0.0,0.04252219200134277
sub-r040s086,175,1.0,1.0,1.0,0.0,0.04233527183532715
sub-r001s033,20,1.0,1.0,1.0,0.0,0.04140424728393555
sub-r001s039,2,1.0,1.0,1.0,0.0,0.042603254318237305
sub-r009s030,160,1.0,1.0,1.0,0.0,0.04256916046142578
sub-r046s001,162,1.0,1.0,1.0,0.0,0.04387617111206055
sub-r009s030,45,1.0,1.0,1.0,0.0,0.04303097724914551
sub-r003s010,164,1.0,1.0,1.0,0.0,0.04200005531311035
sub-r040s011,55,1.0,1.0,1.0,0.0,0.04721403121948242
