subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r009s009,181,1.0,1.0,1.0,0.0,0.043939828872680664
sub-r011s016,16,1.0,1.0,1.0,0.0,0.041332244873046875
sub-r004s031,59,1.0,1.0,1.0,0.0,0.04124164581298828
sub-r050s002,153,1.0,1.0,1.0,0.0,0.04204416275024414
sub-r009s017,51,1.0,1.0,1.0,0.0,0.04184246063232422
sub-r027s031,16,1.0,1.0,1.0,0.0,0.04145169258117676
sub-r042s032,12,1.0,1.0,1.0,0.0,0.04159259796142578
sub-r040s059,168,0.00088495575,1.0,0.00088495575,0.27604166,0.04092884063720703
sub-r048s014,148,1.0,1.0,1.0,0.0,0.04105663299560547
sub-r011s016,165,1.0,1.0,1.0,0.0,0.04060244560241699
sub-r038s067,56,1.0,1.0,1.0,0.0,0.04071855545043945
sub-r009s041,161,1.0,1.0,1.0,0.0,0.0411531925201416
sub-r042s004,176,1.0,1.0,1.0,0.0,0.04237651824951172
sub-r042s003,58,1.0,1.0,1.0,0.0,0.04192185401916504
sub-r009s009,90,0.022222223,1.0,0.022222223,0.067708336,0.04235672950744629
sub-r052s007,147,1.0,1.0,1.0,0.0,0.041521310806274414
sub-r009s063,158,1.0,1.0,1.0,0.0,0.04132270812988281
sub-r038s017,163,0.0006377551,1.0,0.0006377551,0.36458334,0.04083847999572754
sub-r009s089,151,0.0005988024,1.0,0.0005988024,0.36458334,0.041095733642578125
sub-r019s001,186,1.0,1.0,1.0,0.0,0.04105687141418457
sub-r010s012,145,1.0,1.0,1.0,0.0,0.04108572006225586
sub-r031s012,154,1.0,1.0,1.0,0.0,0.04245734214782715
sub-r009s108,3,1.0,1.0,1.0,0.0,0.04218602180480957
sub-r009s115,6,1.0,1.0,1.0,0.0,0.04216885566711426
sub-r009s009,128,0.02631579,1.0,0.02631579,0.041666668,0.041536569595336914
sub-r049s026,124,1.0,1.0,1.0,0.0,0.04091334342956543
sub-r003s001,23,1.0,1.0,1.0,0.0,0.04095339775085449
sub-r018s011,6,1.0,1.0,1.0,0.0,0.04079389572143555
sub-r038s067,95,1.0,1.0,1.0,0.0,0.04178500175476074
sub-r038s057,138,1.0,1.0,1.0,0.0,0.04435086250305176
sub-r029s009,95,1.0,1.0,1.0,0.0,0.04240846633911133
sub-r047s041,4,1.0,1.0,1.0,0.0,0.042116403579711914
sub-r040s017,179,1.0,1.0,1.0,0.0,0.04195451736450195
sub-r031s025,12,1.0,1.0,1.0,0.0,0.04155755043029785
sub-r003s008,70,1.0,1.0,1.0,0.0,0.04150795936584473
sub-r038s049,14,1.0,1.0,1.0,0.0,0.041135549545288086
sub-r010s006,68,0.0064102565,1.0,0.0064102565,0.041666668,0.04122161865234375
sub-r042s023,39,1.0,1.0,1.0,0.0,0.04093480110168457
sub-r009s054,105,1.0,1.0,1.0,0.0,0.0415189266204834
sub-r009s041,78,0.04761905,1.0,0.04761905,0.03125,0.04224443435668945
sub-r009s020,121,0.014084507,1.0,0.014084507,0.072916664,0.04301857948303223
sub-r034s012,12,1.0,1.0,1.0,0.0,0.04178476333618164
sub-r052s019,1,1.0,1.0,1.0,0.0,0.04138469696044922
sub-r040s017,64,1.0,1.0,1.0,0.0,0.04120683670043945
sub-r005s075,169,1.0,1.0,1.0,0.0,0.040904998779296875
sub-r010s022,143,1.0,1.0,1.0,0.0,0.04118967056274414
sub-r048s014,94,0.0068965517,1.0,0.0068965517,0.09375,0.04084277153015137
sub-r009s064,27,1.0,1.0,1.0,0.0,0.041219234466552734
sub-r031s035,17,1.0,1.0,1.0,0.0,0.043204307556152344
sub-r042s010,10,1.0,1.0,1.0,0.0,0.04196047782897949
sub-r050s002,168,1.0,1.0,1.0,0.0,0.04151320457458496
sub-r040s004,88,1.0,1.0,1.0,0.0,0.041716814041137695
sub-r040s004,0,1.0,1.0,1.0,0.0,0.04105854034423828
sub-r009s089,145,0.00049431535,1.0,0.00049431535,0.44791666,0.04139518737792969
sub-r038s006,55,1.0,1.0,1.0,0.0,0.04153013229370117
sub-r038s057,62,1.0,1.0,1.0,0.0,0.04102182388305664
sub-r001s016,26,1.0,1.0,1.0,0.0,0.04125165939331055
sub-r001s003,40,1.0,1.0,1.0,0.0,0.04299020767211914
sub-r046s001,52,1.0,1.0,1.0,0.0,0.042819976806640625
sub-r018s007,6,1.0,1.0,1.0,0.0,0.04169273376464844
sub-r027s052,80,1.0,1.0,1.0,0.0,0.04178357124328613
sub-r028s002,28,1.0,1.0,1.0,0.0,0.041295528411865234
sub-r005s049,103,1.0,1.0,1.0,0.0,0.04089689254760742
sub-r029s009,160,1.0,1.0,1.0,0.0,0.04126572608947754
sub-r015s008,65,0.0006844627,1.0,0.0006844627,0.31770834,0.041365623474121094
sub-r040s049,23,1.0,1.0,1.0,0.0,0.04146528244018555
sub-r010s012,57,1.0,1.0,1.0,0.0,0.042632341384887695
sub-r050s002,102,1.0,1.0,1.0,0.0,0.04180097579956055
sub-r011s001,136,1.0,1.0,1.0,0.0,0.0417327880859375
sub-r038s014,12,1.0,1.0,1.0,0.0,0.04137587547302246
sub-r042s010,81,1.0,1.0,1.0,0.0,0.041319847106933594
sub-r001s016,108,1.0,1.0,1.0,0.0,0.0414121150970459
sub-r040s046,106,1.0,1.0,1.0,0.0,0.04100227355957031
sub-r038s021,1,1.0,1.0,1.0,0.0,0.04140329360961914
sub-r001s003,16,1.0,1.0,1.0,0.0,0.04208230972290039
sub-r045s002,50,1.0,1.0,1.0,0.0,0.04282712936401367
sub-r011s010,58,1.0,1.0,1.0,0.0,0.04216814041137695
sub-r034s012,145,1.0,1.0,1.0,0.0,0.04159355163574219
sub-r009s074,81,1.0,1.0,1.0,0.0,0.04176807403564453
sub-r027s052,60,1.0,1.0,1.0,0.0,0.04115605354309082
sub-r001s003,166,1.0,1.0,1.0,0.0,0.04107379913330078
sub-r042s023,14,1.0,1.0,1.0,0.0,0.0409548282623291
sub-r005s075,10,1.0,1.0,1.0,0.0,0.04115724563598633
sub-r042s015,179,1.0,1.0,1.0,0.0,0.041280269622802734
sub-r034s039,74,0.00089686096,1.0,0.00089686096,0.28125,0.04515337944030762
sub-r009s064,116,1.0,1.0,1.0,0.0,0.04311776161193848
sub-r004s005,10,1.0,1.0,1.0,0.0,0.04217958450317383
sub-r042s003,3,1.0,1.0,1.0,0.0,0.04227399826049805
sub-r009s043,166,1.0,1.0,1.0,0.0,0.04245638847351074
sub-r004s018,79,1.0,1.0,1.0,0.0,0.04162025451660156
sub-r009s016,140,1.0,1.0,1.0,0.0,0.04133772850036621
sub-r003s001,188,1.0,1.0,1.0,0.0,0.041286468505859375
sub-r001s003,172,1.0,1.0,1.0,0.0,0.04129910469055176
sub-r002s010,65,0.00022168034,1.0,0.00022168034,0.5572917,0.042337656021118164
sub-r040s017,96,1.0,1.0,1.0,0.0,0.04186081886291504
sub-r010s019,113,1.0,1.0,1.0,0.0,0.04134082794189453
sub-r009s108,157,1.0,1.0,1.0,0.0,0.04138636589050293
sub-r048s008,39,1.0,1.0,1.0,0.0,0.04124927520751953
sub-r011s022,170,1.0,1.0,1.0,0.0,0.04101157188415527
sub-r015s008,7,1.0,1.0,1.0,0.0,0.04094243049621582
sub-r038s017,9,1.0,1.0,1.0,0.0,0.04096722602844238
sub-r038s006,6,1.0,1.0,1.0,0.0,0.041242122650146484
sub-r009s005,137,1.0,1.0,1.0,0.0,0.04224133491516113
sub-r019s001,56,1.0,1.0,1.0,0.0,0.04216361045837402
sub-r042s008,185,1.0,1.0,1.0,0.0,0.041823625564575195
sub-r049s011,167,1.0,1.0,1.0,0.0,0.04188656806945801
sub-r034s012,72,1.0,1.0,1.0,0.0,0.04109001159667969
sub-r038s006,98,1.0,1.0,1.0,0.0,0.04084920883178711
sub-r027s048,29,1.0,1.0,1.0,0.0,0.04142618179321289
sub-r047s041,44,1.0,1.0,1.0,0.0,0.040953874588012695
sub-r009s043,4,1.0,1.0,1.0,0.0,0.040827035903930664
sub-r017s104,42,1.0,1.0,1.0,0.0,0.04279017448425293
sub-r048s008,75,1.0,1.0,1.0,0.0,0.04479074478149414
sub-r003s013,171,1.0,1.0,1.0,0.0,0.041907548904418945
sub-r042s010,74,1.0,1.0,1.0,0.0,0.04197120666503906
sub-r038s014,10,1.0,1.0,1.0,0.0,0.042151689529418945
sub-r009s071,21,1.0,1.0,1.0,0.0,0.04126715660095215
sub-r004s005,88,1.0,1.0,1.0,0.0,0.041105031967163086
sub-r040s086,22,1.0,1.0,1.0,0.0,0.04106879234313965
sub-r009s014,62,0.010526316,1.0,0.010526316,0.067708336,0.04165196418762207
sub-r034s021,53,1.0,1.0,1.0,0.0,0.0424504280090332
sub-r047s035,8,1.0,1.0,1.0,0.0,0.041970252990722656
sub-r009s012,103,1.0,1.0,1.0,0.0,0.042524099349975586
sub-r009s005,3,1.0,1.0,1.0,0.0,0.041570425033569336
sub-r003s001,2,1.0,1.0,1.0,0.0,0.041101694107055664
sub-r009s115,121,1.0,1.0,1.0,0.0,0.04126691818237305
sub-r010s006,55,1.0,1.0,1.0,0.0,0.040682077407836914
sub-r019s001,157,1.0,1.0,1.0,0.0,0.041082143783569336
sub-r035s013,187,1.0,1.0,1.0,0.0,0.041535377502441406
sub-r038s017,34,1.0,1.0,1.0,0.0,0.04238104820251465
sub-r005s015,28,0.0012033695,1.0,0.0012033695,0.21354167,0.04180765151977539
sub-r028s002,1,1.0,1.0,1.0,0.0,0.04149174690246582
sub-r004s008,84,1.0,1.0,1.0,0.0,0.04126238822937012
sub-r002s005,137,1.0,1.0,1.0,0.0,0.041011810302734375
sub-r009s016,183,1.0,1.0,1.0,0.0,0.04085993766784668
sub-r029s009,5,1.0,1.0,1.0,0.0,0.040886640548706055
sub-r038s022,49,1.0,1.0,1.0,0.0,0.04109668731689453
sub-r034s012,87,1.0,1.0,1.0,0.0,0.040847063064575195
sub-r040s016,155,1.0,1.0,1.0,0.0,0.0424342155456543
sub-r009s089,155,0.0007385524,1.0,0.0007385524,0.35416666,0.04158926010131836
sub-r052s007,92,1.0,1.0,1.0,0.0,0.04380989074707031
sub-r002s005,165,1.0,1.0,1.0,0.0,0.04240918159484863
sub-r047s035,144,0.0014005603,1.0,0.0014005603,0.19791667,0.04185175895690918
sub-r009s089,3,1.0,1.0,1.0,0.0,0.04121875762939453
sub-r028s002,164,1.0,1.0,1.0,0.0,0.041083574295043945
sub-r040s017,150,1.0,1.0,1.0,0.0,0.0415647029876709
sub-r047s014,84,1.0,1.0,1.0,0.0,0.041733503341674805
sub-r038s089,182,1.0,1.0,1.0,0.0,0.04243922233581543
sub-r019s001,59,1.0,1.0,1.0,0.0,0.042385101318359375
sub-r009s064,84,1.0,1.0,1.0,0.0,0.04166913032531738
sub-r002s010,6,1.0,1.0,1.0,0.0,0.04149007797241211
sub-r018s007,188,1.0,1.0,1.0,0.0,0.0415492057800293
sub-r040s049,170,1.0,1.0,1.0,0.0,0.040975332260131836
sub-r009s013,123,1.0,1.0,1.0,0.0,0.04110527038574219
sub-r010s012,171,1.0,1.0,1.0,0.0,0.04100966453552246
sub-r011s016,28,1.0,1.0,1.0,0.0,0.040889739990234375
sub-r034s012,143,1.0,1.0,1.0,0.0,0.0421292781829834
sub-r010s018,152,1.0,1.0,1.0,0.0,0.04234671592712402
sub-r010s022,157,1.0,1.0,1.0,0.0,0.04154682159423828
sub-r003s010,145,1.0,1.0,1.0,0.0,0.04160499572753906
sub-r052s019,39,1.0,1.0,1.0,0.0,0.041028499603271484
sub-r040s049,6,1.0,1.0,1.0,0.0,0.04127812385559082
sub-r038s093,85,1.0,1.0,1.0,0.0,0.041396379470825195
sub-r010s012,111,1.0,1.0,1.0,0.0,0.04111599922180176
sub-r009s115,75,1.0,1.0,1.0,0.0,0.0412592887878418
sub-r009s074,25,1.0,1.0,1.0,0.0,0.042283058166503906
sub-r040s016,157,1.0,1.0,1.0,0.0,0.04199647903442383
sub-r038s093,81,1.0,1.0,1.0,0.0,0.04158806800842285
sub-r001s003,67,1.0,1.0,1.0,0.0,0.04355502128601074
sub-r045s002,7,1.0,1.0,1.0,0.0,0.04192638397216797
sub-r009s108,179,1.0,1.0,1.0,0.0,0.04158735275268555
sub-r015s001,151,1.0,1.0,1.0,0.0,0.04187726974487305
sub-r004s005,174,1.0,1.0,1.0,0.0,0.04104495048522949
sub-r019s008,29,1.0,1.0,1.0,0.0,0.04142642021179199
sub-r040s016,176,1.0,1.0,1.0,0.0,0.04254865646362305
sub-r009s013,52,1.0,1.0,1.0,0.0,0.042073726654052734
sub-r004s018,50,0.0012626263,1.0,0.0012626263,0.22395833,0.04195857048034668
sub-r049s011,100,1.0,1.0,1.0,0.0,0.04156780242919922
sub-r040s086,50,1.0,1.0,1.0,0.0,0.041367292404174805
sub-r038s067,21,1.0,1.0,1.0,0.0,0.04210972785949707
sub-r038s049,31,0.09090909,1.0,0.09090909,0.046875,0.040987253189086914
sub-r009s014,148,1.0,1.0,1.0,0.0,0.04113459587097168
sub-r004s008,74,1.0,1.0,1.0,0.0,0.04126334190368652
sub-r042s023,185,1.0,1.0,1.0,0.0,0.04274392127990723
sub-r038s021,136,1.0,1.0,1.0,0.0,0.04233551025390625
sub-r009s115,99,1.0,1.0,1.0,0.0,0.04177045822143555
sub-r040s031,44,1.0,1.0,1.0,0.0,0.04145526885986328
sub-r018s011,87,0.00027233115,1.0,0.00027233115,0.5052083,0.04100203514099121
sub-r004s031,23,1.0,1.0,1.0,0.0,0.04087352752685547
sub-r017s110,187,1.0,1.0,1.0,0.0,0.0411226749420166
sub-r004s022,79,0.0011389522,1.0,0.0011389522,0.32291666,0.04075169563293457
sub-r031s012,6,1.0,1.0,1.0,0.0,0.04081869125366211
sub-r048s008,71,1.0,1.0,1.0,0.0,0.04228401184082031
sub-r034s012,129,0.009708738,1.0,0.009708738,0.088541664,0.04207134246826172
sub-r009s071,175,1.0,1.0,1.0,0.0,0.0420839786529541
sub-r034s012,79,1.0,1.0,1.0,0.0,0.041217803955078125
sub-r010s018,67,1.0,1.0,1.0,0.0,0.041472434997558594
sub-r009s020,35,1.0,1.0,1.0,0.0,0.043977975845336914
sub-r040s086,8,1.0,1.0,1.0,0.0,0.04149627685546875
sub-r038s006,100,1.0,1.0,1.0,0.0,0.04132866859436035
sub-r035s005,88,1.0,1.0,1.0,0.0,0.04157066345214844
sub-r031s035,186,1.0,1.0,1.0,0.0,0.042500972747802734
sub-r009s089,146,0.000507872,1.0,0.000507872,0.4375,0.041576385498046875
sub-r048s014,33,1.0,1.0,1.0,0.0,0.0414886474609375
sub-r047s039,44,1.0,1.0,1.0,0.0,0.0412144660949707
sub-r027s052,179,1.0,1.0,1.0,0.0,0.041152000427246094
sub-r009s014,135,1.0,1.0,1.0,0.0,0.041048288345336914
sub-r009s016,134,1.0,1.0,1.0,0.0,0.04087662696838379
sub-r004s022,55,0.00095057033,1.0,0.00095057033,0.22916667,0.04091763496398926
sub-r038s022,46,1.0,1.0,1.0,0.0,0.04120063781738281
sub-r019s008,79,0.00862069,1.0,0.00862069,0.072916664,0.04260897636413574
sub-r027s032,6,1.0,1.0,1.0,0.0,0.04160308837890625
sub-r003s003,179,1.0,1.0,1.0,0.0,0.04154467582702637
sub-r009s014,175,1.0,1.0,1.0,0.0,0.04145097732543945
sub-r042s023,34,1.0,1.0,1.0,0.0,0.04122185707092285
sub-r004s035,9,1.0,1.0,1.0,0.0,0.04120826721191406
sub-r040s046,3,1.0,1.0,1.0,0.0,0.0411069393157959
sub-r009s071,140,1.0,1.0,1.0,0.0,0.04153704643249512
sub-r011s016,184,1.0,1.0,1.0,0.0,0.04108238220214844
sub-r011s016,59,1.0,1.0,1.0,0.0,0.042311668395996094
sub-r042s003,188,1.0,1.0,1.0,0.0,0.04203605651855469
sub-r009s014,25,1.0,1.0,1.0,0.0,0.04184103012084961
sub-r047s035,167,1.0,1.0,1.0,0.0,0.04198503494262695
sub-r010s019,185,1.0,1.0,1.0,0.0,0.04118752479553223
sub-r005s049,83,1.0,1.0,1.0,0.0,0.04099845886230469
sub-r004s005,180,1.0,1.0,1.0,0.0,0.043785810470581055
sub-r010s019,37,1.0,1.0,1.0,0.0,0.04207038879394531
sub-r010s018,155,1.0,1.0,1.0,0.0,0.04186606407165527
sub-r015s008,61,0.00089445437,1.0,0.00089445437,0.29166666,0.04267549514770508
sub-r005s075,61,1.0,1.0,1.0,0.0,0.042166709899902344
sub-r009s108,174,1.0,1.0,1.0,0.0,0.04163956642150879
sub-r035s013,171,1.0,1.0,1.0,0.0,0.041501760482788086
sub-r035s005,23,1.0,1.0,1.0,0.0,0.0411379337310791
sub-r018s011,28,1.0,1.0,1.0,0.0,0.0411677360534668
sub-r038s067,102,0.014084507,1.0,0.014084507,0.067708336,0.041161537170410156
sub-r004s018,89,1.0,1.0,1.0,0.0,0.04156208038330078
sub-r011s001,22,1.0,1.0,1.0,0.0,0.04138040542602539
sub-r042s004,37,1.0,1.0,1.0,0.0,0.042467594146728516
sub-r028s002,178,1.0,1.0,1.0,0.0,0.042189836502075195
sub-r048s032,35,1.0,1.0,1.0,0.0,0.041916608810424805
sub-r040s016,165,1.0,1.0,1.0,0.0,0.04155278205871582
sub-r009s074,39,1.0,1.0,1.0,0.0,0.04124045372009277
sub-r009s004,16,1.0,1.0,1.0,0.0,0.04121279716491699
sub-r049s026,185,1.0,1.0,1.0,0.0,0.04111289978027344
sub-r047s041,1,1.0,1.0,1.0,0.0,0.04139828681945801
sub-r009s013,18,1.0,1.0,1.0,0.0,0.04136919975280762
sub-r038s006,22,1.0,1.0,1.0,0.0,0.042291879653930664
sub-r005s075,5,1.0,1.0,1.0,0.0,0.042328834533691406
sub-r042s015,32,1.0,1.0,1.0,0.0,0.04190826416015625
sub-r038s093,80,1.0,1.0,1.0,0.0,0.041350603103637695
sub-r009s016,20,1.0,1.0,1.0,0.0,0.04109549522399902
sub-r029s009,90,1.0,1.0,1.0,0.0,0.04108715057373047
sub-r042s032,7,1.0,1.0,1.0,0.0,0.04122185707092285
sub-r018s007,71,0.008474576,1.0,0.008474576,0.104166664,0.0443422794342041
sub-r019s001,112,1.0,1.0,1.0,0.0,0.04104185104370117
sub-r009s005,124,1.0,1.0,1.0,0.0,0.042359352111816406
sub-r009s054,104,1.0,1.0,1.0,0.0,0.042090415954589844
sub-r001s016,102,1.0,1.0,1.0,0.0,0.04247641563415527
sub-r029s004,154,1.0,1.0,1.0,0.0,0.04129457473754883
sub-r015s008,55,0.0020533882,1.0,0.0020533882,0.16145833,0.04226875305175781
sub-r004s008,2,1.0,1.0,1.0,0.0,0.04119467735290527
sub-r011s010,67,1.0,1.0,1.0,0.0,0.04108881950378418
sub-r009s064,115,1.0,1.0,1.0,0.0,0.0412752628326416
sub-r045s002,96,1.0,1.0,1.0,0.0,0.040999650955200195
sub-r002s005,83,1.0,1.0,1.0,0.0,0.042608022689819336
sub-r042s003,1,1.0,1.0,1.0,0.0,0.04216408729553223
sub-r035s013,186,1.0,1.0,1.0,0.0,0.041759490966796875
sub-r018s011,0,1.0,1.0,1.0,0.0,0.04136323928833008
sub-r011s016,79,0.024390243,1.0,0.024390243,0.041666668,0.041680335998535156
sub-r031s035,182,1.0,1.0,1.0,0.0,0.04101085662841797
sub-r038s021,30,1.0,1.0,1.0,0.0,0.04104423522949219
sub-r038s017,19,1.0,1.0,1.0,0.0,0.0410008430480957
sub-r002s003,51,1.0,1.0,1.0,0.0,0.04111504554748535
sub-r042s015,43,1.0,1.0,1.0,0.0,0.042606353759765625
sub-r009s043,132,1.0,1.0,1.0,0.0,0.04214310646057129
sub-r011s001,53,1.0,1.0,1.0,0.0,0.04156494140625
sub-r004s012,52,1.0,1.0,1.0,0.0,0.0413820743560791
sub-r009s012,90,1.0,1.0,1.0,0.0,0.040990352630615234
sub-r049s026,34,1.0,1.0,1.0,0.0,0.04094433784484863
sub-r017s104,11,1.0,1.0,1.0,0.0,0.04095125198364258
sub-r015s001,35,0.0011574074,1.0,0.0011574074,0.1875,0.04160785675048828
sub-r038s022,55,1.0,1.0,1.0,0.0,0.04143381118774414
sub-r042s008,177,1.0,1.0,1.0,0.0,0.04263114929199219
sub-r004s010,1,1.0,1.0,1.0,0.0,0.042569637298583984
sub-r027s048,15,1.0,1.0,1.0,0.0,0.0418088436126709
sub-r002s003,84,1.0,1.0,1.0,0.0,0.04162168502807617
sub-r011s001,52,1.0,1.0,1.0,0.0,0.04123401641845703
sub-r009s012,131,0.09090909,1.0,0.09090909,0.020833334,0.04111027717590332
sub-r010s022,138,1.0,1.0,1.0,0.0,0.04147005081176758
sub-r029s004,39,0.0024038462,1.0,0.0024038462,0.171875,0.04100918769836426
sub-r009s013,27,1.0,1.0,1.0,0.0,0.04107165336608887
sub-r009s012,54,1.0,1.0,1.0,0.0,0.04256033897399902
sub-r035s013,87,0.016393442,1.0,0.016393442,0.067708336,0.04159951210021973
sub-r009s016,102,1.0,1.0,1.0,0.0,0.04139113426208496
sub-r019s008,174,1.0,1.0,1.0,0.0,0.041930437088012695
sub-r042s032,13,1.0,1.0,1.0,0.0,0.041739702224731445
sub-r042s032,187,1.0,1.0,1.0,0.0,0.04069209098815918
sub-r040s016,41,1.0,1.0,1.0,0.0,0.04084277153015137
sub-r034s012,108,0.125,1.0,0.125,0.015625,0.040755271911621094
sub-r009s041,125,1.0,1.0,1.0,0.0,0.041184425354003906
sub-r048s014,178,1.0,1.0,1.0,0.0,0.04232501983642578
sub-r042s003,36,1.0,1.0,1.0,0.0,0.04197406768798828
sub-r040s031,25,1.0,1.0,1.0,0.0,0.041663169860839844
sub-r042s010,0,1.0,1.0,1.0,0.0,0.04125094413757324
sub-r048s014,131,1.0,1.0,1.0,0.0,0.041100502014160156
sub-r010s022,71,0.05,1.0,0.05,0.026041666,0.04082059860229492
sub-r049s026,151,1.0,1.0,1.0,0.0,0.040572404861450195
sub-r009s012,70,1.0,1.0,1.0,0.0,0.040701866149902344
sub-r003s013,146,1.0,1.0,1.0,0.0,0.04085493087768555
sub-r038s006,131,0.025,1.0,0.025,0.052083332,0.04369330406188965
sub-r010s018,72,1.0,1.0,1.0,0.0,0.04266524314880371
sub-r009s108,0,1.0,1.0,1.0,0.0,0.04192638397216797
sub-r052s019,96,0.04347826,1.0,0.04347826,0.036458332,0.04152345657348633
sub-r005s075,32,1.0,1.0,1.0,0.0,0.04213571548461914
sub-r004s018,47,0.0018416207,1.0,0.0018416207,0.14583333,0.041892051696777344
sub-r005s049,30,1.0,1.0,1.0,0.0,0.041858673095703125
sub-r009s013,120,1.0,1.0,1.0,0.0,0.04213452339172363
sub-r046s007,59,1.0,1.0,1.0,0.0,0.04094409942626953
sub-r048s008,55,1.0,1.0,1.0,0.0,0.04269838333129883
sub-r047s035,182,1.0,1.0,1.0,0.0,0.04176783561706543
sub-r004s013,65,1.0,1.0,1.0,0.0,0.041882991790771484
sub-r042s015,41,1.0,1.0,1.0,0.0,0.041311025619506836
sub-r038s067,134,1.0,1.0,1.0,0.0,0.041744232177734375
sub-r035s013,185,1.0,1.0,1.0,0.0,0.04111981391906738
sub-r002s003,52,1.0,1.0,1.0,0.0,0.04087042808532715
sub-r009s063,184,1.0,1.0,1.0,0.0,0.04188132286071777
sub-r035s005,91,1.0,1.0,1.0,0.0,0.041106462478637695
sub-r004s008,27,1.0,1.0,1.0,0.0,0.04231095314025879
sub-r048s032,132,1.0,1.0,1.0,0.0,0.04174304008483887
sub-r004s013,69,1.0,1.0,1.0,0.0,0.04140615463256836
sub-r027s031,54,1.0,1.0,1.0,0.0,0.041472673416137695
sub-r009s074,125,0.06666667,1.0,0.06666667,0.026041666,0.04095602035522461
sub-r029s009,65,1.0,1.0,1.0,0.0,0.040952205657958984
sub-r047s039,138,1.0,1.0,1.0,0.0,0.040982723236083984
sub-r009s074,165,1.0,1.0,1.0,0.0,0.04096627235412598
sub-r009s043,48,1.0,1.0,1.0,0.0,0.04097270965576172
sub-r027s032,52,1.0,1.0,1.0,0.0,0.04232358932495117
sub-r038s017,52,1.0,1.0,1.0,0.0,0.04497241973876953
sub-r038s093,167,1.0,1.0,1.0,0.0,0.0419619083404541
sub-r046s001,64,1.0,1.0,1.0,0.0,0.0420379638671875
sub-r040s016,19,1.0,1.0,1.0,0.0,0.04151177406311035
sub-r042s003,53,1.0,1.0,1.0,0.0,0.04150056838989258
sub-r009s005,8,1.0,1.0,1.0,0.0,0.04137682914733887
sub-r048s032,40,1.0,1.0,1.0,0.0,0.041239023208618164
