subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r009s048,122,1.0,1.0,1.0,0.0,0.0415194034576416
sub-r001s018,159,1.0,1.0,1.0,0.0,0.04120016098022461
sub-r001s023,143,1.0,1.0,1.0,0.0,0.04097342491149902
sub-r034s011,12,1.0,1.0,1.0,0.0,0.0408632755279541
sub-r023s002,0,1.0,1.0,1.0,0.0,0.0409543514251709
sub-r004s027,186,1.0,1.0,1.0,0.0,0.04194760322570801
sub-r017s110,54,0.00032362458,1.0,0.00032362458,0.5208333,0.041048526763916016
sub-r001s023,40,1.0,1.0,1.0,0.0,0.04574227333068848
sub-r010s021,62,1.0,1.0,1.0,0.0,0.041951656341552734
sub-r049s018,144,1.0,1.0,1.0,0.0,0.04407310485839844
sub-r040s013,84,1.0,1.0,1.0,0.0,0.04180717468261719
sub-r028s020,44,1.0,1.0,1.0,0.0,0.041857004165649414
sub-r049s012,21,1.0,1.0,1.0,0.0,0.041091203689575195
sub-r040s078,11,1.0,1.0,1.0,0.0,0.04108619689941406
sub-r038s024,89,1.0,1.0,1.0,0.0,0.04081153869628906
sub-r027s013,146,1.0,1.0,1.0,0.0,0.041780710220336914
sub-r027s015,37,1.0,1.0,1.0,0.0,0.04505205154418945
sub-r031s023,97,1.0,1.0,1.0,0.0,0.0419919490814209
sub-r009s065,130,1.0,1.0,1.0,0.0,0.041481971740722656
sub-r040s048,168,1.0,1.0,1.0,0.0,0.04124140739440918
sub-r049s005,182,1.0,1.0,1.0,0.0,0.04108595848083496
sub-r004s015,52,1.0,1.0,1.0,0.0,0.04121041297912598
sub-r027s013,67,1.0,1.0,1.0,0.0,0.04128146171569824
sub-r011s013,109,1.0,1.0,1.0,0.0,0.04111289978027344
sub-r004s018,13,1.0,1.0,1.0,0.0,0.041129112243652344
sub-r001s022,15,1.0,1.0,1.0,0.0,0.04537510871887207
sub-r040s044,46,1.0,1.0,1.0,0.0,0.042099952697753906
sub-r009s117,173,1.0,1.0,1.0,0.0,0.04182028770446777
sub-r010s005,35,1.0,1.0,1.0,0.0,0.04136061668395996
