subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r031s025,51,1.0,1.0,1.0,0.0,0.05533456802368164
sub-r009s060,144,1.0,1.0,1.0,0.0,0.05482912063598633
sub-r009s064,154,1.0,1.0,1.0,0.0,0.055171966552734375
sub-r018s008,4,1.0,1.0,1.0,0.0,0.050017356872558594
sub-r040s054,37,1.0,1.0,1.0,0.0,0.04764699935913086
sub-r038s032,102,1.0,1.0,1.0,0.0,0.04769301414489746
sub-r028s012,81,1.0,1.0,1.0,0.0,0.061673879623413086
sub-r035s011,12,1.0,1.0,1.0,0.0,0.05478811264038086
sub-r002s012,129,1.0,1.0,1.0,0.0,0.05481362342834473
sub-r050s002,107,1.0,1.0,1.0,0.0,0.049822092056274414
sub-r010s009,3,1.0,1.0,1.0,0.0,0.05489778518676758
sub-r009s096,71,1.0,1.0,1.0,0.0,0.050324201583862305
sub-r015s009,44,1.0,1.0,1.0,0.0,0.05191373825073242
sub-r040s051,48,1.0,1.0,1.0,0.0,0.052996158599853516
sub-r052s021,161,1.0,1.0,1.0,0.0,0.05398416519165039
sub-r009s091,148,1.0,1.0,1.0,0.0,0.05323171615600586
sub-r034s006,167,1.0,1.0,1.0,0.0,0.054811716079711914
sub-r009s060,37,1.0,1.0,1.0,0.0,0.05611562728881836
sub-r004s023,73,1.0,1.0,1.0,0.0,0.05112409591674805
sub-r028s020,24,1.0,1.0,1.0,0.0,0.047563791275024414
sub-r028s012,47,1.0,1.0,1.0,0.0,0.04924654960632324
sub-r047s021,143,1.0,1.0,1.0,0.0,0.05035543441772461
sub-r040s001,177,1.0,1.0,1.0,0.0,0.05350780487060547
sub-r042s011,140,1.0,1.0,1.0,0.0,0.051445722579956055
sub-r035s011,2,1.0,1.0,1.0,0.0,0.05272865295410156
sub-r009s064,31,1.0,1.0,1.0,0.0,0.05001640319824219
sub-r031s031,164,1.0,1.0,1.0,0.0,0.04758143424987793
sub-r046s005,37,1.0,1.0,1.0,0.0,0.05322551727294922
sub-r011s015,23,1.0,1.0,1.0,0.0,0.05041670799255371
sub-r047s014,45,1.0,1.0,1.0,0.0,0.04751086235046387
sub-r040s002,41,1.0,1.0,1.0,0.0,0.047423601150512695
sub-r010s023,22,1.0,1.0,1.0,0.0,0.04745960235595703
sub-r031s028,162,1.0,1.0,1.0,0.0,0.05588507652282715
sub-r003s011,167,1.0,1.0,1.0,0.0,0.052971839904785156
sub-r010s029,75,1.0,1.0,1.0,0.0,0.052400827407836914
sub-r002s005,56,1.0,1.0,1.0,0.0,0.054270029067993164
sub-r034s006,58,1.0,1.0,1.0,0.0,0.047698020935058594
sub-r031s035,153,1.0,1.0,1.0,0.0,0.05260586738586426
sub-r004s017,1,1.0,1.0,1.0,0.0,0.05398225784301758
sub-r003s011,43,1.0,1.0,1.0,0.0,0.053888559341430664
sub-r015s009,178,1.0,1.0,1.0,0.0,0.05535387992858887
sub-r010s010,48,1.0,1.0,1.0,0.0,0.05386805534362793
sub-r040s064,113,1.0,1.0,1.0,0.0,0.05152130126953125
sub-r038s056,14,1.0,1.0,1.0,0.0,0.05477404594421387
sub-r040s030,9,1.0,1.0,1.0,0.0,0.05415678024291992
sub-r009s089,182,1.0,1.0,1.0,0.0,0.04993891716003418
sub-r048s004,21,1.0,1.0,1.0,0.0,0.0541994571685791
sub-r015s011,153,1.0,1.0,1.0,0.0,0.05066251754760742
sub-r047s021,5,1.0,1.0,1.0,0.0,0.04743194580078125
sub-r011s008,19,1.0,1.0,1.0,0.0,0.04759979248046875
sub-r038s067,69,1.0,1.0,1.0,0.0,0.053872108459472656
sub-r010s010,151,1.0,1.0,1.0,0.0,0.050821781158447266
sub-r002s012,2,1.0,1.0,1.0,0.0,0.05462479591369629
sub-r005s074,55,1.0,1.0,1.0,0.0,0.05311179161071777
sub-r009s032,70,1.0,1.0,1.0,0.0,0.05539369583129883
sub-r004s013,3,1.0,1.0,1.0,0.0,0.05839061737060547
sub-r009s089,180,1.0,1.0,1.0,0.0,0.04753518104553223
sub-r011s015,154,1.0,1.0,1.0,0.0,0.050223588943481445
sub-r011s028,66,1.0,1.0,1.0,0.0,0.05256152153015137
sub-r038s054,17,1.0,1.0,1.0,0.0,0.04803299903869629
sub-r038s054,53,1.0,1.0,1.0,0.0,0.05489468574523926
sub-r018s008,52,1.0,1.0,1.0,0.0,0.05386185646057129
sub-r052s021,178,1.0,1.0,1.0,0.0,0.05625724792480469
sub-r009s006,129,1.0,1.0,1.0,0.0,0.047716617584228516
sub-r048s032,24,1.0,1.0,1.0,0.0,0.047127723693847656
sub-r015s026,71,1.0,1.0,1.0,0.0,0.04905986785888672
sub-r010s023,119,1.0,1.0,1.0,0.0,0.054808616638183594
sub-r011s008,116,1.0,1.0,1.0,0.0,0.05273795127868652
sub-r010s013,168,1.0,1.0,1.0,0.0,0.05491065979003906
sub-r003s006,129,0.023809524,0.023809524,1.0,0.03846154,0.058058977127075195
sub-r005s070,187,1.0,1.0,1.0,0.0,0.047518253326416016
sub-r048s015,28,1.0,1.0,1.0,0.0,0.05406045913696289
sub-r001s019,176,1.0,1.0,1.0,0.0,0.056952714920043945
sub-r009s072,141,1.0,1.0,1.0,0.0,0.05352044105529785
sub-r015s026,33,1.0,1.0,1.0,0.0,0.05751347541809082
sub-r038s032,138,1.0,1.0,1.0,0.0,0.056230783462524414
sub-r028s004,174,1.0,1.0,1.0,0.0,0.05428886413574219
sub-r027s017,36,1.0,1.0,1.0,0.0,0.05050063133239746
sub-r047s039,31,1.0,1.0,1.0,0.0,0.059426307678222656
sub-r010s009,5,1.0,1.0,1.0,0.0,0.051550865173339844
sub-r011s008,32,1.0,1.0,1.0,0.0,0.04795503616333008
sub-r038s054,182,1.0,1.0,1.0,0.0,0.05568981170654297
sub-r048s043,109,1.0,1.0,1.0,0.0,0.052445411682128906
sub-r010s013,143,1.0,1.0,1.0,0.0,0.05438828468322754
sub-r052s021,48,1.0,1.0,1.0,0.0,0.048134803771972656
sub-r009s072,13,1.0,1.0,1.0,0.0,0.05322885513305664
sub-r042s033,141,1.0,1.0,1.0,0.0,0.05389857292175293
sub-r009s053,125,1.0,1.0,1.0,0.0,0.050858259201049805
sub-r052s021,36,1.0,1.0,1.0,0.0,0.05337858200073242
sub-r005s081,41,1.0,1.0,1.0,0.0,0.05279064178466797
sub-r011s015,3,1.0,1.0,1.0,0.0,0.05306243896484375
sub-r047s035,23,1.0,1.0,1.0,0.0,0.05374288558959961
sub-r003s011,144,1.0,1.0,1.0,0.0,0.05160069465637207
sub-r040s054,150,1.0,1.0,1.0,0.0,0.05286073684692383
sub-r004s023,56,1.0,1.0,1.0,0.0,0.05395674705505371
sub-r009s006,169,1.0,1.0,1.0,0.0,0.05514097213745117
sub-r029s007,145,1.0,1.0,1.0,0.0,0.05523276329040527
sub-r002s005,45,1.0,1.0,1.0,0.0,0.05232405662536621
sub-r009s017,26,1.0,1.0,1.0,0.0,0.05469775199890137
sub-r047s027,165,1.0,1.0,1.0,0.0,0.05389761924743652
sub-r004s023,156,1.0,1.0,1.0,0.0,0.04795956611633301
sub-r005s068,49,1.0,1.0,1.0,0.0,0.047859907150268555
