subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r042s025,23,1.0,1.0,1.0,0.0,0.05233454704284668
sub-r031s032,185,1.0,1.0,1.0,0.0,0.054575443267822266
sub-r005s049,127,1.0,1.0,1.0,0.0,0.053006887435913086
sub-r009s065,13,1.0,1.0,1.0,0.0,0.053693294525146484
sub-r001s030,32,1.0,1.0,1.0,0.0,0.05274701118469238
sub-r038s057,172,1.0,1.0,1.0,0.0,0.05749678611755371
sub-r038s007,184,1.0,1.0,1.0,0.0,0.055228471755981445
sub-r048s021,136,1.0,1.0,1.0,0.0,0.05425620079040527
sub-r017s105,59,1.0,1.0,1.0,0.0,0.05447030067443848
sub-r027s015,40,1.0,1.0,1.0,0.0,0.05548667907714844
sub-r031s030,10,1.0,1.0,1.0,0.0,0.054413557052612305
sub-r023s017,48,1.0,1.0,1.0,0.0,0.053555965423583984
sub-r003s010,101,1.0,1.0,1.0,0.0,0.05327105522155762
sub-r009s073,144,1.0,1.0,1.0,0.0,0.05481576919555664
sub-r034s011,19,1.0,1.0,1.0,0.0,0.05503201484680176
sub-r038s007,101,1.0,1.0,1.0,0.0,0.0543825626373291
sub-r040s013,122,1.0,1.0,1.0,0.0,0.054205894470214844
sub-r010s008,3,1.0,1.0,1.0,0.0,0.05311274528503418
sub-r009s122,55,1.0,1.0,1.0,0.0,0.05369234085083008
sub-r031s030,148,1.0,1.0,1.0,0.0,0.054198265075683594
sub-r027s035,145,1.0,1.0,1.0,0.0,0.052535295486450195
sub-r038s040,29,1.0,1.0,1.0,0.0,0.054505348205566406
sub-r001s025,187,1.0,1.0,1.0,0.0,0.05570340156555176
sub-r040s072,170,1.0,1.0,1.0,0.0,0.05350780487060547
sub-r004s012,161,1.0,1.0,1.0,0.0,0.055333852767944336
sub-r011s033,91,1.0,1.0,1.0,0.0,0.05252242088317871
sub-r044s003,169,1.0,1.0,1.0,0.0,0.0554814338684082
sub-r048s011,12,1.0,1.0,1.0,0.0,0.05278468132019043
sub-r017s105,171,1.0,1.0,1.0,0.0,0.0532681941986084
sub-r024s005,152,1.0,1.0,1.0,0.0,0.05326533317565918
sub-r040s049,66,1.0,1.0,1.0,0.0,0.052568912506103516
sub-r031s036,71,1.0,1.0,1.0,0.0,0.05556297302246094
sub-r038s028,167,1.0,1.0,1.0,0.0,0.05851292610168457
sub-r009s030,51,1.0,1.0,1.0,0.0,0.05531883239746094
sub-r040s039,123,1.0,1.0,1.0,0.0,0.05428957939147949
sub-r027s035,25,1.0,1.0,1.0,0.0,0.05353236198425293
sub-r040s037,154,1.0,1.0,1.0,0.0,0.05309343338012695
sub-r040s047,37,1.0,1.0,1.0,0.0,0.05321455001831055
sub-r038s028,182,1.0,1.0,1.0,0.0,0.05450630187988281
sub-r009s122,157,1.0,1.0,1.0,0.0,0.0538175106048584
sub-r038s028,144,1.0,1.0,1.0,0.0,0.05225872993469238
sub-r009s086,149,1.0,1.0,1.0,0.0,0.05734586715698242
sub-r047s031,173,1.0,1.0,1.0,0.0,0.050457000732421875
sub-r038s081,112,1.0,1.0,1.0,0.0,0.05380082130432129
sub-r038s081,181,1.0,1.0,1.0,0.0,0.05477499961853027
sub-r034s011,8,1.0,1.0,1.0,0.0,0.05140280723571777
sub-r040s013,186,1.0,1.0,1.0,0.0,0.0556035041809082
sub-r047s031,38,1.0,1.0,1.0,0.0,0.04682564735412598
sub-r011s017,131,1.0,1.0,1.0,0.0,0.05194497108459473
sub-r010s021,108,1.0,1.0,1.0,0.0,0.052983999252319336
sub-r031s030,18,1.0,1.0,1.0,0.0,0.057945966720581055
sub-r009s028,71,1.0,1.0,1.0,0.0,0.05509519577026367
sub-r031s034,174,1.0,1.0,1.0,0.0,0.05186915397644043
sub-r040s039,16,1.0,1.0,1.0,0.0,0.05417013168334961
sub-r052s010,2,1.0,1.0,1.0,0.0,0.05358314514160156
sub-r009s122,99,1.0,1.0,1.0,0.0,0.05292010307312012
sub-r027s035,27,1.0,1.0,1.0,0.0,0.05281209945678711
sub-r038s028,151,1.0,1.0,1.0,0.0,0.05516481399536133
sub-r048s006,98,1.0,1.0,1.0,0.0,0.05323934555053711
sub-r001s025,163,1.0,1.0,1.0,0.0,0.05678200721740723
sub-r028s026,124,1.0,1.0,1.0,0.0,0.0495450496673584
sub-r009s028,54,1.0,1.0,1.0,0.0,0.05458474159240723
sub-r003s010,102,1.0,1.0,1.0,0.0,0.05355477333068848
sub-r042s032,150,1.0,1.0,1.0,0.0,0.05423378944396973
sub-r003s010,79,1.0,1.0,1.0,0.0,0.05273175239562988
sub-r027s001,114,1.0,1.0,1.0,0.0,0.05362820625305176
sub-r009s122,81,1.0,1.0,1.0,0.0,0.05220317840576172
sub-r042s032,152,1.0,1.0,1.0,0.0,0.05484318733215332
sub-r009s002,167,1.0,1.0,1.0,0.0,0.058824777603149414
sub-r048s036,170,1.0,1.0,1.0,0.0,0.053971290588378906
sub-r040s013,49,1.0,1.0,1.0,0.0,0.05412411689758301
sub-r009s065,174,1.0,1.0,1.0,0.0,0.05512881278991699
sub-r009s078,2,1.0,1.0,1.0,0.0,0.05355095863342285
sub-r038s093,145,1.0,1.0,1.0,0.0,0.05407547950744629
sub-r011s017,33,1.0,1.0,1.0,0.0,0.05286526679992676
sub-r009s098,41,1.0,1.0,1.0,0.0,0.052774906158447266
sub-r009s015,47,1.0,1.0,1.0,0.0,0.0522007942199707
sub-r040s043,41,1.0,1.0,1.0,0.0,0.057440996170043945
sub-r031s032,139,1.0,1.0,1.0,0.0,0.05449318885803223
sub-r005s049,142,1.0,1.0,1.0,0.0,0.052826642990112305
sub-r042s035,133,1.0,1.0,1.0,0.0,0.05408000946044922
sub-r031s030,119,1.0,1.0,1.0,0.0,0.05534863471984863
sub-r040s059,97,1.0,1.0,1.0,0.0,0.05217576026916504
sub-r029s009,39,1.0,1.0,1.0,0.0,0.05105853080749512
sub-r048s021,187,1.0,1.0,1.0,0.0,0.056118011474609375
sub-r010s021,101,1.0,1.0,1.0,0.0,0.05241036415100098
sub-r004s025,8,1.0,1.0,1.0,0.0,0.058457136154174805
sub-r034s009,22,1.0,1.0,1.0,0.0,0.05437135696411133
sub-r009s073,176,1.0,1.0,1.0,0.0,0.05549478530883789
sub-r017s105,150,1.0,1.0,1.0,0.0,0.05461573600769043
sub-r009s045,113,1.0,1.0,1.0,0.0,0.05306553840637207
sub-r023s002,71,1.0,1.0,1.0,0.0,0.05423760414123535
sub-r009s073,20,1.0,1.0,1.0,0.0,0.053212642669677734
sub-r009s098,161,1.0,1.0,1.0,0.0,0.05415487289428711
sub-r001s005,16,1.0,1.0,1.0,0.0,0.05319857597351074
sub-r028s011,82,1.0,1.0,1.0,0.0,0.05714726448059082
sub-r010s027,131,1.0,1.0,1.0,0.0,0.053658246994018555
sub-r010s007,143,1.0,1.0,1.0,0.0,0.052622079849243164
sub-r001s033,21,1.0,1.0,1.0,0.0,0.05352425575256348
sub-r048s011,116,1.0,1.0,1.0,0.0,0.05310988426208496
sub-r004s019,8,1.0,1.0,1.0,0.0,0.054732561111450195
sub-r040s064,166,1.0,1.0,1.0,0.0,0.05278921127319336
sub-r046s005,18,1.0,1.0,1.0,0.0,0.0467228889465332
sub-r009s119,166,1.0,1.0,1.0,0.0,0.05394268035888672
sub-r031s020,33,1.0,1.0,1.0,0.0,0.059651851654052734
sub-r010s021,118,1.0,1.0,1.0,0.0,0.05329132080078125
sub-r009s122,111,1.0,1.0,1.0,0.0,0.05471205711364746
sub-r009s098,21,1.0,1.0,1.0,0.0,0.05405116081237793
sub-r040s047,174,1.0,1.0,1.0,0.0,0.053217172622680664
sub-r017s105,40,1.0,1.0,1.0,0.0,0.05330014228820801
sub-r038s028,111,1.0,1.0,1.0,0.0,0.05466008186340332
sub-r009s052,59,1.0,1.0,1.0,0.0,0.052843570709228516
sub-r038s043,35,1.0,1.0,1.0,0.0,0.05324220657348633
sub-r011s033,3,1.0,1.0,1.0,0.0,0.057389259338378906
sub-r005s026,156,1.0,1.0,1.0,0.0,0.05405735969543457
sub-r040s047,11,1.0,1.0,1.0,0.0,0.05136370658874512
sub-r052s026,50,1.0,1.0,1.0,0.0,0.05308723449707031
sub-r009s086,24,1.0,1.0,1.0,0.0,0.052930355072021484
sub-r009s065,153,1.0,1.0,1.0,0.0,0.05402112007141113
sub-r042s013,12,1.0,1.0,1.0,0.0,0.05271172523498535
sub-r040s049,62,1.0,1.0,1.0,0.0,0.053534507751464844
sub-r042s032,154,1.0,1.0,1.0,0.0,0.05310344696044922
sub-r009s122,143,1.0,1.0,1.0,0.0,0.0572817325592041
sub-r052s025,6,1.0,1.0,1.0,0.0,0.05358719825744629
sub-r027s035,127,1.0,1.0,1.0,0.0,0.054457664489746094
sub-r047s031,3,1.0,1.0,1.0,0.0,0.052843570709228516
sub-r045s002,188,1.0,1.0,1.0,0.0,0.053843021392822266
sub-r048s012,153,1.0,1.0,1.0,0.0,0.05329298973083496
sub-r034s009,146,1.0,1.0,1.0,0.0,0.052694082260131836
sub-r038s025,36,1.0,1.0,1.0,0.0,0.053147315979003906
sub-r009s099,49,1.0,1.0,1.0,0.0,0.052495479583740234
sub-r009s073,25,1.0,1.0,1.0,0.0,0.058536529541015625
sub-r038s082,3,1.0,1.0,1.0,0.0,0.05470752716064453
sub-r028s011,169,1.0,1.0,1.0,0.0,0.0561983585357666
sub-r047s037,52,1.0,1.0,1.0,0.0,0.05457186698913574
sub-r042s035,115,0.16666667,0.16666667,1.0,0.024038462,0.054739952087402344
sub-r009s045,178,1.0,1.0,1.0,0.0,0.056475162506103516
sub-r029s010,17,1.0,1.0,1.0,0.0,0.053743600845336914
sub-r048s015,24,1.0,1.0,1.0,0.0,0.05274462699890137
sub-r010s008,66,1.0,1.0,1.0,0.0,0.053221702575683594
sub-r031s033,57,1.0,1.0,1.0,0.0,0.057286739349365234
sub-r011s017,118,1.0,1.0,1.0,0.0,0.05445289611816406
sub-r040s072,151,1.0,1.0,1.0,0.0,0.05274462699890137
sub-r009s073,148,1.0,1.0,1.0,0.0,0.05470991134643555
sub-r005s058,30,1.0,1.0,1.0,0.0,0.05255484580993652
sub-r052s025,174,1.0,1.0,1.0,0.0,0.05318450927734375
sub-r004s035,0,1.0,1.0,1.0,0.0,0.05265021324157715
sub-r009s085,139,1.0,1.0,1.0,0.0,0.05548262596130371
sub-r028s011,5,1.0,1.0,1.0,0.0,0.05573296546936035
sub-r009s020,36,1.0,1.0,1.0,0.0,0.05740547180175781
sub-r009s002,138,1.0,1.0,1.0,0.0,0.054212093353271484
sub-r004s025,31,1.0,1.0,1.0,0.0,0.05333662033081055
sub-r009s119,9,1.0,1.0,1.0,0.0,0.05457782745361328
sub-r017s105,124,1.0,1.0,1.0,0.0,0.0535891056060791
sub-r028s011,178,1.0,1.0,1.0,0.0,0.05495405197143555
sub-r047s031,160,1.0,1.0,1.0,0.0,0.054579973220825195
sub-r040s039,174,1.0,1.0,1.0,0.0,0.05457139015197754
sub-r052s015,181,1.0,1.0,1.0,0.0,0.05596661567687988
sub-r009s099,53,1.0,1.0,1.0,0.0,0.057535409927368164
sub-r048s006,154,1.0,1.0,1.0,0.0,0.05561518669128418
sub-r027s035,129,1.0,1.0,1.0,0.0,0.05530118942260742
sub-r009s122,62,1.0,1.0,1.0,0.0,0.05443382263183594
sub-r031s004,14,1.0,1.0,1.0,0.0,0.052744388580322266
sub-r017s106,22,1.0,1.0,1.0,0.0,0.05469989776611328
sub-r031s030,22,1.0,1.0,1.0,0.0,0.05520319938659668
sub-r003s010,150,1.0,1.0,1.0,0.0,0.05161118507385254
sub-r028s026,167,1.0,1.0,1.0,0.0,0.04652142524719238
sub-r031s036,172,1.0,1.0,1.0,0.0,0.05830502510070801
sub-r028s011,115,1.0,1.0,1.0,0.0,0.05444908142089844
sub-r048s021,13,1.0,1.0,1.0,0.0,0.05310463905334473
sub-r001s039,184,1.0,1.0,1.0,0.0,0.0546727180480957
sub-r040s011,145,1.0,1.0,1.0,0.0,0.05330944061279297
sub-r048s036,163,1.0,1.0,1.0,0.0,0.05468463897705078
sub-r010s027,11,1.0,1.0,1.0,0.0,0.05395984649658203
sub-r052s025,149,1.0,1.0,1.0,0.0,0.05295753479003906
sub-r003s010,176,1.0,1.0,1.0,0.0,0.05442309379577637
sub-r031s020,17,1.0,1.0,1.0,0.0,0.05763745307922363
sub-r045s002,107,1.0,1.0,1.0,0.0,0.055100440979003906
sub-r003s010,146,1.0,1.0,1.0,0.0,0.0549166202545166
sub-r040s072,38,1.0,1.0,1.0,0.0,0.05175662040710449
sub-r001s030,15,1.0,1.0,1.0,0.0,0.04807329177856445
sub-r048s006,165,1.0,1.0,1.0,0.0,0.05509781837463379
sub-r003s003,3,1.0,1.0,1.0,0.0,0.05399179458618164
sub-r003s010,42,1.0,1.0,1.0,0.0,0.05266547203063965
sub-r042s013,112,1.0,1.0,1.0,0.0,0.05383801460266113
sub-r042s035,4,1.0,1.0,1.0,0.0,0.057715415954589844
sub-r005s026,27,1.0,1.0,1.0,0.0,0.05482888221740723
sub-r009s099,19,1.0,1.0,1.0,0.0,0.05388021469116211
sub-r029s010,34,1.0,1.0,1.0,0.0,0.05472922325134277
sub-r009s028,124,1.0,1.0,1.0,0.0,0.052910566329956055
sub-r009s030,110,1.0,1.0,1.0,0.0,0.05349135398864746
sub-r050s015,86,1.0,1.0,1.0,0.0,0.05359697341918945
sub-r023s002,78,1.0,1.0,1.0,0.0,0.05472254753112793
sub-r001s030,26,1.0,1.0,1.0,0.0,0.052814483642578125
sub-r011s017,27,1.0,1.0,1.0,0.0,0.05597972869873047
sub-r009s073,29,1.0,1.0,1.0,0.0,0.05358624458312988
sub-r034s039,26,1.0,1.0,1.0,0.0,0.05349850654602051
sub-r009s073,119,1.0,1.0,1.0,0.0,0.05333709716796875
sub-r009s015,111,1.0,1.0,1.0,0.0,0.05294919013977051
sub-r028s011,183,1.0,1.0,1.0,0.0,0.05330038070678711
sub-r004s035,48,1.0,1.0,1.0,0.0,0.046688079833984375
sub-r001s030,152,1.0,1.0,1.0,0.0,0.053295135498046875
sub-r001s005,123,1.0,1.0,1.0,0.0,0.0543212890625
sub-r047s037,2,1.0,1.0,1.0,0.0,0.0581364631652832
sub-r009s015,87,1.0,1.0,1.0,0.0,0.053475141525268555
sub-r034s039,6,1.0,1.0,1.0,0.0,0.054421186447143555
sub-r038s078,1,1.0,1.0,1.0,0.0,0.052857160568237305
sub-r038s057,35,1.0,1.0,1.0,0.0,0.053086280822753906
sub-r048s011,147,1.0,1.0,1.0,0.0,0.053754568099975586
sub-r040s013,77,1.0,1.0,1.0,0.0,0.05267620086669922
sub-r052s025,120,1.0,1.0,1.0,0.0,0.05269646644592285
sub-r034s009,4,1.0,1.0,1.0,0.0,0.053116559982299805
sub-r040s011,38,1.0,1.0,1.0,0.0,0.05839276313781738
sub-r028s002,1,1.0,1.0,1.0,0.0,0.05652046203613281
sub-r038s025,51,1.0,1.0,1.0,0.0,0.05403304100036621
sub-r038s078,171,1.0,1.0,1.0,0.0,0.05565452575683594
sub-r005s026,174,1.0,1.0,1.0,0.0,0.04897499084472656
sub-r010s027,50,1.0,1.0,1.0,0.0,0.05176687240600586
sub-r038s082,74,1.0,1.0,1.0,0.0,0.05298328399658203
sub-r048s006,83,1.0,1.0,1.0,0.0,0.05283832550048828
sub-r011s033,155,1.0,1.0,1.0,0.0,0.051937103271484375
sub-r009s073,124,1.0,1.0,1.0,0.0,0.05737018585205078
sub-r024s003,46,1.0,1.0,1.0,0.0,0.05478501319885254
sub-r052s026,38,1.0,1.0,1.0,0.0,0.05312681198120117
sub-r038s043,8,1.0,1.0,1.0,0.0,0.05362057685852051
sub-r046s001,113,1.0,1.0,1.0,0.0,0.05319499969482422
sub-r042s025,173,1.0,1.0,1.0,0.0,0.052973031997680664
sub-r031s004,150,1.0,1.0,1.0,0.0,0.05382061004638672
sub-r038s082,162,1.0,1.0,1.0,0.0,0.053748130798339844
sub-r047s006,32,1.0,1.0,1.0,0.0,0.05255937576293945
sub-r038s043,169,1.0,1.0,1.0,0.0,0.057884931564331055
sub-r042s032,173,1.0,1.0,1.0,0.0,0.0559234619140625
sub-r024s005,57,1.0,1.0,1.0,0.0,0.05418825149536133
sub-r005s058,39,1.0,1.0,1.0,0.0,0.05300593376159668
sub-r005s049,177,1.0,1.0,1.0,0.0,0.05408835411071777
sub-r031s020,187,1.0,1.0,1.0,0.0,0.05343341827392578
sub-r038s007,150,1.0,1.0,1.0,0.0,0.053107261657714844
sub-r047s031,148,1.0,1.0,1.0,0.0,0.05384659767150879
sub-r048s015,179,1.0,1.0,1.0,0.0,0.05483269691467285
sub-r010s021,18,1.0,1.0,1.0,0.0,0.057547569274902344
sub-r040s059,157,1.0,1.0,1.0,0.0,0.054300785064697266
sub-r038s093,105,1.0,1.0,1.0,0.0,0.05310797691345215
sub-r009s045,67,1.0,1.0,1.0,0.0,0.05314970016479492
sub-r009s045,36,1.0,1.0,1.0,0.0,0.054360151290893555
sub-r010s008,158,1.0,1.0,1.0,0.0,0.05300712585449219
sub-r005s026,102,1.0,1.0,1.0,0.0,0.05308723449707031
sub-r052s010,163,1.0,1.0,1.0,0.0,0.053225040435791016
sub-r029s009,115,1.0,1.0,1.0,0.0,0.05341315269470215
sub-r009s052,38,1.0,1.0,1.0,0.0,0.0583651065826416
sub-r011s017,156,1.0,1.0,1.0,0.0,0.05258297920227051
sub-r011s017,56,1.0,1.0,1.0,0.0,0.05390310287475586
sub-r009s015,114,1.0,1.0,1.0,0.0,0.05298256874084473
sub-r009s045,181,1.0,1.0,1.0,0.0,0.05666828155517578
sub-r009s078,22,1.0,1.0,1.0,0.0,0.05225658416748047
sub-r034s039,162,1.0,1.0,1.0,0.0,0.05367732048034668
sub-r052s025,182,1.0,1.0,1.0,0.0,0.054149627685546875
sub-r023s002,44,1.0,1.0,1.0,0.0,0.05488228797912598
sub-r034s011,124,1.0,1.0,1.0,0.0,0.0580599308013916
sub-r046s006,149,1.0,1.0,1.0,0.0,0.05438637733459473
sub-r009s099,167,1.0,1.0,1.0,0.0,0.05492901802062988
sub-r003s013,110,1.0,1.0,1.0,0.0,0.054009437561035156
sub-r029s009,48,1.0,1.0,1.0,0.0,0.05384707450866699
sub-r042s025,183,1.0,1.0,1.0,0.0,0.05188727378845215
sub-r047s038,152,1.0,1.0,1.0,0.0,0.05408811569213867
sub-r001s002,139,1.0,1.0,1.0,0.0,0.053899288177490234
sub-r009s119,56,1.0,1.0,1.0,0.0,0.05173492431640625
sub-r038s025,161,1.0,1.0,1.0,0.0,0.05805397033691406
sub-r046s005,158,1.0,1.0,1.0,0.0,0.04832124710083008
sub-r040s048,101,1.0,1.0,1.0,0.0,0.05361628532409668
sub-r050s015,22,1.0,1.0,1.0,0.0,0.05408167839050293
sub-r038s081,119,1.0,1.0,1.0,0.0,0.05414772033691406
sub-r001s025,143,1.0,1.0,1.0,0.0,0.04970383644104004
sub-r009s015,186,1.0,1.0,1.0,0.0,0.05483388900756836
sub-r015s025,55,1.0,1.0,1.0,0.0,0.05350041389465332
sub-r038s082,168,1.0,1.0,1.0,0.0,0.05486178398132324
sub-r017s105,112,0.018867925,0.018867925,1.0,0.03846154,0.0579831600189209
sub-r052s010,159,1.0,1.0,1.0,0.0,0.04959702491760254
sub-r048s036,12,1.0,1.0,1.0,0.0,0.05394911766052246
sub-r040s043,136,1.0,1.0,1.0,0.0,0.05294942855834961
sub-r001s005,2,1.0,1.0,1.0,0.0,0.05264759063720703
sub-r040s013,157,1.0,1.0,1.0,0.0,0.05312657356262207
sub-r009s020,50,1.0,1.0,1.0,0.0,0.05382657051086426
sub-r010s021,80,1.0,1.0,1.0,0.0,0.05458807945251465
sub-r009s098,170,1.0,1.0,1.0,0.0,0.0542447566986084
sub-r042s035,20,1.0,1.0,1.0,0.0,0.05849123001098633
sub-r027s001,4,1.0,1.0,1.0,0.0,0.05579686164855957
sub-r048s021,30,1.0,1.0,1.0,0.0,0.052454233169555664
sub-r040s043,155,1.0,1.0,1.0,0.0,0.05292057991027832
sub-r038s082,52,1.0,1.0,1.0,0.0,0.052758216857910156
sub-r009s065,156,1.0,1.0,1.0,0.0,0.05334591865539551
sub-r010s007,159,1.0,1.0,1.0,0.0,0.05242919921875
sub-r052s010,142,1.0,1.0,1.0,0.0,0.0549623966217041
sub-r004s035,170,1.0,1.0,1.0,0.0,0.05551409721374512
sub-r040s011,162,1.0,1.0,1.0,0.0,0.05886054039001465
sub-r004s025,44,1.0,1.0,1.0,0.0,0.05421900749206543
sub-r029s009,133,1.0,1.0,1.0,0.0,0.056716203689575195
sub-r011s017,146,1.0,1.0,1.0,0.0,0.05356931686401367
sub-r009s002,79,1.0,1.0,1.0,0.0,0.052934885025024414
sub-r048s021,119,1.0,1.0,1.0,0.0,0.05359220504760742
sub-r040s049,64,1.0,1.0,1.0,0.0,0.053176164627075195
sub-r040s059,6,1.0,1.0,1.0,0.0,0.05341196060180664
sub-r010s007,35,1.0,1.0,1.0,0.0,0.05317401885986328
sub-r029s010,47,1.0,1.0,1.0,0.0,0.057650089263916016
sub-r009s082,59,1.0,1.0,1.0,0.0,0.05361533164978027
sub-r031s036,181,1.0,1.0,1.0,0.0,0.054552555084228516
sub-r001s025,1,1.0,1.0,1.0,0.0,0.05423259735107422
sub-r044s003,171,1.0,1.0,1.0,0.0,0.055530548095703125
sub-r040s064,20,1.0,1.0,1.0,0.0,0.05326056480407715
sub-r042s035,55,1.0,1.0,1.0,0.0,0.053323984146118164
sub-r027s050,12,1.0,1.0,1.0,0.0,0.053002357482910156
sub-r052s015,52,1.0,1.0,1.0,0.0,0.05284619331359863
sub-r040s047,140,1.0,1.0,1.0,0.0,0.057675838470458984
sub-r009s086,34,1.0,1.0,1.0,0.0,0.05319070816040039
sub-r040s013,12,1.0,1.0,1.0,0.0,0.05400729179382324
sub-r009s082,139,1.0,1.0,1.0,0.0,0.0547335147857666
sub-r040s049,132,1.0,1.0,1.0,0.0,0.05373811721801758
sub-r046s001,188,1.0,1.0,1.0,0.0,0.05449175834655762
sub-r040s086,175,1.0,1.0,1.0,0.0,0.054738521575927734
sub-r001s033,20,1.0,1.0,1.0,0.0,0.05353689193725586
sub-r001s039,2,1.0,1.0,1.0,0.0,0.05329132080078125
sub-r009s030,160,1.0,1.0,1.0,0.0,0.05759119987487793
sub-r046s001,162,1.0,1.0,1.0,0.0,0.053740501403808594
sub-r009s030,45,1.0,1.0,1.0,0.0,0.05478072166442871
sub-r003s010,164,1.0,1.0,1.0,0.0,0.05469489097595215
sub-r040s011,55,1.0,1.0,1.0,0.0,0.053923606872558594
