subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r009s053,96,0.0028818443,0.0028818443,1.0,0.09166667,0.04053378105163574
sub-r048s006,21,1.0,1.0,1.0,0.0,0.04027700424194336
sub-r038s068,8,1.0,1.0,1.0,0.0,0.04021954536437988
sub-r004s030,35,1.0,1.0,1.0,0.0,0.0403904914855957
sub-r001s013,102,1.0,1.0,1.0,0.0,0.04140305519104004
sub-r009s028,135,1.0,1.0,1.0,0.0,0.04406261444091797
sub-r052s021,30,1.0,1.0,1.0,0.0,0.040886640548706055
sub-r047s014,184,1.0,1.0,1.0,0.0,0.04069852828979492
sub-r001s016,88,0.0625,0.2,0.083333336,0.029166667,0.04043722152709961
sub-r010s007,113,0.0065789474,1.0,0.0065789474,0.1125,0.040195465087890625
sub-r038s068,185,1.0,1.0,1.0,0.0,0.04024648666381836
sub-r010s023,77,1.0,1.0,1.0,0.0,0.04051518440246582
sub-r015s016,15,1.0,1.0,1.0,0.0,0.04059433937072754
sub-r005s015,11,1.0,1.0,1.0,0.0,0.04047083854675293
sub-r040s075,17,1.0,1.0,1.0,0.0,0.0443730354309082
sub-r038s032,177,1.0,1.0,1.0,0.0,0.04084634780883789
sub-r010s023,38,1.0,1.0,1.0,0.0,0.04064512252807617
sub-r048s039,94,1.0,1.0,1.0,0.0,0.04044055938720703
sub-r047s013,65,0.008064516,0.014492754,0.017857144,0.07083333,0.04221034049987793
sub-r040s056,83,1.0,1.0,1.0,0.0,0.040376901626586914
sub-r035s011,148,1.0,1.0,1.0,0.0,0.041242122650146484
sub-r009s089,26,1.0,1.0,1.0,0.0,0.040599822998046875
sub-r009s085,9,1.0,1.0,1.0,0.0,0.04056978225708008
sub-r001s030,176,1.0,1.0,1.0,0.0,0.04422569274902344
sub-r031s005,49,0.0070921984,1.0,0.0070921984,0.07083333,0.04098963737487793
sub-r010s023,61,1.0,1.0,1.0,0.0,0.04072237014770508
sub-r014s002,108,1.0,1.0,1.0,0.0,0.040563106536865234
sub-r014s002,17,1.0,1.0,1.0,0.0,0.04030299186706543
sub-r038s068,85,1.0,1.0,1.0,0.0,0.04035639762878418
