subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r009s098,177,1.0,1.0,1.0,0.0,0.0562739372253418
sub-r015s016,13,1.0,1.0,1.0,0.0,0.054332733154296875
sub-r038s036,30,1.0,1.0,1.0,0.0,0.05339479446411133
sub-r009s053,96,1.0,1.0,1.0,0.0,0.053116559982299805
sub-r048s006,21,1.0,1.0,1.0,0.0,0.05295681953430176
sub-r038s068,8,1.0,1.0,1.0,0.0,0.05319643020629883
sub-r004s030,35,1.0,1.0,1.0,0.0,0.0530858039855957
sub-r001s013,102,1.0,1.0,1.0,0.0,0.05330061912536621
sub-r009s028,135,1.0,1.0,1.0,0.0,0.054128408432006836
sub-r052s021,30,1.0,1.0,1.0,0.0,0.057077884674072266
sub-r047s014,184,1.0,1.0,1.0,0.0,0.053674936294555664
sub-r001s016,88,0.083333336,1.0,0.083333336,0.020833334,0.05376482009887695
sub-r010s007,113,0.0065789474,1.0,0.0065789474,0.1125,0.053833723068237305
sub-r038s068,185,1.0,1.0,1.0,0.0,0.05344581604003906
sub-r010s023,77,1.0,1.0,1.0,0.0,0.05335497856140137
sub-r015s016,15,1.0,1.0,1.0,0.0,0.053194522857666016
sub-r005s015,11,1.0,1.0,1.0,0.0,0.05266380310058594
sub-r040s075,17,1.0,1.0,1.0,0.0,0.05327296257019043
sub-r038s032,177,1.0,1.0,1.0,0.0,0.0562138557434082
sub-r010s023,38,1.0,1.0,1.0,0.0,0.0538182258605957
sub-r048s039,94,1.0,1.0,1.0,0.0,0.053304433822631836
sub-r047s013,65,0.017857144,1.0,0.017857144,0.0375,0.05349373817443848
sub-r040s056,83,1.0,1.0,1.0,0.0,0.052806854248046875
sub-r035s011,148,1.0,1.0,1.0,0.0,0.05318188667297363
sub-r009s089,26,1.0,1.0,1.0,0.0,0.0528254508972168
sub-r009s085,9,1.0,1.0,1.0,0.0,0.05337071418762207
sub-r001s030,176,1.0,1.0,1.0,0.0,0.0528254508972168
sub-r031s005,49,0.0070921984,1.0,0.0070921984,0.07083333,0.056368350982666016
sub-r010s023,61,1.0,1.0,1.0,0.0,0.05341744422912598
sub-r014s002,108,1.0,1.0,1.0,0.0,0.053554534912109375
