subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r015s016,100,1.0,1.0,1.0,0.0,0.054022789001464844
sub-r047s048,118,1.0,1.0,1.0,0.0,0.05551505088806152
sub-r048s038,67,0.7335681,0.78446114,0.6894273,0.041666668,0.06053423881530762
sub-r040s074,135,1.0,1.0,1.0,0.0,0.053977012634277344
sub-r031s005,27,1.0,1.0,1.0,0.0,0.05577421188354492
sub-r001s030,70,0.04609929,1.0,0.025362318,0.0875,0.053334712982177734
sub-r009s105,27,1.0,1.0,1.0,0.0,0.05438804626464844
sub-r049s010,182,1.0,1.0,1.0,0.0,0.056780099868774414
sub-r001s013,105,1.0,1.0,1.0,0.0,0.05469226837158203
sub-r009s085,0,1.0,1.0,1.0,0.0,0.0555727481842041
sub-r049s010,19,1.0,1.0,1.0,0.0,0.055550336837768555
sub-r018s008,31,1.0,1.0,1.0,0.0,0.05836820602416992
sub-r048s038,78,0.125,1.0,0.125,0.0125,0.05509376525878906
sub-r003s011,12,1.0,1.0,1.0,0.0,0.055017948150634766
sub-r009s004,159,1.0,1.0,1.0,0.0,0.04910397529602051
sub-r015s026,34,1.0,1.0,1.0,0.0,0.05368614196777344
sub-r050s003,129,1.0,1.0,1.0,0.0,0.052514076232910156
sub-r001s002,41,1.0,1.0,1.0,0.0,0.053391218185424805
sub-r009s004,171,1.0,1.0,1.0,0.0,0.05515694618225098
sub-r042s025,56,0.45777258,0.96150696,0.3004863,0.0875,0.051950693130493164
sub-r014s015,136,0.14285715,1.0,0.14285715,0.0125,0.05995607376098633
sub-r005s069,95,1.0,1.0,1.0,0.0,0.05389261245727539
sub-r047s017,64,0.00625,1.0,0.00625,0.058333334,0.05462455749511719
sub-r009s072,64,1.0,1.0,1.0,0.0,0.05391526222229004
sub-r009s004,138,1.0,1.0,1.0,0.0,0.05289125442504883
sub-r003s002,39,1.0,1.0,1.0,0.0,0.05574393272399902
sub-r009s051,75,1.0,1.0,1.0,0.0,0.05429673194885254
sub-r009s051,102,0.16666667,1.0,0.16666667,0.0125,0.05285024642944336
sub-r052s025,134,1.0,1.0,1.0,0.0,0.055132389068603516
sub-r004s001,42,1.0,1.0,1.0,0.0,0.05708169937133789
sub-r009s098,177,1.0,1.0,1.0,0.0,0.05619621276855469
sub-r015s016,13,1.0,1.0,1.0,0.0,0.05597281455993652
sub-r038s036,30,1.0,1.0,1.0,0.0,0.05527639389038086
sub-r009s053,96,1.0,1.0,1.0,0.0,0.054749488830566406
sub-r048s006,21,1.0,1.0,1.0,0.0,0.05387687683105469
sub-r038s068,8,1.0,1.0,1.0,0.0,0.05200481414794922
sub-r004s030,35,1.0,1.0,1.0,0.0,0.05447268486022949
sub-r001s013,102,1.0,1.0,1.0,0.0,0.0534970760345459
sub-r009s028,135,1.0,1.0,1.0,0.0,0.05786609649658203
sub-r052s021,30,1.0,1.0,1.0,0.0,0.05379438400268555
sub-r047s014,184,1.0,1.0,1.0,0.0,0.05402350425720215
sub-r001s016,88,0.083333336,1.0,0.083333336,0.020833334,0.053961992263793945
sub-r010s007,113,0.0065789474,1.0,0.0065789474,0.1125,0.053823232650756836
sub-r038s068,185,1.0,1.0,1.0,0.0,0.05407857894897461
sub-r010s023,77,1.0,1.0,1.0,0.0,0.052420854568481445
sub-r015s016,15,1.0,1.0,1.0,0.0,0.05495953559875488
sub-r005s015,11,1.0,1.0,1.0,0.0,0.05350136756896973
sub-r040s075,17,1.0,1.0,1.0,0.0,0.058463335037231445
sub-r038s032,177,1.0,1.0,1.0,0.0,0.054616451263427734
sub-r010s023,38,1.0,1.0,1.0,0.0,0.05359840393066406
sub-r048s039,94,1.0,1.0,1.0,0.0,0.052093505859375
sub-r047s013,65,0.0066225166,0.010416667,0.017857144,0.079166666,0.05472755432128906
sub-r040s056,83,1.0,1.0,1.0,0.0,0.05295538902282715
sub-r035s011,148,1.0,1.0,1.0,0.0,0.0533137321472168
sub-r009s089,26,1.0,1.0,1.0,0.0,0.05409574508666992
sub-r009s085,9,1.0,1.0,1.0,0.0,0.05344247817993164
sub-r001s030,176,1.0,1.0,1.0,0.0,0.0583498477935791
sub-r031s005,49,0.1633987,1.0,0.09219858,0.058333334,0.05430269241333008
sub-r010s023,61,1.0,1.0,1.0,0.0,0.05269122123718262
sub-r014s002,108,1.0,1.0,1.0,0.0,0.053491830825805664
sub-r014s002,17,1.0,1.0,1.0,0.0,0.05515480041503906
sub-r038s068,85,1.0,1.0,1.0,0.0,0.05332803726196289
sub-r047s014,2,1.0,1.0,1.0,0.0,0.05428957939147949
sub-r029s007,43,1.0,1.0,1.0,0.0,0.054353952407836914
sub-r048s022,78,0.008474576,1.0,0.008474576,0.104166664,0.05406808853149414
sub-r031s021,163,1.0,1.0,1.0,0.0,0.057166337966918945
sub-r010s023,128,1.0,1.0,1.0,0.0,0.05305981636047363
sub-r011s015,8,1.0,1.0,1.0,0.0,0.05454874038696289
sub-r014s002,14,1.0,1.0,1.0,0.0,0.05361509323120117
sub-r005s069,60,1.0,1.0,1.0,0.0,0.054674386978149414
sub-r047s043,39,1.0,1.0,1.0,0.0,0.05242609977722168
sub-r011s014,71,0.853125,0.96478873,0.76536316,0.016666668,0.05315136909484863
sub-r001s030,181,1.0,1.0,1.0,0.0,0.054860830307006836
sub-r009s113,171,1.0,1.0,1.0,0.0,0.05314350128173828
sub-r001s012,53,1.0,1.0,1.0,0.0,0.05626034736633301
sub-r024s008,105,0.5,0.5,1.0,0.004166667,0.05325055122375488
sub-r004s021,10,1.0,1.0,1.0,0.0,0.0503847599029541
sub-r024s008,101,1.0,1.0,1.0,0.0,0.05397343635559082
sub-r031s021,126,1.0,1.0,1.0,0.0,0.053381919860839844
sub-r009s105,139,0.01724138,1.0,0.01724138,0.079166666,0.053786277770996094
sub-r009s010,109,1.0,1.0,1.0,0.0,0.05370473861694336
sub-r009s024,67,0.004016064,1.0,0.004016064,0.1,0.05486655235290527
sub-r038s068,152,1.0,1.0,1.0,0.0,0.05495905876159668
sub-r009s051,125,0.85211265,0.8356164,0.87142855,0.0,0.05677437782287598
sub-r046s006,147,1.0,1.0,1.0,0.0,0.05440354347229004
sub-r038s068,168,1.0,1.0,1.0,0.0,0.05436849594116211
sub-r047s001,148,0.8551689,0.9916963,0.75179857,0.016666668,0.05330491065979004
sub-r010s023,49,1.0,1.0,1.0,0.0,0.05434370040893555
sub-r031s005,69,0.023809524,1.0,0.023809524,0.0375,0.05416584014892578
sub-r003s002,97,0.025,0.025,1.0,0.041666668,0.055312395095825195
sub-r014s015,168,1.0,1.0,1.0,0.0,0.05462169647216797
sub-r046s006,100,1.0,1.0,1.0,0.0,0.05237460136413574
sub-r011s026,126,1.0,1.0,1.0,0.0,0.05700397491455078
sub-r005s075,48,1.0,1.0,1.0,0.0,0.052741050720214844
sub-r009s024,43,1.0,1.0,1.0,0.0,0.05332756042480469
sub-r005s015,12,1.0,1.0,1.0,0.0,0.04871344566345215
sub-r010s011,84,1.0,1.0,1.0,0.0,0.05296945571899414
sub-r009s053,107,1.0,1.0,1.0,0.0,0.05291342735290527
sub-r009s032,1,1.0,1.0,1.0,0.0,0.05451679229736328
sub-r027s009,179,1.0,1.0,1.0,0.0,0.053774118423461914
sub-r040s024,7,1.0,1.0,1.0,0.0,0.05537557601928711
sub-r048s039,79,0.1,1.0,0.1,0.0125,0.05624747276306152
sub-r009s028,94,1.0,1.0,1.0,0.0,0.05285763740539551
sub-r048s006,177,1.0,1.0,1.0,0.0,0.05369091033935547
sub-r010s023,8,1.0,1.0,1.0,0.0,0.05348014831542969
sub-r001s013,97,1.0,1.0,1.0,0.0,0.05190587043762207
sub-r010s009,23,1.0,1.0,1.0,0.0,0.053626298904418945
sub-r009s028,111,1.0,1.0,1.0,0.0,0.0515592098236084
sub-r040s024,8,1.0,1.0,1.0,0.0,0.050370216369628906
sub-r014s002,116,0.023809524,0.023809524,1.0,0.033333335,0.05373358726501465
sub-r010s023,66,1.0,1.0,1.0,0.0,0.05600571632385254
sub-r009s113,182,1.0,1.0,1.0,0.0,0.05556178092956543
sub-r010s009,153,1.0,1.0,1.0,0.0,0.05423259735107422
sub-r009s113,145,1.0,1.0,1.0,0.0,0.053594350814819336
sub-r035s011,176,1.0,1.0,1.0,0.0,0.0548710823059082
sub-r040s042,50,1.0,1.0,1.0,0.0,0.05276203155517578
sub-r047s048,188,1.0,1.0,1.0,0.0,0.053619384765625
sub-r040s024,188,1.0,1.0,1.0,0.0,0.053360700607299805
sub-r052s011,173,1.0,1.0,1.0,0.0,0.05317282676696777
sub-r038s017,177,1.0,1.0,1.0,0.0,0.05822920799255371
sub-r047s017,139,1.0,1.0,1.0,0.0,0.053240299224853516
sub-r014s002,167,1.0,1.0,1.0,0.0,0.05501747131347656
sub-r011s015,52,1.0,1.0,1.0,0.0,0.05245208740234375
sub-r048s039,51,1.0,1.0,1.0,0.0,0.05335283279418945
sub-r038s032,46,1.0,1.0,1.0,0.0,0.05422639846801758
sub-r034s003,101,1.0,1.0,1.0,0.0,0.0527043342590332
sub-r042s033,3,1.0,1.0,1.0,0.0,0.05360889434814453
sub-r052s031,26,0.25,0.25,1.0,0.008333334,0.05317974090576172
sub-r009s094,32,1.0,1.0,1.0,0.0,0.05884194374084473
sub-r029s007,42,1.0,1.0,1.0,0.0,0.05377340316772461
sub-r009s053,11,1.0,1.0,1.0,0.0,0.054827213287353516
sub-r003s002,54,1.0,1.0,1.0,0.0,0.05392313003540039
sub-r001s031,34,0.0016666667,1.0,0.0016666667,0.1375,0.05402088165283203
sub-r003s003,44,1.0,1.0,1.0,0.0,0.054520606994628906
sub-r004s028,29,1.0,1.0,1.0,0.0,0.05237770080566406
sub-r001s031,143,1.0,1.0,1.0,0.0,0.053223609924316406
sub-r048s043,185,1.0,1.0,1.0,0.0,0.053797006607055664
sub-r040s043,40,1.0,1.0,1.0,0.0,0.05716276168823242
sub-r010s023,100,1.0,1.0,1.0,0.0,0.054381370544433594
sub-r040s024,9,1.0,1.0,1.0,0.0,0.046927690505981445
sub-r011s015,179,1.0,1.0,1.0,0.0,0.05290389060974121
sub-r040s075,100,0.0012870013,1.0,0.0012870013,0.2,0.05229592323303223
sub-r009s072,11,1.0,1.0,1.0,0.0,0.05324196815490723
sub-r047s017,86,1.0,1.0,1.0,0.0,0.05415821075439453
sub-r011s015,30,1.0,1.0,1.0,0.0,0.051238059997558594
sub-r042s025,48,0.8282978,0.93153846,0.74568963,0.0125,0.05238699913024902
sub-r047s013,20,1.0,1.0,1.0,0.0,0.058716535568237305
sub-r011s032,76,0.36094674,1.0,0.22302158,0.020833334,0.05353236198425293
sub-r031s009,144,0.0013297872,1.0,0.0013297872,0.29583332,0.050951480865478516
sub-r009s085,159,1.0,1.0,1.0,0.0,0.053765058517456055
sub-r009s028,95,1.0,1.0,1.0,0.0,0.054666996002197266
sub-r052s025,171,1.0,1.0,1.0,0.0,0.053610801696777344
sub-r047s017,3,1.0,1.0,1.0,0.0,0.05428171157836914
sub-r040s053,61,1.0,1.0,1.0,0.0,0.05331707000732422
sub-r050s003,164,1.0,1.0,1.0,0.0,0.053479909896850586
sub-r001s013,7,1.0,1.0,1.0,0.0,0.0589444637298584
sub-r040s075,182,1.0,1.0,1.0,0.0,0.05327296257019043
sub-r038s081,182,1.0,1.0,1.0,0.0,0.05339455604553223
sub-r014s002,43,1.0,1.0,1.0,0.0,0.054854631423950195
sub-r009s125,78,0.0625,1.0,0.0625,0.025,0.05446267127990723
sub-r001s026,80,1.0,1.0,1.0,0.0,0.05418848991394043
sub-r009s072,153,1.0,1.0,1.0,0.0,0.05338287353515625
sub-r052s021,33,1.0,1.0,1.0,0.0,0.05328726768493652
sub-r010s009,79,1.0,1.0,1.0,0.0,0.05200028419494629
sub-r042s033,17,1.0,1.0,1.0,0.0,0.056899309158325195
sub-r038s017,37,1.0,1.0,1.0,0.0,0.055776119232177734
sub-r014s015,150,1.0,1.0,1.0,0.0,0.05510759353637695
sub-r009s072,19,1.0,1.0,1.0,0.0,0.052927255630493164
sub-r052s002,143,1.0,1.0,1.0,0.0,0.05426836013793945
sub-r001s010,50,1.0,1.0,1.0,0.0,0.05287814140319824
sub-r003s002,161,1.0,1.0,1.0,0.0,0.052651405334472656
sub-r009s073,9,1.0,1.0,1.0,0.0,0.055024147033691406
sub-r024s008,3,1.0,1.0,1.0,0.0,0.05501508712768555
sub-r009s028,8,1.0,1.0,1.0,0.0,0.058237552642822266
sub-r009s105,0,1.0,1.0,1.0,0.0,0.05514359474182129
sub-r009s028,41,1.0,1.0,1.0,0.0,0.05481672286987305
sub-r048s006,158,1.0,1.0,1.0,0.0,0.05415463447570801
sub-r038s017,59,0.022727273,0.022727273,1.0,0.041666668,0.054107666015625
sub-r010s007,165,1.0,1.0,1.0,0.0,0.05471444129943848
sub-r015s027,125,1.0,1.0,1.0,0.0,0.05369138717651367
sub-r047s013,101,1.0,1.0,1.0,0.0,0.05043673515319824
sub-r047s018,28,1.0,1.0,1.0,0.0,0.05416274070739746
sub-r001s030,66,0.0015797789,1.0,0.0015797789,0.108333334,0.05794072151184082
sub-r011s014,3,1.0,1.0,1.0,0.0,0.0564274787902832
sub-r038s065,56,1.0,1.0,1.0,0.0,0.053540706634521484
sub-r031s005,187,1.0,1.0,1.0,0.0,0.05479860305786133
sub-r042s025,10,1.0,1.0,1.0,0.0,0.05271267890930176
sub-r011s014,186,1.0,1.0,1.0,0.0,0.05437183380126953
sub-r009s098,44,1.0,1.0,1.0,0.0,0.05453228950500488
sub-r023s009,3,1.0,1.0,1.0,0.0,0.054494380950927734
sub-r010s007,6,1.0,1.0,1.0,0.0,0.05496978759765625
sub-r009s073,41,1.0,1.0,1.0,0.0,0.05685830116271973
sub-r049s010,148,1.0,1.0,1.0,0.0,0.05405449867248535
sub-r003s011,57,1.0,1.0,1.0,0.0,0.05381584167480469
sub-r047s001,166,0.037037037,1.0,0.037037037,0.029166667,0.05460619926452637
sub-r027s001,77,1.0,1.0,1.0,0.0,0.05466127395629883
sub-r035s011,41,1.0,1.0,1.0,0.0,0.05375027656555176
sub-r004s021,177,1.0,1.0,1.0,0.0,0.05559706687927246
sub-r003s002,79,1.0,1.0,1.0,0.0,0.053246498107910156
sub-r010s023,40,1.0,1.0,1.0,0.0,0.05257391929626465
sub-r001s002,31,1.0,1.0,1.0,0.0,0.05598282814025879
sub-r009s073,67,1.0,1.0,1.0,0.0,0.05452394485473633
sub-r009s098,118,0.009259259,1.0,0.009259259,0.054166667,0.05372905731201172
sub-r049s010,68,1.0,1.0,1.0,0.0,0.05424785614013672
sub-r050s003,159,1.0,1.0,1.0,0.0,0.0550997257232666
sub-r004s033,12,1.0,1.0,1.0,0.0,0.05325913429260254
sub-r009s010,73,1.0,1.0,1.0,0.0,0.05314779281616211
sub-r009s098,5,1.0,1.0,1.0,0.0,0.054959774017333984
sub-r001s012,52,1.0,1.0,1.0,0.0,0.05260062217712402
sub-r011s019,16,1.0,1.0,1.0,0.0,0.0573420524597168
sub-r001s010,44,1.0,1.0,1.0,0.0,0.05258321762084961
sub-r031s005,22,1.0,1.0,1.0,0.0,0.05314278602600098
sub-r018s008,24,1.0,1.0,1.0,0.0,0.05551409721374512
sub-r009s028,128,1.0,1.0,1.0,0.0,0.05182933807373047
sub-r010s023,35,1.0,1.0,1.0,0.0,0.05290484428405762
sub-r005s069,50,1.0,1.0,1.0,0.0,0.05303001403808594
sub-r009s024,24,1.0,1.0,1.0,0.0,0.05300188064575195
sub-r009s105,19,1.0,1.0,1.0,0.0,0.052924394607543945
sub-r009s028,86,0.02,1.0,0.02,0.05,0.05734610557556152
sub-r003s011,73,1.0,1.0,1.0,0.0,0.05556440353393555
sub-r038s032,162,1.0,1.0,1.0,0.0,0.05304217338562012
sub-r009s098,48,1.0,1.0,1.0,0.0,0.05404543876647949
sub-r011s014,53,1.0,1.0,1.0,0.0,0.05308032035827637
sub-r009s085,102,0.009803922,1.0,0.009803922,0.104166664,0.05457711219787598
sub-r052s031,82,0.04347826,1.0,0.04347826,0.041666668,0.0526125431060791
sub-r015s027,140,1.0,1.0,1.0,0.0,0.05396628379821777
sub-r009s094,64,0.5,1.0,0.5,0.004166667,0.05215883255004883
sub-r009s046,139,0.07692308,1.0,0.07692308,0.008333334,0.05628323554992676
sub-r011s015,142,1.0,1.0,1.0,0.0,0.05438065528869629
sub-r003s011,47,1.0,1.0,1.0,0.0,0.055355072021484375
sub-r004s028,3,1.0,1.0,1.0,0.0,0.05446028709411621
sub-r038s036,85,1.0,1.0,1.0,0.0,0.05396127700805664
sub-r001s013,27,1.0,1.0,1.0,0.0,0.05298876762390137
sub-r048s038,92,1.0,1.0,1.0,0.0,0.052445173263549805
sub-r048s038,70,0.5413153,0.71555555,0.43631437,0.045833334,0.05278801918029785
sub-r003s002,60,1.0,1.0,1.0,0.0,0.052877187728881836
sub-r004s028,179,1.0,1.0,1.0,0.0,0.05903959274291992
sub-r047s014,96,1.0,1.0,1.0,0.0,0.0503087043762207
sub-r001s002,28,1.0,1.0,1.0,0.0,0.05458545684814453
sub-r046s006,188,1.0,1.0,1.0,0.0,0.0567018985748291
sub-r040s075,34,1.0,1.0,1.0,0.0,0.05438971519470215
sub-r011s026,17,1.0,1.0,1.0,0.0,0.05416131019592285
sub-r015s026,99,1.0,1.0,1.0,0.0,0.05259275436401367
sub-r009s032,86,0.2,1.0,0.2,0.0125,0.04977083206176758
sub-r018s008,21,1.0,1.0,1.0,0.0,0.055332183837890625
sub-r040s074,171,1.0,1.0,1.0,0.0,0.05740165710449219
sub-r038s068,175,1.0,1.0,1.0,0.0,0.05361151695251465
sub-r009s028,43,1.0,1.0,1.0,0.0,0.05477023124694824
sub-r052s002,93,1.0,1.0,1.0,0.0,0.05298662185668945
sub-r052s025,127,1.0,1.0,1.0,0.0,0.051096200942993164
sub-r009s024,12,1.0,1.0,1.0,0.0,0.05383467674255371
sub-r023s009,178,1.0,1.0,1.0,0.0,0.05397367477416992
sub-r038s032,13,1.0,1.0,1.0,0.0,0.0543975830078125
sub-r029s007,160,0.0005202914,1.0,0.0005202914,0.30833334,0.054067134857177734
sub-r038s065,144,1.0,1.0,1.0,0.0,0.056983232498168945
sub-r014s015,1,1.0,1.0,1.0,0.0,0.053969621658325195
sub-r009s085,23,1.0,1.0,1.0,0.0,0.05346965789794922
sub-r052s011,10,1.0,1.0,1.0,0.0,0.055802106857299805
sub-r038s036,38,1.0,1.0,1.0,0.0,0.053267478942871094
sub-r004s030,20,1.0,1.0,1.0,0.0,0.05469655990600586
sub-r010s011,157,1.0,1.0,1.0,0.0,0.054265737533569336
sub-r009s098,174,1.0,1.0,1.0,0.0,0.05469965934753418
sub-r010s007,10,1.0,1.0,1.0,0.0,0.05283761024475098
sub-r011s014,37,1.0,1.0,1.0,0.0,0.058522939682006836
sub-r009s046,166,1.0,1.0,1.0,0.0,0.05562853813171387
sub-r035s011,124,0.004854369,0.06666667,0.0052083335,0.104166664,0.0536189079284668
sub-r009s072,37,1.0,1.0,1.0,0.0,0.05512189865112305
sub-r009s072,22,1.0,1.0,1.0,0.0,0.053026676177978516
sub-r047s017,92,1.0,1.0,1.0,0.0,0.052475929260253906
sub-r038s068,164,1.0,1.0,1.0,0.0,0.05414247512817383
sub-r009s046,46,1.0,1.0,1.0,0.0,0.05438661575317383
sub-r038s081,13,1.0,1.0,1.0,0.0,0.05339956283569336
sub-r003s002,154,1.0,1.0,1.0,0.0,0.056249141693115234
sub-r009s098,147,1.0,1.0,1.0,0.0,0.05472207069396973
sub-r047s048,157,1.0,1.0,1.0,0.0,0.05303215980529785
sub-r009s010,38,1.0,1.0,1.0,0.0,0.05305933952331543
sub-r031s009,187,1.0,1.0,1.0,0.0,0.05408453941345215
sub-r009s053,185,1.0,1.0,1.0,0.0,0.053241729736328125
sub-r003s013,181,1.0,1.0,1.0,0.0,0.053925514221191406
sub-r024s008,11,1.0,1.0,1.0,0.0,0.05496573448181152
sub-r042s033,9,1.0,1.0,1.0,0.0,0.04672503471374512
sub-r011s014,161,1.0,1.0,1.0,0.0,0.05479884147644043
sub-r011s019,112,1.0,1.0,1.0,0.0,0.05234789848327637
sub-r031s021,174,1.0,1.0,1.0,0.0,0.054518938064575195
sub-r010s007,167,1.0,1.0,1.0,0.0,0.052584171295166016
sub-r031s009,133,0.34422264,0.78729284,0.22058824,0.2125,0.05386638641357422
sub-r009s125,10,1.0,1.0,1.0,0.0,0.055322885513305664
sub-r011s026,169,1.0,1.0,1.0,0.0,0.053762197494506836
sub-r004s028,12,1.0,1.0,1.0,0.0,0.05301690101623535
sub-r010s009,78,0.125,1.0,0.125,0.008333334,0.05309629440307617
sub-r002s006,164,1.0,1.0,1.0,0.0,0.058211565017700195
sub-r031s021,152,1.0,1.0,1.0,0.0,0.05532956123352051
sub-r027s001,102,0.5739645,0.875,0.42982456,0.0125,0.05379986763000488
sub-r038s081,16,1.0,1.0,1.0,0.0,0.05422210693359375
sub-r048s006,148,1.0,1.0,1.0,0.0,0.052870750427246094
sub-r047s014,33,1.0,1.0,1.0,0.0,0.054450035095214844
sub-r038s032,185,1.0,1.0,1.0,0.0,0.05495572090148926
sub-r001s012,171,1.0,1.0,1.0,0.0,0.052896976470947266
sub-r009s113,162,1.0,1.0,1.0,0.0,0.05344796180725098
sub-r004s028,171,1.0,1.0,1.0,0.0,0.056363821029663086
sub-r003s002,26,1.0,1.0,1.0,0.0,0.054355621337890625
sub-r052s031,46,1.0,1.0,1.0,0.0,0.05556941032409668
sub-r009s072,144,0.02631579,1.0,0.02631579,0.025,0.055254220962524414
sub-r038s065,53,1.0,1.0,1.0,0.0,0.052878379821777344
sub-r038s032,11,1.0,1.0,1.0,0.0,0.05411076545715332
sub-r001s030,121,0.33333334,1.0,0.33333334,0.004166667,0.05378842353820801
sub-r014s002,25,1.0,1.0,1.0,0.0,0.053720951080322266
sub-r040s042,71,1.0,1.0,1.0,0.0,0.05236101150512695
sub-r010s023,37,1.0,1.0,1.0,0.0,0.05709123611450195
sub-r047s017,85,1.0,1.0,1.0,0.0,0.05216169357299805
sub-r040s056,59,1.0,1.0,1.0,0.0,0.054138898849487305
sub-r009s113,113,1.0,1.0,1.0,0.0,0.053436994552612305
sub-r052s002,66,1.0,1.0,1.0,0.0,0.05353236198425293
sub-r009s094,18,1.0,1.0,1.0,0.0,0.054090023040771484
sub-r009s113,53,1.0,1.0,1.0,0.0,0.0542757511138916
sub-r040s056,47,1.0,1.0,1.0,0.0,0.05439877510070801
sub-r029s007,10,1.0,1.0,1.0,0.0,0.054045677185058594
sub-r047s043,70,1.0,1.0,1.0,0.0,0.05748319625854492
sub-r038s065,44,1.0,1.0,1.0,0.0,0.054815053939819336
sub-r048s022,11,1.0,1.0,1.0,0.0,0.05579185485839844
sub-r048s022,136,1.0,1.0,1.0,0.0,0.054818153381347656
sub-r040s056,123,1.0,1.0,1.0,0.0,0.05179095268249512
sub-r040s042,77,1.0,1.0,1.0,0.0,0.05287957191467285
sub-r009s032,29,1.0,1.0,1.0,0.0,0.05314493179321289
sub-r048s006,133,1.0,1.0,1.0,0.0,0.051723480224609375
sub-r047s048,143,1.0,1.0,1.0,0.0,0.05513930320739746
sub-r047s017,30,1.0,1.0,1.0,0.0,0.05527949333190918
sub-r009s113,124,1.0,1.0,1.0,0.0,0.053459882736206055
sub-r009s053,156,1.0,1.0,1.0,0.0,0.054276466369628906
sub-r040s074,100,1.0,1.0,1.0,0.0,0.05229592323303223
sub-r011s019,12,1.0,1.0,1.0,0.0,0.05256509780883789
sub-r052s011,90,0.010204081,1.0,0.010204081,0.054166667,0.05268669128417969
sub-r010s009,59,1.0,1.0,1.0,0.0,0.05384349822998047
sub-r009s028,181,1.0,1.0,1.0,0.0,0.05498957633972168
sub-r047s018,9,1.0,1.0,1.0,0.0,0.05488872528076172
sub-r023s002,176,1.0,1.0,1.0,0.0,0.05788922309875488
